Query	Hit	Score
MKMGJHCE_00016	MER0001297	120.0
MKMGJHCE_00098	MER0013623	181.0
MKMGJHCE_00100	MER0004035	93.2
MKMGJHCE_00103	MER0036115	54.7
MKMGJHCE_00190	MER0060647	223.0
MKMGJHCE_00226	MER0015475	62.8
MKMGJHCE_00233	MER0039993	503.0
MKMGJHCE_00242	MER0001161	525.0
MKMGJHCE_00264	MER0034582	121.0
MKMGJHCE_00311	MER0005139	74.3
MKMGJHCE_00355	MER0001421	428.0
MKMGJHCE_00384	MER0005767	141.0
MKMGJHCE_00394	MER0017177	66.2
MKMGJHCE_00395	MER0001244	185.0
MKMGJHCE_00398	MER0026494	230.0
MKMGJHCE_00436	MER0002639	154.0
MKMGJHCE_00447	MER0026262	124.0
MKMGJHCE_00462	MER0004469	71.2
MKMGJHCE_00463	MER0011440	75.1
MKMGJHCE_00467	MER0004775	495.0
MKMGJHCE_00483	MER0014135	248.0
MKMGJHCE_00490	MER0012158	205.0
MKMGJHCE_00512	MER0003242	55.5
MKMGJHCE_00545	MER0016191	119.0
MKMGJHCE_00587	MER0035036	55.8
MKMGJHCE_00592	MER0069741	68.6
MKMGJHCE_00608	MER0013626	58.9
MKMGJHCE_00623	MER0005196	301.0
MKMGJHCE_00625	MER0005768	122.0
MKMGJHCE_00626	MER0013976	74.7
MKMGJHCE_00640	MER0209507	46.6
MKMGJHCE_00642	MER0005767	79.7
MKMGJHCE_00696	MER0437468	252.0
MKMGJHCE_00701	MER0045886	173.0
MKMGJHCE_00707	MER0019759	54.3
MKMGJHCE_00712	MER0001158	649.0
MKMGJHCE_00719	MER0014664	79.7
MKMGJHCE_00816	MER0033186	198.0
MKMGJHCE_00820	MER0002084	348.0
MKMGJHCE_00833	MER0001521	107.0
MKMGJHCE_00841	MER0066178	53.1
MKMGJHCE_00877	MER0001978	479.0
MKMGJHCE_00881	MER0004146	48.5
MKMGJHCE_00882	MER0026545	120.0
MKMGJHCE_00885	MER0000485	238.0
MKMGJHCE_00975	MER0027775	83.2
MKMGJHCE_00979	MER0025086	135.0
MKMGJHCE_00996	MER0056037	45.1
MKMGJHCE_01041	MER0034541	280.0
MKMGJHCE_01135	MER0042581	215.0
MKMGJHCE_01181	MER0026552	53.1
MKMGJHCE_01191	MER0073084	97.8
MKMGJHCE_01295	MER0005169	175.0
MKMGJHCE_01306	MER0026262	97.1
MKMGJHCE_01308	MER0005244	127.0
MKMGJHCE_01357	MER0013876	352.0
MKMGJHCE_01361	MER0002084	84.7
MKMGJHCE_01376	MER0001012	92.0
MKMGJHCE_01378	MER0028934	57.0
MKMGJHCE_01380	MER0168983	65.5
MKMGJHCE_01425	MER0065588	173.0
MKMGJHCE_01440	MER1143079	133.0
MKMGJHCE_01479	MER0001243	198.0
MKMGJHCE_01483	MER0002036	88.2
MKMGJHCE_01505	MER0001299	283.0
MKMGJHCE_01514	MER0014366	494.0
MKMGJHCE_01556	MER0016185	103.0
MKMGJHCE_01579	MER0005496	250.0
MKMGJHCE_01662	MER0017177	56.2
MKMGJHCE_01675	MER0034539	147.0
MKMGJHCE_01689	MER0044622	162.0
MKMGJHCE_01712	MER0192051	58.5
MKMGJHCE_01782	MER0042827	111.0
MKMGJHCE_01841	MER0004090	129.0
MKMGJHCE_01847	MER0031431	60.8
MKMGJHCE_01852	MER0001322	72.0
MKMGJHCE_01868	MER0015121	57.4
MKMGJHCE_01881	MER0048181	72.4
MKMGJHCE_01889	MER0000410	369.0
MKMGJHCE_01905	MER0003413	56.2
MKMGJHCE_01910	MER0195774	66.6
MKMGJHCE_01944	MER0010975	73.6
MKMGJHCE_01946	MER0001400	167.0
MKMGJHCE_01971	MER0044357	79.3
MKMGJHCE_01997	MER0025086	97.4
MKMGJHCE_02000	MER0003380	141.0
MKMGJHCE_02036	MER0011781	58.5
MKMGJHCE_02041	MER0047723	420.0
MKMGJHCE_02054	MER0069741	113.0
MKMGJHCE_02109	MER0034539	122.0
MKMGJHCE_02189	MER0037236	91.7
MKMGJHCE_02208	MER0000474	218.0
MKMGJHCE_02211	MER0031610	155.0
MKMGJHCE_02253	MER0001009	50.1
MKMGJHCE_02256	MER0002251	195.0
MKMGJHCE_02285	MER0003339	119.0
MKMGJHCE_02301	MER0001295	162.0
MKMGJHCE_02307	MER0001423	350.0
MKMGJHCE_02313	MER0003514	129.0
MKMGJHCE_02321	MER0036115	43.5
MKMGJHCE_02336	MER0034615	327.0
MKMGJHCE_02337	MER0095620	289.0
MKMGJHCE_02358	MER0281397	44.7
MKMGJHCE_02365	MER0028365	115.0
MKMGJHCE_02366	MER0001009	72.0
