Query	Hit	Score
IOBJGOCO_00017	MER0026469	184.0
IOBJGOCO_00022	MER0036044	56.6
IOBJGOCO_00023	MER0035017	130.0
IOBJGOCO_00033	MER0001284	53.1
IOBJGOCO_00036	MER0026471	101.0
IOBJGOCO_00049	MER0014418	92.0
IOBJGOCO_00066	MER0789282	221.0
IOBJGOCO_00079	MER0001244	173.0
IOBJGOCO_00110	MER0014188	51.2
IOBJGOCO_00152	MER0026494	234.0
IOBJGOCO_00157	MER0005900	149.0
IOBJGOCO_00191	MER0000485	216.0
IOBJGOCO_00210	MER0015473	68.6
IOBJGOCO_00213	MER0001978	414.0
IOBJGOCO_00224	MER0002007	295.0
IOBJGOCO_00258	MER0198917	119.0
IOBJGOCO_00265	MER0017822	48.1
IOBJGOCO_00342	MER0044622	135.0
IOBJGOCO_00359	MER0034539	241.0
IOBJGOCO_00386	MER0237414	80.5
IOBJGOCO_00387	MER0195774	138.0
IOBJGOCO_00455	MER0037236	79.3
IOBJGOCO_00506	MER0168983	62.0
IOBJGOCO_00507	MER0001284	77.0
IOBJGOCO_00524	MER0001313	42.7
IOBJGOCO_00528	MER0003380	149.0
IOBJGOCO_00531	MER0003327	199.0
IOBJGOCO_00540	MER0036115	53.1
IOBJGOCO_00548	MER0897124	70.5
IOBJGOCO_00553	MER0011583	132.0
IOBJGOCO_00662	MER0005694	301.0
IOBJGOCO_00684	MER0001243	192.0
IOBJGOCO_00686	MER0014983	53.5
IOBJGOCO_00700	MER0005300	71.6
IOBJGOCO_00724	MER0006319	180.0
IOBJGOCO_00754	MER0003336	178.0
IOBJGOCO_00769	MER0006198	139.0
IOBJGOCO_00800	MER0026471	133.0
IOBJGOCO_00802	MER0001266	99.0
IOBJGOCO_00806	MER0003339	112.0
IOBJGOCO_00817	MER0000410	364.0
IOBJGOCO_00838	MER0005139	68.9
IOBJGOCO_00848	MER0014418	163.0
IOBJGOCO_00875	MER0001299	259.0
IOBJGOCO_00880	MER0000474	221.0
IOBJGOCO_00891	MER0035017	141.0
IOBJGOCO_00923	MER0014135	237.0
IOBJGOCO_00934	MER0014418	183.0
IOBJGOCO_00978	MER0437468	248.0
IOBJGOCO_00981	MER0045886	176.0
IOBJGOCO_00984	MER0011257	47.4
IOBJGOCO_01024	MER0006198	140.0
IOBJGOCO_01026	MER0005244	119.0
IOBJGOCO_01048	MER0003380	103.0
IOBJGOCO_01063	MER0031614	63.5
IOBJGOCO_01093	MER0001266	55.8
IOBJGOCO_01108	MER0001423	324.0
IOBJGOCO_01129	MER0069741	61.2
IOBJGOCO_01157	MER0028025	151.0
IOBJGOCO_01164	MER0004101	57.8
IOBJGOCO_01172	MER0060647	229.0
IOBJGOCO_01215	MER0028365	111.0
IOBJGOCO_01216	MER0005328	58.9
IOBJGOCO_01234	MER0000474	174.0
IOBJGOCO_01251	MER0056525	251.0
IOBJGOCO_01299	MER0005169	172.0
IOBJGOCO_01330	MER0031610	144.0
IOBJGOCO_01331	MER0044357	79.7
IOBJGOCO_01343	MER0001295	160.0
IOBJGOCO_01368	MER0195376	71.2
IOBJGOCO_01385	MER0042827	107.0
IOBJGOCO_01394	MER0035036	45.1
IOBJGOCO_01395	MER0015472	48.1
IOBJGOCO_01413	MER0005764	50.1
IOBJGOCO_01415	MER0213229	44.3
IOBJGOCO_01428	MER0065588	145.0
