Query	Hit	Score
FJDCINNL_00006	MER0001423	350.0
FJDCINNL_00012	MER0001295	162.0
FJDCINNL_00021	MER0192051	58.5
FJDCINNL_00121	MER0001009	72.0
FJDCINNL_00122	MER0028365	113.0
FJDCINNL_00129	MER0281397	44.7
FJDCINNL_00150	MER0095620	288.0
FJDCINNL_00151	MER0034615	327.0
FJDCINNL_00166	MER0036115	43.5
FJDCINNL_00174	MER0003514	129.0
FJDCINNL_00182	MER0002251	195.0
FJDCINNL_00185	MER0001009	50.1
FJDCINNL_00227	MER0031610	156.0
FJDCINNL_00230	MER0000474	218.0
FJDCINNL_00249	MER0037236	91.7
FJDCINNL_00317	MER0034539	122.0
FJDCINNL_00374	MER0069741	113.0
FJDCINNL_00387	MER0047723	420.0
FJDCINNL_00399	MER0001421	428.0
FJDCINNL_00418	MER0437468	252.0
FJDCINNL_00423	MER0045886	173.0
FJDCINNL_00429	MER0019759	54.3
FJDCINNL_00434	MER0001158	649.0
FJDCINNL_00440	MER0014664	79.7
FJDCINNL_00537	MER0033186	198.0
FJDCINNL_00541	MER0002084	348.0
FJDCINNL_00554	MER0001521	107.0
FJDCINNL_00561	MER0066178	53.1
FJDCINNL_00597	MER0001978	481.0
FJDCINNL_00601	MER0004146	48.5
FJDCINNL_00602	MER0026545	120.0
FJDCINNL_00605	MER0000485	238.0
FJDCINNL_00628	MER0010975	73.6
FJDCINNL_00642	MER0034582	121.0
FJDCINNL_00654	MER0042827	111.0
FJDCINNL_00713	MER0004090	129.0
FJDCINNL_00719	MER0031431	60.8
FJDCINNL_00724	MER0001322	72.0
FJDCINNL_00739	MER0015121	57.4
FJDCINNL_00752	MER0048181	72.4
FJDCINNL_00760	MER0000410	368.0
FJDCINNL_00776	MER0003413	56.2
FJDCINNL_00782	MER0195774	66.6
FJDCINNL_00833	MER0013623	181.0
FJDCINNL_00835	MER0004035	93.2
FJDCINNL_00838	MER0036115	55.1
FJDCINNL_00860	MER0030932	71.2
FJDCINNL_00928	MER0060647	223.0
FJDCINNL_00964	MER0015475	62.8
FJDCINNL_00971	MER0039993	500.0
FJDCINNL_00980	MER0001161	523.0
FJDCINNL_01051	MER0002639	154.0
FJDCINNL_01062	MER0026262	124.0
FJDCINNL_01064	MER0001400	166.0
FJDCINNL_01065	MER0001400	164.0
FJDCINNL_01089	MER0044357	79.0
FJDCINNL_01114	MER0025086	97.4
FJDCINNL_01117	MER0003380	141.0
FJDCINNL_01151	MER0011781	58.5
FJDCINNL_01188	MER0012158	205.0
FJDCINNL_01195	MER0014135	248.0
FJDCINNL_01215	MER0004775	495.0
FJDCINNL_01222	MER0011440	75.1
FJDCINNL_01223	MER0004469	71.2
FJDCINNL_01257	MER0016191	120.0
FJDCINNL_01289	MER0035036	55.8
FJDCINNL_01294	MER0069741	68.6
FJDCINNL_01310	MER0013626	58.9
FJDCINNL_01324	MER0005196	301.0
FJDCINNL_01326	MER0005768	122.0
FJDCINNL_01327	MER0013976	74.7
FJDCINNL_01341	MER0209507	46.6
FJDCINNL_01343	MER0005767	80.1
FJDCINNL_01359	MER0005169	175.0
FJDCINNL_01382	MER0003242	55.5
FJDCINNL_01461	MER0005139	74.3
FJDCINNL_01512	MER0005496	250.0
FJDCINNL_01572	MER0065588	177.0
FJDCINNL_01617	MER0168983	65.5
FJDCINNL_01619	MER0028934	57.0
FJDCINNL_01621	MER0001012	92.0
FJDCINNL_01637	MER0002084	84.7
FJDCINNL_01641	MER0013876	352.0
FJDCINNL_01687	MER0026552	53.1
FJDCINNL_01697	MER0073084	97.8
FJDCINNL_01743	MER0056037	45.1
FJDCINNL_01893	MER0042581	215.0
FJDCINNL_01951	MER0003339	119.0
FJDCINNL_01972	MER0034541	278.0
FJDCINNL_02015	MER0017033	57.0
FJDCINNL_02028	MER0034539	147.0
FJDCINNL_02042	MER0044622	161.0
FJDCINNL_02059	MER0026262	97.1
FJDCINNL_02061	MER0005244	128.0
FJDCINNL_02076	MER0025086	135.0
FJDCINNL_02080	MER0027775	83.2
FJDCINNL_02216	MER1143079	133.0
FJDCINNL_02219	MER0000389	145.0
FJDCINNL_02236	MER0026494	230.0
FJDCINNL_02239	MER0001244	184.0
FJDCINNL_02240	MER0017177	66.2
FJDCINNL_02249	MER0005767	141.0
FJDCINNL_02258	MER0001297	119.0
FJDCINNL_02302	MER0001243	198.0
FJDCINNL_02324	MER0001299	283.0
FJDCINNL_02333	MER0014366	494.0
FJDCINNL_02375	MER0016185	103.0
