Query	Hit	Score
KNOFLNHC_00001	MER0195774	75.5
KNOFLNHC_00002	MER0039993	444.0
KNOFLNHC_00060	MER0036038	58.5
KNOFLNHC_00063	MER0033237	64.3
KNOFLNHC_00071	MER0195774	138.0
KNOFLNHC_00072	MER0237414	63.5
KNOFLNHC_00078	MER0047723	415.0
KNOFLNHC_00080	MER0005694	179.0
KNOFLNHC_00085	MER0492485	50.1
KNOFLNHC_00090	MER0034539	236.0
KNOFLNHC_00126	MER0001269	161.0
KNOFLNHC_00151	MER0002299	66.6
KNOFLNHC_00162	MER0004954	105.0
KNOFLNHC_00202	MER0011509	69.3
KNOFLNHC_00220	MER0003336	279.0
KNOFLNHC_00227	MER0000471	129.0
KNOFLNHC_00228	MER0001009	90.1
KNOFLNHC_00234	MER0026262	103.0
KNOFLNHC_00265	MER0045094	149.0
KNOFLNHC_00283	MER0001978	479.0
KNOFLNHC_00352	MER0045886	205.0
KNOFLNHC_00370	MER0001521	83.2
KNOFLNHC_00416	MER0028025	163.0
KNOFLNHC_00420	MER0060647	269.0
KNOFLNHC_00459	MER0033259	68.6
KNOFLNHC_00469	MER0033259	68.6
KNOFLNHC_00474	MER0024252	68.6
KNOFLNHC_00530	MER0033186	197.0
KNOFLNHC_00591	MER0030934	132.0
KNOFLNHC_00607	MER0017142	59.7
KNOFLNHC_00614	MER0043008	67.0
KNOFLNHC_00618	MER0011700	72.8
KNOFLNHC_00647	MER0002031	79.3
KNOFLNHC_00659	MER0001709	71.6
KNOFLNHC_00680	MER0066178	49.7
KNOFLNHC_00700	MER0025086	99.8
KNOFLNHC_00701	MER0025086	106.0
KNOFLNHC_00703	MER0019096	50.4
KNOFLNHC_00708	MER0019759	56.2
KNOFLNHC_00714	MER0005767	137.0
KNOFLNHC_00759	MER0004146	82.0
KNOFLNHC_00803	MER1143079	105.0
KNOFLNHC_00807	MER0016067	68.6
KNOFLNHC_00810	MER0029657	62.8
KNOFLNHC_00815	MER0190577	63.2
KNOFLNHC_00816	MER0002084	56.2
KNOFLNHC_00831	MER0001313	48.9
KNOFLNHC_00837	MER0069741	60.5
KNOFLNHC_00867	MER0195774	69.7
KNOFLNHC_00924	MER0000440	64.3
KNOFLNHC_00956	MER0004775	501.0
KNOFLNHC_00957	MER0004775	490.0
KNOFLNHC_00969	MER0033259	65.1
KNOFLNHC_01026	MER0492485	55.5
KNOFLNHC_01044	MER0000474	219.0
KNOFLNHC_01049	MER0000410	365.0
KNOFLNHC_01061	MER0001289	70.1
KNOFLNHC_01077	MER0036027	58.2
KNOFLNHC_01095	MER0015424	619.0
