Query	Hit	Score
LOEKKDNC_00072	MER0214939	43.9
LOEKKDNC_00082	MER0192051	46.6
LOEKKDNC_00087	MER0003338	145.0
LOEKKDNC_00104	MER0065588	177.0
LOEKKDNC_00135	MER0025086	127.0
LOEKKDNC_00148	MER0004775	492.0
LOEKKDNC_00156	MER0015121	59.7
LOEKKDNC_00173	MER0001012	88.6
LOEKKDNC_00178	MER0005694	301.0
LOEKKDNC_00198	MER0026262	86.3
LOEKKDNC_00202	MER0025086	140.0
LOEKKDNC_00203	MER0025086	129.0
LOEKKDNC_00207	MER0001602	64.7
LOEKKDNC_00217	MER0001322	68.6
LOEKKDNC_00235	MER1143079	89.0
LOEKKDNC_00279	MER0100667	80.5
LOEKKDNC_00290	MER0042827	108.0
LOEKKDNC_00295	MER0026262	119.0
LOEKKDNC_00309	MER0034539	260.0
LOEKKDNC_00353	MER0005767	72.4
LOEKKDNC_00355	MER0209507	45.8
LOEKKDNC_00372	MER0001289	74.7
LOEKKDNC_00373	MER0001289	77.0
LOEKKDNC_00462	MER0066178	55.1
LOEKKDNC_00471	MER1143079	138.0
LOEKKDNC_00476	MER0030136	49.7
LOEKKDNC_00485	MER0000410	374.0
LOEKKDNC_00508	MER0168983	62.4
LOEKKDNC_00521	MER0044622	152.0
LOEKKDNC_00541	MER0005244	132.0
LOEKKDNC_00543	MER0047723	436.0
LOEKKDNC_00567	MER0073084	72.4
LOEKKDNC_00570	MER0183709	64.3
LOEKKDNC_00611	MER0005139	75.9
LOEKKDNC_00622	MER0011907	106.0
LOEKKDNC_00629	MER0031558	81.6
LOEKKDNC_00631	MER0001978	471.0
LOEKKDNC_00644	MER0069741	59.7
LOEKKDNC_00677	MER0004925	333.0
LOEKKDNC_00685	MER0066178	51.6
LOEKKDNC_00709	MER0073084	110.0
LOEKKDNC_00721	MER0065554	256.0
LOEKKDNC_00727	MER0045886	182.0
LOEKKDNC_00732	MER0004468	80.1
LOEKKDNC_00733	MER0001009	75.1
LOEKKDNC_00734	MER0001009	74.7
LOEKKDNC_00740	MER0029965	110.0
LOEKKDNC_00744	MER0001920	116.0
LOEKKDNC_00745	MER0004775	501.0
LOEKKDNC_00752	MER0001026	228.0
LOEKKDNC_00754	MER0015424	154.0
LOEKKDNC_00755	MER0029719	220.0
LOEKKDNC_00762	MER0003242	313.0
LOEKKDNC_00763	MER0003242	59.7
LOEKKDNC_00781	MER0028025	158.0
LOEKKDNC_00802	MER0192051	60.8
LOEKKDNC_00834	MER0014744	77.8
LOEKKDNC_00843	MER0011900	65.1
LOEKKDNC_00846	MER0015473	65.9
LOEKKDNC_00900	MER0034665	102.0
LOEKKDNC_00949	MER0034539	94.7
LOEKKDNC_01004	MER0001243	211.0
LOEKKDNC_01007	MER0001295	150.0
LOEKKDNC_01018	MER0001423	350.0
LOEKKDNC_01022	MER0035041	81.6
LOEKKDNC_01079	MER0034615	45.8
LOEKKDNC_01101	MER0003514	133.0
LOEKKDNC_01112	MER0042387	103.0
LOEKKDNC_01142	MER0001009	65.1
LOEKKDNC_01143	MER0028365	127.0
LOEKKDNC_01145	MER0042387	112.0
LOEKKDNC_01153	MER0004086	114.0
LOEKKDNC_01157	MER0281397	47.4
LOEKKDNC_01234	MER0003380	145.0
LOEKKDNC_01250	MER0011806	58.2
LOEKKDNC_01258	MER0017177	67.8
LOEKKDNC_01261	MER0001244	176.0
LOEKKDNC_01287	MER0095620	296.0
LOEKKDNC_01288	MER0034615	335.0
LOEKKDNC_01293	MER0005767	122.0
LOEKKDNC_01308	MER0011345	57.0
LOEKKDNC_01362	MER0026471	240.0
