Query	Hit	Score
DOEONIPE_00021	MER0003338	134.0
DOEONIPE_00080	MER0002443	98.6
DOEONIPE_00095	MER0026262	140.0
DOEONIPE_00114	MER0005768	108.0
DOEONIPE_00133	MER0192051	64.3
DOEONIPE_00136	MER0015415	48.1
DOEONIPE_00207	MER0002601	113.0
DOEONIPE_00215	MER0003242	65.5
DOEONIPE_00216	MER0003242	318.0
DOEONIPE_00405	MER0217397	161.0
DOEONIPE_00406	MER0195774	69.3
DOEONIPE_00420	MER0056027	50.8
DOEONIPE_00430	MER0001421	354.0
DOEONIPE_00484	MER0168983	57.8
DOEONIPE_00486	MER0000472	118.0
DOEONIPE_00509	MER0035089	238.0
DOEONIPE_00553	MER0492485	107.0
DOEONIPE_00600	MER0897124	87.4
DOEONIPE_00612	MER0001161	462.0
DOEONIPE_00704	MER0000311	68.6
DOEONIPE_00715	MER0044357	59.3
DOEONIPE_00724	MER0045469	49.7
DOEONIPE_00733	MER0001978	460.0
DOEONIPE_00780	MER0002251	193.0
DOEONIPE_00816	MER0028047	213.0
DOEONIPE_00824	MER0100667	55.5
DOEONIPE_00850	MER0015458	67.8
DOEONIPE_00877	MER0001313	44.7
DOEONIPE_00883	MER0060647	256.0
DOEONIPE_00886	MER0000589	46.2
DOEONIPE_00900	MER0013541	58.5
DOEONIPE_00904	MER0002443	110.0
DOEONIPE_00933	MER0056022	57.4
DOEONIPE_00943	MER0043394	126.0
DOEONIPE_00956	MER0033186	171.0
DOEONIPE_00963	MER0026494	260.0
DOEONIPE_00973	MER0001920	108.0
DOEONIPE_00979	MER0005768	133.0
DOEONIPE_00996	MER0013425	88.6
DOEONIPE_01008	MER0005767	121.0
DOEONIPE_01020	MER0012158	188.0
DOEONIPE_01032	MER0001243	189.0
DOEONIPE_01045	MER0001423	419.0
DOEONIPE_01067	MER0034539	240.0
DOEONIPE_01074	MER0002443	63.5
DOEONIPE_01078	MER0039993	288.0
DOEONIPE_01102	MER0005964	73.2
DOEONIPE_01126	MER0056525	264.0
DOEONIPE_01136	MER0492485	48.1
DOEONIPE_01160	MER0037236	79.0
DOEONIPE_01169	MER0005244	89.0
DOEONIPE_01186	MER0005169	180.0
DOEONIPE_01204	MER0002959	43.1
DOEONIPE_01245	MER0437468	239.0
DOEONIPE_01247	MER0014135	249.0
DOEONIPE_01276	MER0001283	416.0
DOEONIPE_01306	MER0034615	291.0
DOEONIPE_01333	MER0005139	66.6
DOEONIPE_01341	MER0048181	59.7
DOEONIPE_01357	MER0000576	45.4
DOEONIPE_01390	MER0019280	98.6
DOEONIPE_01439	MER0000474	218.0
DOEONIPE_01464	MER0036308	54.3
DOEONIPE_01499	MER0001295	154.0
DOEONIPE_01515	MER0034582	99.0
DOEONIPE_01550	MER0001284	78.6
DOEONIPE_01571	MER0003105	210.0
DOEONIPE_01572	MER0000485	216.0
DOEONIPE_01588	MER0026545	107.0
