Query	Hit	Score
LKFJAIFC_00022	MER0001009	48.5
LKFJAIFC_00023	MER0001009	51.6
LKFJAIFC_00029	MER0002251	193.0
LKFJAIFC_00052	MER0492485	79.3
LKFJAIFC_00058	MER0013471	65.5
LKFJAIFC_00084	MER0000410	374.0
LKFJAIFC_00099	MER0002746	103.0
LKFJAIFC_00104	MER0195376	50.1
LKFJAIFC_00105	MER0195376	88.2
LKFJAIFC_00121	MER0059846	157.0
LKFJAIFC_00140	MER0069741	63.9
LKFJAIFC_00220	MER0015472	55.1
LKFJAIFC_00221	MER0015473	46.6
LKFJAIFC_00277	MER0002646	167.0
LKFJAIFC_00299	MER0005139	75.1
LKFJAIFC_00303	MER0042827	105.0
LKFJAIFC_00310	MER0005778	60.1
LKFJAIFC_00312	MER0005767	95.1
LKFJAIFC_00337	MER0065588	157.0
LKFJAIFC_00377	MER0028025	160.0
LKFJAIFC_00457	MER0056525	256.0
LKFJAIFC_00470	MER0014465	94.4
LKFJAIFC_00477	MER0000347	50.8
LKFJAIFC_00491	MER0030934	184.0
LKFJAIFC_00514	MER0014188	68.2
LKFJAIFC_00525	MER0004931	151.0
LKFJAIFC_00565	MER0047723	430.0
LKFJAIFC_00570	MER0000589	57.8
LKFJAIFC_00589	MER0003800	105.0
LKFJAIFC_00616	MER0001602	131.0
LKFJAIFC_00681	MER0198917	310.0
LKFJAIFC_00689	MER0005244	125.0
LKFJAIFC_00694	MER0002959	106.0
LKFJAIFC_00702	MER0045094	161.0
LKFJAIFC_00716	MER0014137	44.3
LKFJAIFC_00736	MER0037236	82.8
LKFJAIFC_00758	MER0003428	48.9
LKFJAIFC_00770	MER0015472	83.6
LKFJAIFC_00806	MER0003336	182.0
LKFJAIFC_00824	MER0005169	176.0
LKFJAIFC_00853	MER0001978	479.0
LKFJAIFC_00864	MER0001284	71.6
LKFJAIFC_00879	MER0001322	74.7
LKFJAIFC_00908	MER0078640	235.0
LKFJAIFC_00947	MER0015475	68.6
LKFJAIFC_00964	MER0001289	63.2
LKFJAIFC_01007	MER0045886	176.0
LKFJAIFC_01012	MER0034582	123.0
LKFJAIFC_01087	MER0003850	98.6
LKFJAIFC_01094	MER0033186	198.0
LKFJAIFC_01108	MER0031610	150.0
LKFJAIFC_01130	MER0003339	108.0
LKFJAIFC_01134	MER0195774	121.0
LKFJAIFC_01176	MER0001423	313.0
LKFJAIFC_01180	MER0002443	81.6
LKFJAIFC_01185	MER0001295	172.0
LKFJAIFC_01191	MER0029616	48.1
LKFJAIFC_01201	MER0026494	227.0
LKFJAIFC_01202	MER0013484	113.0
LKFJAIFC_01203	MER0168983	52.8
LKFJAIFC_01207	MER0003380	54.7
LKFJAIFC_01277	MER0001161	501.0
LKFJAIFC_01288	MER0026213	47.4
LKFJAIFC_01380	MER0001243	182.0
LKFJAIFC_01394	MER0069741	108.0
LKFJAIFC_01403	MER0031565	91.3
LKFJAIFC_01550	MER0011781	59.7
LKFJAIFC_01558	MER0000474	233.0
LKFJAIFC_01593	MER0001297	118.0
LKFJAIFC_01601	MER0045479	93.6
LKFJAIFC_01615	MER0066178	71.2
LKFJAIFC_01630	MER0192051	49.7
LKFJAIFC_01647	MER0004480	68.9
LKFJAIFC_01703	MER0003338	149.0
LKFJAIFC_01711	MER0005767	127.0
LKFJAIFC_01715	MER0014135	233.0
LKFJAIFC_01721	MER0012158	189.0
LKFJAIFC_01787	MER0001290	68.9
LKFJAIFC_01838	MER0044357	81.3
LKFJAIFC_01894	MER0000443	219.0
LKFJAIFC_01926	MER0492485	48.1
LKFJAIFC_01961	MER0016191	122.0
LKFJAIFC_01984	MER0005767	114.0
LKFJAIFC_01985	MER0036053	91.3
LKFJAIFC_02006	MER0003514	122.0
LKFJAIFC_02041	MER0000576	100.0
LKFJAIFC_02045	MER0013484	110.0
LKFJAIFC_02055	MER0031617	60.1
LKFJAIFC_02056	MER0001244	187.0
LKFJAIFC_02079	MER0003380	144.0
LKFJAIFC_02102	MER0003380	83.2
LKFJAIFC_02158	MER0011345	60.8
LKFJAIFC_02159	MER0002565	128.0
LKFJAIFC_02179	MER0195774	132.0
LKFJAIFC_02180	MER0237414	65.9
LKFJAIFC_02190	MER0001313	41.6
LKFJAIFC_02207	MER0011461	102.0
LKFJAIFC_02224	MER0019280	100.0
LKFJAIFC_02236	MER0026545	125.0
LKFJAIFC_02264	MER0000485	224.0
LKFJAIFC_02296	MER0065554	246.0
LKFJAIFC_02331	MER0013623	175.0
