Query	Hit	Score
IEHPHLAA_00002	MER0000474	221.0
IEHPHLAA_00012	MER0001299	257.0
IEHPHLAA_00016	MER0001978	283.0
IEHPHLAA_00093	MER0003336	176.0
IEHPHLAA_00102	MER0073084	94.0
IEHPHLAA_00145	MER0026494	248.0
IEHPHLAA_00162	MER0033186	155.0
IEHPHLAA_00207	MER0002106	52.0
IEHPHLAA_00220	MER0003537	79.3
IEHPHLAA_00221	MER0058228	98.2
IEHPHLAA_00365	MER0005244	80.1
IEHPHLAA_00366	MER0006204	156.0
IEHPHLAA_00370	MER0029965	119.0
IEHPHLAA_00390	MER0005925	139.0
IEHPHLAA_00409	MER0003339	161.0
IEHPHLAA_00410	MER0006198	384.0
IEHPHLAA_00426	MER0004468	78.2
IEHPHLAA_00487	MER0001297	131.0
IEHPHLAA_00519	MER0004090	130.0
IEHPHLAA_00538	MER0026262	157.0
IEHPHLAA_00547	MER0387040	43.9
IEHPHLAA_00549	MER0003380	43.5
IEHPHLAA_00579	MER0000332	100.0
IEHPHLAA_00580	MER0079705	69.3
IEHPHLAA_00584	MER0026262	143.0
IEHPHLAA_00588	MER0001244	196.0
IEHPHLAA_00595	MER0002455	126.0
IEHPHLAA_00597	MER0281397	59.3
IEHPHLAA_00638	MER0003850	176.0
IEHPHLAA_00667	MER0069741	85.5
IEHPHLAA_00706	MER0003514	123.0
IEHPHLAA_00710	MER0002746	63.9
IEHPHLAA_00711	MER0002565	121.0
IEHPHLAA_00717	MER0001289	65.9
IEHPHLAA_00750	MER0000410	379.0
IEHPHLAA_00775	MER0004921	44.7
IEHPHLAA_00789	MER0005694	312.0
IEHPHLAA_00815	MER0011781	59.7
IEHPHLAA_00860	MER0059846	196.0
IEHPHLAA_00874	MER0001313	41.6
IEHPHLAA_00882	MER0003380	127.0
IEHPHLAA_00900	MER0014135	237.0
IEHPHLAA_00907	MER0012158	202.0
IEHPHLAA_00931	MER0237414	81.6
IEHPHLAA_00932	MER0195774	140.0
IEHPHLAA_00983	MER0005767	132.0
IEHPHLAA_00999	MER0006198	124.0
IEHPHLAA_01001	MER0001265	93.2
IEHPHLAA_01044	MER0028025	136.0
IEHPHLAA_01083	MER0001423	325.0
IEHPHLAA_01086	MER0002443	82.0
IEHPHLAA_01090	MER0001295	159.0
IEHPHLAA_01132	MER0061102	90.9
IEHPHLAA_01150	MER0069741	104.0
IEHPHLAA_01153	MER0012283	47.0
IEHPHLAA_01183	MER0198917	319.0
IEHPHLAA_01204	MER0016301	71.6
IEHPHLAA_01205	MER0028087	81.6
IEHPHLAA_01226	MER0192051	63.9
IEHPHLAA_01243	MER0001284	76.6
IEHPHLAA_01259	MER0001161	524.0
IEHPHLAA_01274	MER0015475	56.2
IEHPHLAA_01312	MER0060647	226.0
IEHPHLAA_01336	MER0036115	54.7
IEHPHLAA_01392	MER0034539	266.0
IEHPHLAA_01433	MER0000440	73.9
IEHPHLAA_01435	MER0026262	73.9
IEHPHLAA_01439	MER0001269	199.0
IEHPHLAA_01441	MER0000443	221.0
IEHPHLAA_01474	MER0026262	154.0
IEHPHLAA_01476	MER0017069	154.0
IEHPHLAA_01484	MER0011369	50.4
IEHPHLAA_01486	MER0031569	50.1
IEHPHLAA_01487	MER0031431	64.3
IEHPHLAA_01488	MER0066178	44.3
IEHPHLAA_01491	MER0031431	55.8
IEHPHLAA_01500	MER0026262	115.0
IEHPHLAA_01508	MER0002489	122.0
IEHPHLAA_01548	MER0005244	131.0
IEHPHLAA_01566	MER0001421	440.0
IEHPHLAA_01603	MER0031562	49.3
IEHPHLAA_01620	MER0069741	50.1
IEHPHLAA_01654	MER0069741	67.0
IEHPHLAA_01689	MER0031617	124.0
