Query	Hit	Score
OCEEAEHN_00007	MER0004954	103.0
OCEEAEHN_00020	MER0031618	87.0
OCEEAEHN_00068	MER0011369	47.8
OCEEAEHN_00115	MER0015475	69.3
OCEEAEHN_00117	MER0004236	46.2
OCEEAEHN_00123	MER0281397	60.1
OCEEAEHN_00128	MER0001421	369.0
OCEEAEHN_00141	MER0195376	85.9
OCEEAEHN_00142	MER0195376	83.6
OCEEAEHN_00157	MER0000410	394.0
OCEEAEHN_00166	MER0056525	256.0
OCEEAEHN_00194	MER0001313	45.1
OCEEAEHN_00206	MER0001158	743.0
OCEEAEHN_00265	MER0026496	109.0
OCEEAEHN_00275	MER0000485	211.0
OCEEAEHN_00300	MER0028025	160.0
OCEEAEHN_00343	MER0213595	46.6
OCEEAEHN_00345	MER0026262	85.5
OCEEAEHN_00363	MER0005694	170.0
OCEEAEHN_00366	MER0005694	187.0
OCEEAEHN_00370	MER1143079	107.0
OCEEAEHN_00403	MER0033259	85.9
OCEEAEHN_00418	MER0013425	87.0
OCEEAEHN_00421	MER0002031	79.7
OCEEAEHN_00428	MER0001269	160.0
OCEEAEHN_00431	MER0187003	47.0
OCEEAEHN_00433	MER0006204	70.1
OCEEAEHN_00459	MER0003105	202.0
OCEEAEHN_00482	MER0034539	243.0
OCEEAEHN_00488	MER0492485	58.2
OCEEAEHN_00496	MER0047723	410.0
OCEEAEHN_00522	MER0056022	41.2
OCEEAEHN_00548	MER0195774	57.8
OCEEAEHN_00551	MER0217397	461.0
OCEEAEHN_00570	MER0030934	131.0
OCEEAEHN_00582	MER0000474	218.0
OCEEAEHN_00592	MER0001289	73.9
OCEEAEHN_00594	MER0000410	369.0
OCEEAEHN_00598	MER0069741	105.0
OCEEAEHN_00624	MER0003336	295.0
OCEEAEHN_00632	MER0001423	478.0
OCEEAEHN_00655	MER0002489	103.0
OCEEAEHN_00673	MER0004775	478.0
OCEEAEHN_00676	MER0004775	493.0
OCEEAEHN_00677	MER0045479	82.4
OCEEAEHN_00678	MER0001289	58.2
OCEEAEHN_00712	MER0039456	57.0
OCEEAEHN_00713	MER0195774	129.0
OCEEAEHN_00722	MER0492485	90.9
OCEEAEHN_00745	MER0002959	94.4
OCEEAEHN_00746	MER0065588	159.0
OCEEAEHN_00759	MER0002489	131.0
OCEEAEHN_00775	MER0223899	42.0
OCEEAEHN_00783	MER0018254	108.0
OCEEAEHN_00785	MER0001978	469.0
OCEEAEHN_00801	MER0001284	69.7
OCEEAEHN_00844	MER0000589	58.2
OCEEAEHN_00846	MER0000310	113.0
OCEEAEHN_00857	MER1143079	118.0
OCEEAEHN_00941	MER0019881	85.1
OCEEAEHN_00955	MER0026262	145.0
OCEEAEHN_01052	MER0066178	51.6
OCEEAEHN_01053	MER0013450	212.0
OCEEAEHN_01072	MER1143079	111.0
OCEEAEHN_01074	MER0013425	82.8
OCEEAEHN_01091	MER0001612	402.0
OCEEAEHN_01114	MER0031431	80.5
OCEEAEHN_01182	MER0011806	160.0
OCEEAEHN_01196	MER0045886	197.0
OCEEAEHN_01243	MER0005169	177.0
OCEEAEHN_01254	MER0058228	71.6
OCEEAEHN_01277	MER0060647	263.0
OCEEAEHN_01314	MER0002443	114.0
OCEEAEHN_01326	MER0045094	158.0
OCEEAEHN_01359	MER0043146	103.0
OCEEAEHN_01360	MER0034659	71.2
OCEEAEHN_01401	MER0001244	159.0
OCEEAEHN_01402	MER0001423	196.0
OCEEAEHN_01406	MER0002251	201.0
OCEEAEHN_01416	MER0056022	58.9
OCEEAEHN_01458	MER0026494	262.0
OCEEAEHN_01466	MER0003338	127.0
OCEEAEHN_01467	MER0005768	87.8
OCEEAEHN_01489	MER0195774	78.6
OCEEAEHN_01606	MER0000471	113.0
OCEEAEHN_01609	MER0015472	62.4
OCEEAEHN_01610	MER0034615	299.0
OCEEAEHN_01615	MER0034960	105.0
OCEEAEHN_01649	MER0095620	286.0
OCEEAEHN_01683	MER0015121	45.8
OCEEAEHN_01691	MER0037236	69.7
OCEEAEHN_01700	MER0004195	53.9
OCEEAEHN_01702	MER0004195	43.9
OCEEAEHN_01732	MER1054487	291.0
OCEEAEHN_01741	MER0168983	66.6
OCEEAEHN_01789	MER0001920	186.0
OCEEAEHN_01796	MER0033259	60.5
OCEEAEHN_01832	MER0156574	157.0
OCEEAEHN_01857	MER0002007	145.0
OCEEAEHN_01951	MER1143079	122.0
OCEEAEHN_01968	MER0003338	134.0
OCEEAEHN_01990	MER0016185	119.0
OCEEAEHN_01991	MER0492485	49.7
OCEEAEHN_02042	MER0492485	48.5
OCEEAEHN_02114	MER0005139	76.6
OCEEAEHN_02190	MER0039456	276.0
OCEEAEHN_02197	MER1143079	105.0
OCEEAEHN_02235	MER0004146	73.2
OCEEAEHN_02239	MER0014188	65.5
OCEEAEHN_02263	MER0004196	44.3
OCEEAEHN_02283	MER0033186	180.0
OCEEAEHN_02346	MER0014664	81.6
OCEEAEHN_02372	MER0001299	288.0
OCEEAEHN_02392	MER0195376	63.5
OCEEAEHN_02419	MER0001161	471.0
OCEEAEHN_02429	MER0028934	56.2
OCEEAEHN_02434	MER0001380	162.0
OCEEAEHN_02451	MER0019759	60.8
OCEEAEHN_02459	MER0014135	245.0
OCEEAEHN_02460	MER0437468	238.0
OCEEAEHN_02472	MER0005196	109.0
OCEEAEHN_02473	MER0002078	132.0
OCEEAEHN_02481	MER0031432	88.2
OCEEAEHN_02484	MER0017248	91.7
OCEEAEHN_02579	MER0002746	105.0
OCEEAEHN_02598	MER0492485	84.3
OCEEAEHN_02600	MER0026262	120.0
OCEEAEHN_02607	MER0017069	93.2
OCEEAEHN_02608	MER1143079	56.2
OCEEAEHN_02683	MER0100667	80.1
OCEEAEHN_02703	MER0039993	490.0
OCEEAEHN_02737	MER0015472	53.9
OCEEAEHN_02755	MER0002755	57.4
OCEEAEHN_02775	MER0199417	160.0
OCEEAEHN_02786	MER0004035	104.0
OCEEAEHN_02790	MER0004468	110.0
OCEEAEHN_02812	MER0016191	114.0
OCEEAEHN_02833	MER0001295	155.0
OCEEAEHN_02880	MER0005694	278.0
OCEEAEHN_02896	MER0031611	72.8
OCEEAEHN_03017	MER0003327	186.0
OCEEAEHN_03041	MER0073084	110.0
OCEEAEHN_03097	MER0066178	44.3
OCEEAEHN_03114	MER0031610	152.0
OCEEAEHN_03132	MER0014333	177.0
OCEEAEHN_03140	MER0015691	87.8
OCEEAEHN_03185	MER0003537	72.8
OCEEAEHN_03222	MER0017371	83.2
OCEEAEHN_03237	MER0019759	55.5
OCEEAEHN_03239	MER0025086	99.4
OCEEAEHN_03242	MER0005767	127.0
OCEEAEHN_03246	MER0005300	48.1
OCEEAEHN_03304	MER0001396	52.8
OCEEAEHN_03407	MER0069741	92.4
OCEEAEHN_03423	MER0013623	169.0
OCEEAEHN_03424	MER0003242	67.0
OCEEAEHN_03499	MER0002639	146.0
OCEEAEHN_03517	MER0044357	57.4
OCEEAEHN_03544	MER0035089	218.0
OCEEAEHN_03742	MER0000471	121.0
OCEEAEHN_03760	MER0005244	114.0
OCEEAEHN_03783	MER0001243	192.0
OCEEAEHN_03787	MER0004925	310.0
OCEEAEHN_03801	MER0019096	48.5
