Query	Hit	Score
DMOMLJBK_00022	MER0003303	133.0
DMOMLJBK_00031	MER0492485	116.0
DMOMLJBK_00067	MER0014366	458.0
DMOMLJBK_00068	MER0195774	68.6
DMOMLJBK_00081	MER0025086	98.6
DMOMLJBK_00086	MER0033186	178.0
DMOMLJBK_00121	MER0001978	347.0
DMOMLJBK_00122	MER0001978	89.7
DMOMLJBK_00174	MER0005169	174.0
DMOMLJBK_00222	MER0004123	92.8
DMOMLJBK_00232	MER0045886	205.0
DMOMLJBK_00234	MER0001244	58.5
DMOMLJBK_00235	MER0036053	42.7
DMOMLJBK_00248	MER0004775	487.0
DMOMLJBK_00253	MER0492485	49.3
DMOMLJBK_00269	MER0003336	219.0
DMOMLJBK_00270	MER0004925	325.0
DMOMLJBK_00275	MER0001243	189.0
DMOMLJBK_00290	MER0026262	132.0
DMOMLJBK_00291	MER0005196	316.0
DMOMLJBK_00332	MER0031569	44.3
DMOMLJBK_00344	MER0000576	79.0
DMOMLJBK_00427	MER0002746	105.0
DMOMLJBK_00473	MER0013623	172.0
DMOMLJBK_00474	MER0003242	313.0
DMOMLJBK_00479	MER0002443	96.3
DMOMLJBK_00511	MER0472834	73.6
DMOMLJBK_00516	MER0000471	125.0
DMOMLJBK_00544	MER0000471	119.0
DMOMLJBK_00547	MER0168983	73.6
DMOMLJBK_00567	MER0031614	62.0
DMOMLJBK_00579	MER0025086	112.0
DMOMLJBK_00601	MER0005244	101.0
DMOMLJBK_00627	MER0039993	477.0
DMOMLJBK_00636	MER0039993	149.0
DMOMLJBK_00637	MER0039993	323.0
DMOMLJBK_00700	MER0100667	80.5
DMOMLJBK_00729	MER0026494	252.0
DMOMLJBK_00755	MER0004035	107.0
DMOMLJBK_00785	MER0004146	80.9
DMOMLJBK_00797	MER0000392	288.0
DMOMLJBK_00808	MER0195376	71.2
DMOMLJBK_00846	MER0001295	170.0
DMOMLJBK_00859	MER0001295	169.0
DMOMLJBK_00872	MER0031569	45.8
DMOMLJBK_00899	MER1143079	105.0
DMOMLJBK_00933	MER0023251	52.8
DMOMLJBK_00942	MER0004199	46.6
DMOMLJBK_00951	MER0045479	81.3
DMOMLJBK_00963	MER0000589	60.8
DMOMLJBK_00965	MER0002565	108.0
DMOMLJBK_00980	MER0001161	470.0
DMOMLJBK_01017	MER0059846	182.0
DMOMLJBK_01019	MER0005139	77.0
DMOMLJBK_01023	MER0031431	76.6
DMOMLJBK_01054	MER0001423	437.0
DMOMLJBK_01151	MER0019759	60.1
DMOMLJBK_01156	MER0014135	245.0
DMOMLJBK_01157	MER0437468	238.0
DMOMLJBK_01214	MER0002089	73.6
DMOMLJBK_01220	MER0005767	131.0
DMOMLJBK_01221	MER0195774	80.5
DMOMLJBK_01261	MER0028025	181.0
DMOMLJBK_01267	MER0192051	57.0
DMOMLJBK_01322	MER0036308	55.5
DMOMLJBK_01325	MER0034539	84.7
DMOMLJBK_01380	MER0001284	75.5
DMOMLJBK_01440	MER0031563	61.2
DMOMLJBK_01447	MER0026213	45.4
DMOMLJBK_01491	MER0002031	88.6
DMOMLJBK_01502	MER0000474	221.0
DMOMLJBK_01504	MER0001289	70.1
DMOMLJBK_01529	MER0003338	127.0
DMOMLJBK_01530	MER0005768	77.8
DMOMLJBK_01544	MER0060647	271.0
DMOMLJBK_01612	MER0015473	54.7
DMOMLJBK_01635	MER0001158	734.0
DMOMLJBK_01652	MER0001299	283.0
DMOMLJBK_01752	MER0005300	49.7
DMOMLJBK_01755	MER0034615	54.3
DMOMLJBK_01776	MER0066178	52.4
DMOMLJBK_01788	MER0031610	136.0
DMOMLJBK_01837	MER0061102	112.0
DMOMLJBK_01845	MER0069741	104.0
DMOMLJBK_01857	MER0047723	417.0
DMOMLJBK_01860	MER0011681	50.8
DMOMLJBK_01866	MER0492485	50.8
DMOMLJBK_01872	MER0034539	242.0
DMOMLJBK_01888	MER0045094	145.0
DMOMLJBK_01900	MER0065588	162.0
DMOMLJBK_01927	MER0016191	120.0
DMOMLJBK_02004	MER0034615	291.0
DMOMLJBK_02046	MER0012158	196.0
DMOMLJBK_02089	MER0056525	254.0
DMOMLJBK_02098	MER0000410	386.0
DMOMLJBK_02104	MER0014188	57.4
DMOMLJBK_02112	MER0004146	81.6
DMOMLJBK_02170	MER0000485	216.0
DMOMLJBK_02183	MER0026545	107.0
DMOMLJBK_02219	MER0002251	198.0
DMOMLJBK_02239	MER0001233	177.0
DMOMLJBK_02258	MER0034582	98.6
DMOMLJBK_02274	MER0001421	396.0
DMOMLJBK_02294	MER0004090	61.6
DMOMLJBK_02300	MER0015630	72.8
