Query	Hit	Score
IKOAEPDD_00010	MER0016191	122.0
IKOAEPDD_00020	MER0078640	231.0
IKOAEPDD_00059	MER0015475	60.1
IKOAEPDD_00075	MER0472834	62.8
IKOAEPDD_00082	MER0001161	519.0
IKOAEPDD_00104	MER0031610	164.0
IKOAEPDD_00107	MER0000474	226.0
IKOAEPDD_00115	MER0001299	285.0
IKOAEPDD_00199	MER0073084	87.4
IKOAEPDD_00226	MER0026494	228.0
IKOAEPDD_00264	MER0033186	162.0
IKOAEPDD_00371	MER0061102	50.1
IKOAEPDD_00618	MER0004468	67.0
IKOAEPDD_00680	MER0001297	130.0
IKOAEPDD_00702	MER0023167	75.1
IKOAEPDD_00726	MER0015424	179.0
IKOAEPDD_00743	MER0001244	193.0
IKOAEPDD_00782	MER0031565	76.6
IKOAEPDD_00834	MER0069741	84.3
IKOAEPDD_00855	MER0192051	50.4
IKOAEPDD_00874	MER0014188	74.3
IKOAEPDD_00876	MER0003514	130.0
IKOAEPDD_00878	MER0011345	62.0
IKOAEPDD_00879	MER0002565	133.0
IKOAEPDD_00934	MER0000392	298.0
IKOAEPDD_00981	MER0011781	55.5
IKOAEPDD_01026	MER0034541	248.0
IKOAEPDD_01039	MER0059846	170.0
IKOAEPDD_01061	MER0003380	136.0
IKOAEPDD_01084	MER0014135	238.0
IKOAEPDD_01091	MER0012158	202.0
IKOAEPDD_01162	MER0005767	136.0
IKOAEPDD_01203	MER0004931	49.7
IKOAEPDD_01211	MER0028025	148.0
IKOAEPDD_01244	MER0035032	44.7
IKOAEPDD_01308	MER0005900	45.4
IKOAEPDD_01325	MER0001423	323.0
IKOAEPDD_01328	MER0002443	85.5
IKOAEPDD_01332	MER0001295	160.0
IKOAEPDD_01406	MER0003380	108.0
IKOAEPDD_01419	MER0281397	108.0
IKOAEPDD_01437	MER1143079	167.0
IKOAEPDD_01470	MER0062058	69.7
IKOAEPDD_01544	MER0005139	72.8
IKOAEPDD_01583	MER0013471	63.2
IKOAEPDD_01625	MER0195774	81.6
IKOAEPDD_01635	MER0065588	172.0
IKOAEPDD_01657	MER0017243	101.0
IKOAEPDD_01695	MER0281397	52.4
IKOAEPDD_01698	MER0003817	54.3
IKOAEPDD_01741	MER0013541	50.8
IKOAEPDD_01742	MER0031617	48.1
IKOAEPDD_01754	MER0002489	137.0
IKOAEPDD_01757	MER0026262	92.4
IKOAEPDD_01773	MER0036084	46.2
IKOAEPDD_01776	MER0003537	63.9
IKOAEPDD_01784	MER0002489	120.0
IKOAEPDD_01793	MER0031431	58.9
IKOAEPDD_01849	MER0048181	67.8
IKOAEPDD_01854	MER0001978	471.0
IKOAEPDD_01871	MER0002007	285.0
IKOAEPDD_01878	MER0015166	102.0
IKOAEPDD_01885	MER0028284	113.0
IKOAEPDD_01912	MER0003339	130.0
IKOAEPDD_01983	MER0005767	57.4
IKOAEPDD_01986	MER0200434	40.8
IKOAEPDD_02007	MER0000410	379.0
IKOAEPDD_02019	MER0000576	64.7
IKOAEPDD_02023	MER0001313	57.0
IKOAEPDD_02092	MER0003850	174.0
IKOAEPDD_02102	MER0005169	181.0
IKOAEPDD_02139	MER0195376	71.2
IKOAEPDD_02176	MER0042827	113.0
IKOAEPDD_02197	MER0168983	63.5
IKOAEPDD_02318	MER0036044	59.7
IKOAEPDD_02341	MER0015415	45.1
IKOAEPDD_02399	MER0001421	431.0
IKOAEPDD_02416	MER0005244	136.0
IKOAEPDD_02446	MER0031614	61.2
IKOAEPDD_02495	MER0013450	192.0
IKOAEPDD_02522	MER0034539	273.0
IKOAEPDD_02557	MER0014065	76.3
IKOAEPDD_02560	MER0036036	49.3
IKOAEPDD_02562	MER0061102	69.3
IKOAEPDD_02632	MER0026276	55.5
IKOAEPDD_02729	MER0031562	74.3
IKOAEPDD_02730	MER0027775	81.6
IKOAEPDD_02838	MER0000485	231.0
IKOAEPDD_02842	MER0198917	305.0
IKOAEPDD_02859	MER0100667	84.0
IKOAEPDD_02884	MER0002251	198.0
IKOAEPDD_02890	MER0044357	76.6
IKOAEPDD_02918	MER0011700	163.0
IKOAEPDD_02942	MER0037236	79.0
IKOAEPDD_03001	MER0001243	192.0
IKOAEPDD_03006	MER0042387	93.2
IKOAEPDD_03007	MER0001333	53.5
IKOAEPDD_03030	MER0069741	64.7
IKOAEPDD_03044	MER0002646	171.0
IKOAEPDD_03058	MER0047723	421.0
IKOAEPDD_03070	MER0015472	60.1
IKOAEPDD_03071	MER0030047	50.4
IKOAEPDD_03075	MER0000589	61.2
IKOAEPDD_03111	MER0004090	138.0
IKOAEPDD_03151	MER0011175	48.9
IKOAEPDD_03160	MER0000474	174.0
IKOAEPDD_03186	MER0056525	259.0
IKOAEPDD_03226	MER0043394	145.0
IKOAEPDD_03228	MER0492485	45.4
IKOAEPDD_03272	MER0026545	120.0
IKOAEPDD_03305	MER0065554	253.0
IKOAEPDD_03318	MER0045886	182.0
IKOAEPDD_03323	MER0011257	48.5
IKOAEPDD_03377	MER0035973	52.8
