Query	Hit	Score
FCGJKHFH_00001	MER0025086	41.6
FCGJKHFH_00002	MER0025086	107.0
FCGJKHFH_00004	MER0019096	51.6
FCGJKHFH_00010	MER0019759	52.0
FCGJKHFH_00016	MER0005767	131.0
FCGJKHFH_00020	MER0003380	45.4
FCGJKHFH_00066	MER0044357	58.2
FCGJKHFH_00084	MER0002639	155.0
FCGJKHFH_00090	MER0033237	58.9
FCGJKHFH_00185	MER0003242	60.5
FCGJKHFH_00186	MER0003850	174.0
FCGJKHFH_00260	MER0034539	122.0
FCGJKHFH_00322	MER0004514	51.2
FCGJKHFH_00332	MER0056525	248.0
FCGJKHFH_00341	MER0000410	379.0
FCGJKHFH_00385	MER0026552	52.0
FCGJKHFH_00386	MER0281397	48.5
FCGJKHFH_00391	MER0004954	98.2
FCGJKHFH_00407	MER0019096	56.6
FCGJKHFH_00412	MER0002443	110.0
FCGJKHFH_00458	MER0015475	57.4
FCGJKHFH_00480	MER0014366	437.0
FCGJKHFH_00484	MER0000495	44.3
FCGJKHFH_00510	MER0001421	395.0
FCGJKHFH_00594	MER0001295	162.0
FCGJKHFH_00616	MER0016191	115.0
FCGJKHFH_00629	MER0005694	173.0
FCGJKHFH_00640	MER0014664	79.7
FCGJKHFH_00654	MER0002575	67.8
FCGJKHFH_00691	MER0002565	107.0
FCGJKHFH_00693	MER0000589	58.5
FCGJKHFH_00702	MER0036114	99.0
FCGJKHFH_00803	MER0004775	503.0
FCGJKHFH_00804	MER0004775	490.0
FCGJKHFH_00815	MER0033259	72.4
FCGJKHFH_00903	MER0492485	53.9
FCGJKHFH_00910	MER0003802	103.0
FCGJKHFH_00937	MER0000474	217.0
FCGJKHFH_00943	MER0000410	366.0
FCGJKHFH_00955	MER0001289	75.9
FCGJKHFH_00972	MER0036027	59.7
FCGJKHFH_00993	MER0015424	87.4
FCGJKHFH_00994	MER0015424	637.0
FCGJKHFH_01009	MER0056022	57.8
FCGJKHFH_01037	MER0001400	167.0
FCGJKHFH_01039	MER0037236	72.0
FCGJKHFH_01075	MER0003336	277.0
FCGJKHFH_01083	MER0000471	129.0
FCGJKHFH_01084	MER0019759	85.9
FCGJKHFH_01091	MER0026262	106.0
FCGJKHFH_01127	MER0045094	159.0
FCGJKHFH_01146	MER0001978	466.0
FCGJKHFH_01237	MER0001400	171.0
FCGJKHFH_01249	MER0003380	62.8
FCGJKHFH_01254	MER0001313	43.5
