Query	Hit	Score
MKELFLIJ_00046	MER0001297	124.0
MKELFLIJ_00059	MER0013541	40.8
MKELFLIJ_00092	MER0004035	100.0
MKELFLIJ_00096	MER0001295	152.0
MKELFLIJ_00111	MER0002031	81.6
MKELFLIJ_00122	MER0000474	224.0
MKELFLIJ_00125	MER0031610	155.0
MKELFLIJ_00229	MER0000392	301.0
MKELFLIJ_00259	MER0013463	89.4
MKELFLIJ_00260	MER0001244	113.0
MKELFLIJ_00266	MER0168983	92.4
MKELFLIJ_00273	MER0002036	97.8
MKELFLIJ_00375	MER0037236	80.5
MKELFLIJ_00400	MER0039456	108.0
MKELFLIJ_00446	MER0195376	84.3
MKELFLIJ_00457	MER0026262	102.0
MKELFLIJ_00475	MER0045886	174.0
MKELFLIJ_00547	MER0001602	127.0
MKELFLIJ_00550	MER0045479	43.5
MKELFLIJ_00622	MER0002031	49.7
MKELFLIJ_00693	MER0003338	162.0
MKELFLIJ_00709	MER0011781	53.5
MKELFLIJ_00715	MER0045479	79.7
MKELFLIJ_00733	MER0198917	181.0
MKELFLIJ_00782	MER0002959	99.8
MKELFLIJ_00790	MER0059846	166.0
MKELFLIJ_00797	MER0492485	50.4
MKELFLIJ_00843	MER0002031	70.1
MKELFLIJ_00845	MER0036053	66.6
MKELFLIJ_00867	MER0003380	132.0
MKELFLIJ_00881	MER0001313	45.4
MKELFLIJ_00896	MER0013623	170.0
MKELFLIJ_00904	MER0005244	102.0
MKELFLIJ_00924	MER0014135	239.0
MKELFLIJ_00931	MER0012158	204.0
MKELFLIJ_00938	MER0000576	103.0
MKELFLIJ_00946	MER0025512	82.0
MKELFLIJ_00974	MER0004480	82.8
MKELFLIJ_01058	MER0000410	358.0
MKELFLIJ_01179	MER0001978	484.0
MKELFLIJ_01205	MER0002959	139.0
MKELFLIJ_01242	MER0017009	116.0
MKELFLIJ_01243	MER0002003	57.4
MKELFLIJ_01248	MER0001244	186.0
MKELFLIJ_01249	MER0003418	44.7
MKELFLIJ_01253	MER0001284	71.6
MKELFLIJ_01295	MER0006198	189.0
MKELFLIJ_01376	MER0281397	49.7
MKELFLIJ_01378	MER0013541	43.1
MKELFLIJ_01419	MER0001009	44.7
MKELFLIJ_01423	MER0002251	209.0
MKELFLIJ_01426	MER0001521	93.2
MKELFLIJ_01448	MER0001380	171.0
MKELFLIJ_01531	MER0003336	178.0
MKELFLIJ_01539	MER0044357	77.4
MKELFLIJ_01545	MER0061102	78.2
MKELFLIJ_01547	MER0028025	154.0
MKELFLIJ_01577	MER0005694	53.5
MKELFLIJ_01628	MER0209507	44.3
MKELFLIJ_01630	MER0005767	58.2
MKELFLIJ_01632	MER0073084	103.0
MKELFLIJ_01633	MER0005778	58.9
MKELFLIJ_01694	MER0036036	79.0
MKELFLIJ_01711	MER0013623	117.0
MKELFLIJ_01718	MER0047723	441.0
MKELFLIJ_01722	MER0173063	185.0
MKELFLIJ_01730	MER0014137	45.4
MKELFLIJ_01767	MER0001161	488.0
MKELFLIJ_01872	MER0168983	59.7
MKELFLIJ_01873	MER0001284	68.2
MKELFLIJ_01880	MER0042827	111.0
MKELFLIJ_01907	MER0001423	182.0
MKELFLIJ_01932	MER0026494	241.0
MKELFLIJ_01979	MER0044622	155.0
MKELFLIJ_02012	MER0011700	167.0
MKELFLIJ_02047	MER0281397	67.8
MKELFLIJ_02087	MER0014140	43.9
MKELFLIJ_02104	MER0069741	110.0
MKELFLIJ_02188	MER0056525	259.0
MKELFLIJ_02200	MER0036115	52.4
MKELFLIJ_02206	MER0034582	110.0
MKELFLIJ_02211	MER0001284	60.5
MKELFLIJ_02220	MER0033186	208.0
MKELFLIJ_02245	MER0069741	63.2
MKELFLIJ_02252	MER0001421	432.0
MKELFLIJ_02254	MER0029657	43.5
MKELFLIJ_02267	MER0005244	127.0
MKELFLIJ_02291	MER0001243	194.0
MKELFLIJ_02321	MER0065588	160.0
MKELFLIJ_02339	MER0028047	214.0
MKELFLIJ_02420	MER0004090	121.0
MKELFLIJ_02458	MER0078640	234.0
MKELFLIJ_02463	MER0065554	254.0
MKELFLIJ_02488	MER0054444	117.0
MKELFLIJ_02497	MER0002089	70.1
MKELFLIJ_02515	MER0015475	73.9
MKELFLIJ_02520	MER0015424	154.0
MKELFLIJ_02552	MER0015166	104.0
MKELFLIJ_02646	MER0016191	122.0
MKELFLIJ_02668	MER0001322	68.9
MKELFLIJ_02733	MER0000485	232.0
MKELFLIJ_02734	MER0015472	59.3
MKELFLIJ_02740	MER0000589	57.0
MKELFLIJ_02759	MER0002161	79.3
MKELFLIJ_02760	MER0005139	72.8
MKELFLIJ_02789	MER0192051	48.5
MKELFLIJ_02804	MER0003514	124.0
MKELFLIJ_02818	MER0002422	48.1
MKELFLIJ_02820	MER0005169	167.0
MKELFLIJ_02822	MER0057728	112.0
MKELFLIJ_02857	MER0042387	110.0
MKELFLIJ_02883	MER0005767	129.0
MKELFLIJ_02899	MER0091680	54.7
