Query	Hit	Score
CJLPDLDG_00020	MER0026494	272.0
CJLPDLDG_00056	MER0069741	121.0
CJLPDLDG_00075	MER0001425	120.0
CJLPDLDG_00114	MER0002746	103.0
CJLPDLDG_00125	MER0001243	195.0
CJLPDLDG_00132	MER0014664	85.9
CJLPDLDG_00164	MER0039456	224.0
CJLPDLDG_00197	MER0003850	186.0
CJLPDLDG_00228	MER0034615	74.3
CJLPDLDG_00333	MER0005244	86.7
CJLPDLDG_00362	MER0056525	263.0
CJLPDLDG_00377	MER0014137	52.8
CJLPDLDG_00432	MER0168983	69.3
CJLPDLDG_00453	MER0026213	44.7
CJLPDLDG_00485	MER0004090	130.0
CJLPDLDG_00487	MER0000485	213.0
CJLPDLDG_00524	MER0037236	80.1
CJLPDLDG_00596	MER0026262	113.0
CJLPDLDG_00679	MER0044357	180.0
CJLPDLDG_00750	MER0014135	242.0
CJLPDLDG_00760	MER0003327	189.0
CJLPDLDG_00807	MER0013829	179.0
CJLPDLDG_00832	MER0028025	143.0
CJLPDLDG_00840	MER0078640	380.0
CJLPDLDG_00844	MER0002489	98.6
CJLPDLDG_00865	MER0034615	311.0
CJLPDLDG_00878	MER0195774	133.0
CJLPDLDG_00879	MER0237414	59.3
CJLPDLDG_00926	MER0001978	504.0
CJLPDLDG_00934	MER0031610	137.0
CJLPDLDG_00937	MER0492485	53.5
CJLPDLDG_00953	MER1143079	95.1
CJLPDLDG_00971	MER0065588	151.0
CJLPDLDG_00972	MER0002959	98.6
CJLPDLDG_00983	MER0015424	340.0
CJLPDLDG_01006	MER0059846	138.0
CJLPDLDG_01049	MER0011806	170.0
CJLPDLDG_01067	MER0045886	228.0
CJLPDLDG_01078	MER0001299	63.9
CJLPDLDG_01124	MER0002443	107.0
CJLPDLDG_01133	MER0100667	79.3
CJLPDLDG_01151	MER0002565	127.0
CJLPDLDG_01152	MER0028365	120.0
CJLPDLDG_01154	MER0000589	50.1
CJLPDLDG_01175	MER0001423	44.3
CJLPDLDG_01196	MER0013450	210.0
CJLPDLDG_01201	MER0492485	88.6
CJLPDLDG_01280	MER0015475	77.0
CJLPDLDG_01297	MER0001295	180.0
CJLPDLDG_01301	MER0000459	106.0
CJLPDLDG_01327	MER0095620	290.0
CJLPDLDG_01331	MER0014333	70.1
CJLPDLDG_01349	MER0004321	238.0
CJLPDLDG_01356	MER0069741	59.7
CJLPDLDG_01374	MER0034582	108.0
CJLPDLDG_01383	MER0000410	369.0
CJLPDLDG_01408	MER0031618	73.2
CJLPDLDG_01409	MER0005900	73.6
CJLPDLDG_01410	MER0005900	108.0
CJLPDLDG_01432	MER0031614	60.8
CJLPDLDG_01461	MER0001283	411.0
CJLPDLDG_01465	MER0005139	75.9
CJLPDLDG_01474	MER0015121	50.8
CJLPDLDG_01519	MER0036054	80.9
CJLPDLDG_01537	MER0066178	47.4
