Query	Hit	Score
CEIPEIIA_00004	MER0005900	166.0
CEIPEIIA_00010	MER0001313	48.5
CEIPEIIA_00018	MER0034539	108.0
CEIPEIIA_00039	MER0000474	220.0
CEIPEIIA_00076	MER1143079	127.0
CEIPEIIA_00104	MER0217243	64.7
CEIPEIIA_00118	MER0100667	68.6
CEIPEIIA_00124	MER0000332	120.0
CEIPEIIA_00125	MER0001009	58.9
CEIPEIIA_00150	MER0002036	75.5
CEIPEIIA_00205	MER0001602	122.0
CEIPEIIA_00214	MER0078640	224.0
CEIPEIIA_00238	MER0001423	47.4
CEIPEIIA_00276	MER0016191	126.0
CEIPEIIA_00327	MER0003380	46.2
CEIPEIIA_00366	MER0002516	68.2
CEIPEIIA_00368	MER0001357	44.3
CEIPEIIA_00387	MER0013484	114.0
CEIPEIIA_00396	MER0031610	154.0
CEIPEIIA_00430	MER0044581	71.2
CEIPEIIA_00449	MER0001495	46.2
CEIPEIIA_00478	MER0000410	370.0
CEIPEIIA_00513	MER0042827	107.0
CEIPEIIA_00528	MER0002601	127.0
CEIPEIIA_00554	MER0003380	82.4
CEIPEIIA_00708	MER0034541	257.0
CEIPEIIA_00716	MER0005742	50.1
CEIPEIIA_00765	MER0014135	239.0
CEIPEIIA_00801	MER0001161	494.0
CEIPEIIA_00840	MER0187003	42.7
CEIPEIIA_00842	MER0002646	174.0
CEIPEIIA_00872	MER0024298	114.0
CEIPEIIA_01031	MER0001212	122.0
CEIPEIIA_01086	MER0003514	96.7
CEIPEIIA_01109	MER0019759	102.0
CEIPEIIA_01151	MER0005767	117.0
CEIPEIIA_01176	MER0024892	56.2
CEIPEIIA_01187	MER0002637	44.3
CEIPEIIA_01194	MER0033220	57.8
CEIPEIIA_01234	MER0035017	127.0
CEIPEIIA_01271	MER0033186	197.0
CEIPEIIA_01312	MER0015424	181.0
CEIPEIIA_01410	MER0003448	96.3
CEIPEIIA_01411	MER0014333	177.0
CEIPEIIA_01444	MER0168983	57.4
CEIPEIIA_01445	MER0001284	67.4
CEIPEIIA_01473	MER0195376	83.6
CEIPEIIA_01534	MER0281397	69.7
CEIPEIIA_01537	MER0001928	136.0
CEIPEIIA_01539	MER0017248	72.8
CEIPEIIA_01546	MER0003242	317.0
CEIPEIIA_01560	MER0026494	237.0
CEIPEIIA_01561	MER0001284	77.4
CEIPEIIA_01571	MER0001284	72.8
CEIPEIIA_01664	MER0000589	76.6
CEIPEIIA_01667	MER0001158	387.0
CEIPEIIA_01697	MER0005244	128.0
CEIPEIIA_01705	MER0066178	61.6
CEIPEIIA_01764	MER0048181	50.1
CEIPEIIA_01765	MER0015472	49.7
CEIPEIIA_01773	MER0003339	119.0
CEIPEIIA_01810	MER0015475	79.7
CEIPEIIA_01833	MER0034539	89.0
CEIPEIIA_01858	MER0030932	45.1
CEIPEIIA_01912	MER0019038	42.0
CEIPEIIA_01963	MER0003376	45.4
CEIPEIIA_01977	MER0047723	442.0
CEIPEIIA_01989	MER0065588	165.0
CEIPEIIA_01993	MER0002084	63.5
CEIPEIIA_02015	MER0066182	73.2
CEIPEIIA_02055	MER0000277	115.0
CEIPEIIA_02090	MER0029616	43.5
CEIPEIIA_02104	MER0077555	86.3
CEIPEIIA_02146	MER0001322	70.1
CEIPEIIA_02188	MER0002251	209.0
CEIPEIIA_02190	MER0042387	100.0
CEIPEIIA_02195	MER0001243	186.0
CEIPEIIA_02273	MER0005767	70.9
CEIPEIIA_02284	MER0056022	49.3
CEIPEIIA_02290	MER0001425	122.0
CEIPEIIA_02309	MER0069741	63.5
CEIPEIIA_02361	MER0059846	165.0
CEIPEIIA_02372	MER0000310	87.8
CEIPEIIA_02377	MER0065554	255.0
CEIPEIIA_02382	MER0045886	173.0
CEIPEIIA_02384	MER0011256	45.8
CEIPEIIA_02385	MER0195774	122.0
CEIPEIIA_02410	MER0057728	108.0
CEIPEIIA_02412	MER0005169	179.0
CEIPEIIA_02454	MER0002959	140.0
CEIPEIIA_02456	MER0001978	481.0
CEIPEIIA_02461	MER0015473	61.6
CEIPEIIA_02500	MER0034539	271.0
CEIPEIIA_02507	MER0036115	47.4
CEIPEIIA_02526	MER0015472	75.1
CEIPEIIA_02532	MER0011748	263.0
CEIPEIIA_02569	MER0264123	62.4
