Query	Hit	Score
KPOIDKFN_00007	MER0047723	122.0
KPOIDKFN_00024	MER0069741	56.2
KPOIDKFN_00038	MER0031614	77.0
KPOIDKFN_00041	MER0000268	171.0
KPOIDKFN_00117	MER0000474	217.0
KPOIDKFN_00130	MER0003380	101.0
KPOIDKFN_00188	MER0037236	74.7
KPOIDKFN_00208	MER0005244	91.3
KPOIDKFN_00235	MER0005767	117.0
KPOIDKFN_00240	MER0001380	146.0
KPOIDKFN_00271	MER0026494	238.0
KPOIDKFN_00300	MER0005244	120.0
KPOIDKFN_00322	MER0003817	48.9
KPOIDKFN_00335	MER0013471	46.6
KPOIDKFN_00354	MER0005764	56.6
KPOIDKFN_00356	MER0005767	67.4
KPOIDKFN_00371	MER0016172	115.0
KPOIDKFN_00373	MER0011251	45.1
KPOIDKFN_00388	MER0001284	71.6
KPOIDKFN_00406	MER0014418	166.0
KPOIDKFN_00431	MER0005900	117.0
KPOIDKFN_00433	MER0195376	87.0
KPOIDKFN_00463	MER0056525	254.0
KPOIDKFN_00493	MER0003380	133.0
KPOIDKFN_00500	MER0034539	268.0
KPOIDKFN_00506	MER0001978	462.0
KPOIDKFN_00513	MER0001322	57.0
KPOIDKFN_00535	MER0001009	49.7
KPOIDKFN_00536	MER0002007	280.0
KPOIDKFN_00559	MER0006198	116.0
KPOIDKFN_00609	MER0028025	162.0
KPOIDKFN_00647	MER0000576	111.0
KPOIDKFN_00653	MER0036115	53.9
KPOIDKFN_00657	MER0192051	51.6
KPOIDKFN_00670	MER0437468	247.0
KPOIDKFN_00684	MER0000472	63.2
KPOIDKFN_00770	MER0002565	129.0
KPOIDKFN_00780	MER0036635	42.0
KPOIDKFN_00784	MER0001266	92.8
KPOIDKFN_00820	MER0492485	42.7
KPOIDKFN_00822	MER0045094	157.0
KPOIDKFN_00837	MER0001495	47.4
KPOIDKFN_00903	MER0044357	84.3
KPOIDKFN_00907	MER0000474	175.0
KPOIDKFN_00933	MER0035036	63.2
KPOIDKFN_00934	MER0048181	49.7
KPOIDKFN_00937	MER0000589	63.9
KPOIDKFN_00947	MER0195774	139.0
KPOIDKFN_00948	MER0237414	88.6
KPOIDKFN_01002	MER0006319	187.0
KPOIDKFN_01005	MER0033186	207.0
KPOIDKFN_01022	MER0003336	186.0
KPOIDKFN_01043	MER0001243	186.0
KPOIDKFN_01063	MER0000485	226.0
KPOIDKFN_01090	MER0065588	172.0
KPOIDKFN_01095	MER0001299	266.0
KPOIDKFN_01117	MER0078640	224.0
KPOIDKFN_01187	MER0001295	169.0
KPOIDKFN_01193	MER0001423	325.0
KPOIDKFN_01216	MER0031610	157.0
KPOIDKFN_01222	MER0014418	190.0
KPOIDKFN_01223	MER0042827	110.0
KPOIDKFN_01274	MER0000410	349.0
KPOIDKFN_01287	MER0069741	76.3
KPOIDKFN_01305	MER0048181	62.8
KPOIDKFN_01323	MER0011781	55.5
