Query	Hit	Score
NADCEBOL_00015	MER0045886	207.0
NADCEBOL_00082	MER0003376	61.6
NADCEBOL_00090	MER0015415	46.2
NADCEBOL_00093	MER0028704	44.7
NADCEBOL_00108	MER0005244	82.8
NADCEBOL_00110	MER0003105	210.0
NADCEBOL_00124	MER0002251	191.0
NADCEBOL_00129	MER0034615	285.0
NADCEBOL_00139	MER0066182	58.2
NADCEBOL_00142	MER0364556	117.0
NADCEBOL_00156	MER0018473	47.4
NADCEBOL_00217	MER0013976	75.9
NADCEBOL_00218	MER0005768	136.0
NADCEBOL_00228	MER0002489	142.0
NADCEBOL_00307	MER0001699	95.1
NADCEBOL_00319	MER0005244	104.0
NADCEBOL_00326	MER0013829	179.0
NADCEBOL_00342	MER0194228	78.2
NADCEBOL_00366	MER0002455	126.0
NADCEBOL_00390	MER0001289	87.8
NADCEBOL_00395	MER0002443	96.7
NADCEBOL_00397	MER0015121	45.4
NADCEBOL_00407	MER0045479	55.5
NADCEBOL_00408	MER0004775	476.0
NADCEBOL_00417	MER0037236	69.7
NADCEBOL_00441	MER0019759	102.0
NADCEBOL_00443	MER0002489	151.0
NADCEBOL_00448	MER0036063	55.8
NADCEBOL_00581	MER0056022	60.1
NADCEBOL_00583	MER0492485	41.6
NADCEBOL_00585	MER0028047	211.0
NADCEBOL_00625	MER0005768	123.0
NADCEBOL_00635	MER0001400	147.0
NADCEBOL_00652	MER0003380	67.8
NADCEBOL_00692	MER0060647	262.0
NADCEBOL_00739	MER0031570	57.8
NADCEBOL_00752	MER0000474	218.0
NADCEBOL_00759	MER0492485	44.7
NADCEBOL_00895	MER0001161	475.0
NADCEBOL_00982	MER0001299	266.0
NADCEBOL_00999	MER0034539	246.0
NADCEBOL_01030	MER0002565	114.0
NADCEBOL_01032	MER0000589	62.4
NADCEBOL_01089	MER0437468	234.0
NADCEBOL_01091	MER0014135	242.0
NADCEBOL_01092	MER0022935	70.1
NADCEBOL_01096	MER0019759	58.9
NADCEBOL_01179	MER0033186	189.0
NADCEBOL_01186	MER0025086	90.9
NADCEBOL_01203	MER0004925	322.0
NADCEBOL_01236	MER0024252	65.1
NADCEBOL_01244	MER0004146	72.4
NADCEBOL_01287	MER0492485	111.0
NADCEBOL_01289	MER0005196	335.0
NADCEBOL_01291	MER0001158	723.0
NADCEBOL_01304	MER0026262	105.0
NADCEBOL_01381	MER0001313	48.5
NADCEBOL_01422	MER0015621	283.0
NADCEBOL_01434	MER0897124	80.9
NADCEBOL_01459	MER0004146	72.8
NADCEBOL_01494	MER0001295	164.0
NADCEBOL_01530	MER0016191	119.0
NADCEBOL_01561	MER0039993	472.0
NADCEBOL_01562	MER0039993	452.0
NADCEBOL_01566	MER0026213	50.4
NADCEBOL_01572	MER0001421	392.0
NADCEBOL_01578	MER0015473	69.3
NADCEBOL_01592	MER0015475	58.9
NADCEBOL_01599	MER0036308	61.6
NADCEBOL_01632	MER0002443	107.0
NADCEBOL_01643	MER0281397	62.0
NADCEBOL_01660	MER0000410	379.0
NADCEBOL_01669	MER0056525	263.0
NADCEBOL_01697	MER1143079	98.2
NADCEBOL_01712	MER0026496	102.0
NADCEBOL_01722	MER0000485	213.0
NADCEBOL_01786	MER0015424	205.0
NADCEBOL_01804	MER0003850	172.0
NADCEBOL_01805	MER0003242	311.0
NADCEBOL_01910	MER0005300	51.2
NADCEBOL_01915	MER0005767	127.0
NADCEBOL_01916	MER0195774	81.6
NADCEBOL_01926	MER0000310	155.0
NADCEBOL_01977	MER0026262	126.0
NADCEBOL_01980	MER0492485	53.5
NADCEBOL_01993	MER0492485	82.0
NADCEBOL_01999	MER0047723	424.0
NADCEBOL_02002	MER0002655	217.0
NADCEBOL_02008	MER0237414	58.5
NADCEBOL_02009	MER0195774	131.0
NADCEBOL_02025	MER0195774	63.5
NADCEBOL_02029	MER0014366	452.0
NADCEBOL_02098	MER0069741	99.0
NADCEBOL_02142	MER0001423	416.0
NADCEBOL_02159	MER0012158	183.0
NADCEBOL_02176	MER0034582	104.0
NADCEBOL_02206	MER0001238	207.0
NADCEBOL_02216	MER0033244	87.8
NADCEBOL_02218	MER0017244	78.2
NADCEBOL_02234	MER0001284	65.5
NADCEBOL_02244	MER0001243	185.0
NADCEBOL_02251	MER0011806	159.0
NADCEBOL_02277	MER0033259	64.7
NADCEBOL_02311	MER0015473	62.8
NADCEBOL_02323	MER0031610	143.0
NADCEBOL_02332	MER0209507	43.1
NADCEBOL_02373	MER0000471	117.0
NADCEBOL_02375	MER0168983	70.1
NADCEBOL_02381	MER0017884	41.2
NADCEBOL_02398	MER0192051	57.0
NADCEBOL_02413	MER0026494	253.0
NADCEBOL_02432	MER0000471	117.0
NADCEBOL_02433	MER0002060	89.0
NADCEBOL_02442	MER0045094	151.0
NADCEBOL_02460	MER0001978	453.0
