Query	Hit	Score
NCDGALKO_00001	MER0001025	173.0
NCDGALKO_00051	MER0034582	140.0
NCDGALKO_00057	MER0001284	69.7
NCDGALKO_00068	MER0069741	111.0
NCDGALKO_00081	MER0001350	202.0
NCDGALKO_00108	MER0045886	184.0
NCDGALKO_00119	MER0015424	108.0
NCDGALKO_00137	MER0095620	281.0
NCDGALKO_00171	MER0004775	493.0
NCDGALKO_00175	MER0001009	77.4
NCDGALKO_00176	MER0897124	68.9
NCDGALKO_00204	MER0001920	119.0
NCDGALKO_00215	MER0003242	55.5
NCDGALKO_00216	MER0003242	311.0
NCDGALKO_00224	MER0001026	233.0
NCDGALKO_00245	MER0016191	128.0
NCDGALKO_00292	MER0039993	499.0
NCDGALKO_00293	MER0015424	84.0
NCDGALKO_00297	MER0788421	82.4
NCDGALKO_00299	MER0001289	75.1
NCDGALKO_00300	MER0025086	86.3
NCDGALKO_00309	MER0001161	502.0
NCDGALKO_00318	MER0005468	95.1
NCDGALKO_00322	MER0034541	264.0
NCDGALKO_00326	MER0017069	105.0
NCDGALKO_00424	MER0001978	461.0
NCDGALKO_00467	MER0195774	84.7
NCDGALKO_00543	MER0028025	155.0
NCDGALKO_00575	MER0192051	59.7
NCDGALKO_00588	MER0000392	296.0
NCDGALKO_00604	MER0168983	68.9
NCDGALKO_00682	MER0073084	110.0
NCDGALKO_00685	MER0028934	57.4
NCDGALKO_00688	MER0195376	100.0
NCDGALKO_00734	MER0069741	70.1
NCDGALKO_00771	MER0013623	182.0
NCDGALKO_00773	MER0066178	52.8
NCDGALKO_00777	MER0004054	80.5
NCDGALKO_00791	MER0004775	468.0
NCDGALKO_00833	MER0001299	271.0
NCDGALKO_00838	MER0000474	224.0
NCDGALKO_00841	MER0031610	153.0
NCDGALKO_00886	MER0003802	106.0
NCDGALKO_00937	MER0001295	156.0
NCDGALKO_00947	MER0001423	358.0
NCDGALKO_00979	MER0005139	76.6
NCDGALKO_00990	MER0033186	211.0
NCDGALKO_00999	MER0014140	46.2
NCDGALKO_01007	MER0016185	108.0
NCDGALKO_01012	MER0000410	369.0
NCDGALKO_01067	MER0000485	236.0
NCDGALKO_01069	MER0026545	117.0
NCDGALKO_01074	MER0031431	77.8
NCDGALKO_01105	MER0209507	53.9
NCDGALKO_01107	MER0005767	69.3
NCDGALKO_01127	MER0002084	201.0
NCDGALKO_01128	MER0005169	176.0
NCDGALKO_01137	MER0026494	228.0
NCDGALKO_01166	MER0001244	180.0
NCDGALKO_01168	MER0036054	67.0
NCDGALKO_01185	MER0003514	137.0
NCDGALKO_01213	MER0042387	105.0
NCDGALKO_01249	MER0002968	89.7
NCDGALKO_01284	MER0023167	64.3
NCDGALKO_01286	MER0015475	62.0
NCDGALKO_01322	MER0060647	213.0
NCDGALKO_01344	MER0004085	86.7
NCDGALKO_01356	MER0065554	256.0
NCDGALKO_01366	MER0025086	134.0
NCDGALKO_01383	MER0031432	86.7
NCDGALKO_01392	MER0015121	59.7
NCDGALKO_01404	MER0034539	268.0
NCDGALKO_01467	MER0005196	335.0
NCDGALKO_01518	MER0001243	204.0
NCDGALKO_01576	MER0195774	126.0
NCDGALKO_01577	MER0237414	56.2
NCDGALKO_01593	MER0005767	125.0
NCDGALKO_01665	MER0025086	130.0
NCDGALKO_01669	MER0027775	82.8
NCDGALKO_01687	MER0044622	152.0
NCDGALKO_01689	MER0026213	47.8
NCDGALKO_01696	MER0031614	61.6
NCDGALKO_01706	MER0001322	70.5
NCDGALKO_01723	MER0042827	112.0
NCDGALKO_01787	MER0050859	216.0
NCDGALKO_01789	MER0003339	97.1
NCDGALKO_01821	MER0001009	53.5
NCDGALKO_01824	MER0002251	200.0
NCDGALKO_01838	MER0014366	489.0
NCDGALKO_01853	MER0030244	62.4
NCDGALKO_01854	MER0059675	53.9
NCDGALKO_01876	MER0013876	336.0
NCDGALKO_01886	MER0015472	58.9
NCDGALKO_01887	MER0035036	44.7
NCDGALKO_01890	MER0013626	59.3
NCDGALKO_01947	MER0004035	52.4
NCDGALKO_01997	MER0047723	446.0
NCDGALKO_01999	MER0048181	63.5
NCDGALKO_02166	MER0002639	128.0
NCDGALKO_02210	MER0014664	92.4
NCDGALKO_02236	MER0035017	141.0
NCDGALKO_02254	MER0002084	335.0
NCDGALKO_02380	MER0001421	421.0
NCDGALKO_02389	MER0025086	59.3
NCDGALKO_02444	MER0044357	68.6
NCDGALKO_02460	MER0037236	89.0
NCDGALKO_02577	MER0056525	246.0
NCDGALKO_02600	MER0042387	100.0
NCDGALKO_02602	MER0028365	122.0
NCDGALKO_02603	MER0001009	60.5
NCDGALKO_02604	MER0011781	61.2
NCDGALKO_02638	MER0281397	47.4
NCDGALKO_02660	MER0014135	233.0
NCDGALKO_02667	MER0012158	197.0
NCDGALKO_02668	MER0034615	330.0
NCDGALKO_02750	MER0001400	161.0
NCDGALKO_02777	MER0025086	104.0
