Query	Hit	Score
MAHKNICO_00029	MER0031611	71.6
MAHKNICO_00046	MER0005694	278.0
MAHKNICO_00098	MER0001295	156.0
MAHKNICO_00120	MER0016191	115.0
MAHKNICO_00141	MER0004468	112.0
MAHKNICO_00144	MER0002443	103.0
MAHKNICO_00155	MER0199417	158.0
MAHKNICO_00175	MER0036308	57.4
MAHKNICO_00193	MER0015472	53.5
MAHKNICO_00227	MER0039993	496.0
MAHKNICO_00247	MER0100667	79.7
MAHKNICO_00266	MER0026496	107.0
MAHKNICO_00276	MER0000485	211.0
MAHKNICO_00301	MER0028025	160.0
MAHKNICO_00321	MER1143079	110.0
MAHKNICO_00390	MER0033259	77.0
MAHKNICO_00397	MER0034615	46.2
MAHKNICO_00398	MER0034615	49.7
MAHKNICO_00465	MER0011806	160.0
MAHKNICO_00478	MER0045886	197.0
MAHKNICO_00510	MER0019881	87.4
MAHKNICO_00527	MER1143079	145.0
MAHKNICO_00630	MER0017367	83.2
MAHKNICO_00644	MER0019759	55.1
MAHKNICO_00647	MER0025086	99.0
MAHKNICO_00650	MER0005767	127.0
MAHKNICO_00654	MER0005300	48.5
MAHKNICO_00714	MER0004953	104.0
MAHKNICO_00727	MER0031618	92.8
MAHKNICO_00779	MER0011369	47.8
MAHKNICO_00826	MER0015475	70.5
MAHKNICO_00828	MER0005837	44.3
MAHKNICO_00838	MER0281397	63.9
MAHKNICO_00843	MER0001421	369.0
MAHKNICO_00857	MER0195376	87.0
MAHKNICO_00858	MER0195376	82.4
MAHKNICO_00875	MER0000410	393.0
MAHKNICO_00884	MER0056525	258.0
MAHKNICO_00912	MER0001313	45.4
MAHKNICO_00915	MER0037236	70.5
MAHKNICO_00923	MER0015121	45.1
MAHKNICO_00960	MER0095620	285.0
MAHKNICO_00974	MER0034548	104.0
MAHKNICO_00979	MER0034615	298.0
MAHKNICO_00980	MER0015472	62.0
MAHKNICO_00983	MER0000472	116.0
MAHKNICO_00986	MER0005694	184.0
MAHKNICO_01041	MER0168983	65.9
MAHKNICO_01050	MER1054487	292.0
MAHKNICO_01079	MER0004195	43.5
