Query	Hit	Score
KDGOGJMK_00018	MER0031562	87.8
KDGOGJMK_00023	MER0003380	51.6
KDGOGJMK_00081	MER0897124	83.2
KDGOGJMK_00141	MER0001297	129.0
KDGOGJMK_00183	MER0004090	124.0
KDGOGJMK_00187	MER0015424	164.0
KDGOGJMK_00196	MER0001236	251.0
KDGOGJMK_00197	MER0061102	48.9
KDGOGJMK_00220	MER0001244	186.0
KDGOGJMK_00277	MER0069741	83.6
KDGOGJMK_00319	MER0192051	49.7
KDGOGJMK_00337	MER0001322	72.8
KDGOGJMK_00345	MER0003514	121.0
KDGOGJMK_00349	MER0005328	59.3
KDGOGJMK_00350	MER0002565	126.0
KDGOGJMK_00458	MER0066178	50.1
KDGOGJMK_00472	MER0005694	309.0
KDGOGJMK_00530	MER0011806	56.2
KDGOGJMK_00573	MER0034541	267.0
KDGOGJMK_00586	MER0059846	174.0
KDGOGJMK_00605	MER0001313	42.0
KDGOGJMK_00612	MER0003380	136.0
KDGOGJMK_00631	MER0014135	233.0
KDGOGJMK_00638	MER0012158	204.0
KDGOGJMK_00646	MER0026262	75.5
KDGOGJMK_00667	MER0073084	187.0
KDGOGJMK_00721	MER0192051	65.1
KDGOGJMK_00726	MER0013425	100.0
KDGOGJMK_00766	MER0005767	128.0
KDGOGJMK_00792	MER0028025	143.0
KDGOGJMK_00849	MER0001423	349.0
KDGOGJMK_00853	MER0004035	84.7
KDGOGJMK_00857	MER0001295	159.0
KDGOGJMK_00898	MER0039456	112.0
KDGOGJMK_00926	MER0002013	250.0
KDGOGJMK_00943	MER0036084	198.0
KDGOGJMK_01009	MER0003380	102.0
KDGOGJMK_01089	MER0029965	109.0
KDGOGJMK_01139	MER0038671	63.5
KDGOGJMK_01180	MER0002251	201.0
KDGOGJMK_01184	MER0011175	47.0
KDGOGJMK_01192	MER0000474	176.0
KDGOGJMK_01216	MER0033184	143.0
KDGOGJMK_01232	MER0011748	252.0
KDGOGJMK_01257	MER0044622	151.0
KDGOGJMK_01259	MER0492485	41.6
KDGOGJMK_01320	MER0250299	71.2
KDGOGJMK_01376	MER0048191	45.1
KDGOGJMK_01452	MER0001421	436.0
KDGOGJMK_01458	MER0061102	50.8
KDGOGJMK_01477	MER0031610	161.0
KDGOGJMK_01480	MER0000474	230.0
KDGOGJMK_01493	MER0001299	272.0
KDGOGJMK_01644	MER0003558	45.4
KDGOGJMK_01649	MER0066174	92.4
KDGOGJMK_01663	MER0034539	132.0
KDGOGJMK_01681	MER0034539	112.0
KDGOGJMK_01689	MER0033259	75.5
KDGOGJMK_01706	MER0033259	64.3
KDGOGJMK_01724	MER0004090	144.0
KDGOGJMK_01763	MER0036027	71.6
KDGOGJMK_01810	MER0058228	47.8
KDGOGJMK_01814	MER0000436	59.3
KDGOGJMK_01818	MER0003906	51.2
KDGOGJMK_01991	MER0014188	59.3
KDGOGJMK_02003	MER0001244	199.0
KDGOGJMK_02044	MER0000485	228.0
KDGOGJMK_02050	MER0026545	131.0
KDGOGJMK_02077	MER0019280	93.2
KDGOGJMK_02081	MER0065554	263.0
KDGOGJMK_02087	MER0045886	192.0
KDGOGJMK_02091	MER0003817	50.4
KDGOGJMK_02097	MER0016172	125.0
KDGOGJMK_02175	MER0000589	56.2
KDGOGJMK_02182	MER0035036	50.8
KDGOGJMK_02183	MER0015472	56.6
KDGOGJMK_02219	MER0034539	271.0
KDGOGJMK_02224	MER0061059	54.3
KDGOGJMK_02278	MER0000389	109.0
KDGOGJMK_02313	MER0000410	347.0
KDGOGJMK_02342	MER0037236	70.1
KDGOGJMK_02374	MER0048191	44.3
KDGOGJMK_02430	MER0001333	53.9
KDGOGJMK_02431	MER0042387	97.1
KDGOGJMK_02443	MER0001243	198.0
KDGOGJMK_02470	MER0789282	177.0
KDGOGJMK_02471	MER0048191	68.9
KDGOGJMK_02476	MER0031570	63.5
KDGOGJMK_02507	MER0027775	78.6
KDGOGJMK_02514	MER0061102	42.7
KDGOGJMK_02587	MER0037853	47.4
KDGOGJMK_02591	MER0061102	81.6
KDGOGJMK_02593	MER0013499	128.0
KDGOGJMK_02614	MER0078640	233.0
KDGOGJMK_02652	MER0015475	82.0
KDGOGJMK_02667	MER0011700	155.0
KDGOGJMK_02684	MER0044357	77.8
KDGOGJMK_02719	MER0001161	516.0
KDGOGJMK_02740	MER0100667	83.6
KDGOGJMK_02898	MER0144929	48.1
KDGOGJMK_02936	MER0005694	148.0
KDGOGJMK_02940	MER0002036	79.7
KDGOGJMK_02949	MER0198917	325.0
KDGOGJMK_02969	MER0003850	175.0
KDGOGJMK_03075	MER0001978	469.0
KDGOGJMK_03085	MER0048181	63.9
KDGOGJMK_03106	MER0000410	362.0
KDGOGJMK_03134	MER0031565	87.4
KDGOGJMK_03139	MER0168983	63.9
KDGOGJMK_03141	MER0001284	74.3
KDGOGJMK_03181	MER0209507	46.6
KDGOGJMK_03184	MER0005767	56.6
KDGOGJMK_03199	MER0042827	114.0
KDGOGJMK_03234	MER0005244	87.4
KDGOGJMK_03250	MER0006204	146.0
KDGOGJMK_03272	MER0001158	709.0
KDGOGJMK_03274	MER0031431	57.0
KDGOGJMK_03312	MER0004775	449.0
KDGOGJMK_03349	MER0015121	58.5
KDGOGJMK_03366	MER0006319	201.0
KDGOGJMK_03385	MER0065588	181.0
KDGOGJMK_03413	MER0003495	52.8
KDGOGJMK_03431	MER0005139	75.9
KDGOGJMK_03455	MER0026262	105.0
KDGOGJMK_03461	MER0005244	100.0
KDGOGJMK_03479	MER0001025	119.0
KDGOGJMK_03481	MER0054461	125.0
KDGOGJMK_03484	MER0036036	49.3
KDGOGJMK_03604	MER0044889	58.2
KDGOGJMK_03678	MER0033186	163.0
KDGOGJMK_03700	MER0004466	48.9
KDGOGJMK_03703	MER0026494	241.0
KDGOGJMK_03732	MER0048191	47.4
KDGOGJMK_03766	MER0073084	96.3
KDGOGJMK_03773	MER0003336	177.0
KDGOGJMK_03796	MER0061102	64.3
KDGOGJMK_03818	MER0002489	102.0
KDGOGJMK_03880	MER0069741	87.8
KDGOGJMK_03939	MER0002968	108.0
KDGOGJMK_03944	MER0002007	279.0
KDGOGJMK_03946	MER0003558	60.1
KDGOGJMK_03998	MER0000443	207.0
KDGOGJMK_04010	MER0029616	56.6
KDGOGJMK_04067	MER0069741	70.1
KDGOGJMK_04083	MER0002646	183.0
KDGOGJMK_04087	MER0047723	432.0
KDGOGJMK_04103	MER0031614	67.8
KDGOGJMK_04133	MER0005244	132.0
KDGOGJMK_04154	MER0000437	167.0
KDGOGJMK_04203	MER0195376	76.6
KDGOGJMK_04204	MER0195376	87.4
KDGOGJMK_04237	MER0013829	167.0
KDGOGJMK_04265	MER0006204	128.0
KDGOGJMK_04342	MER0004466	160.0
KDGOGJMK_04388	MER0100667	80.1
KDGOGJMK_04409	MER0000472	70.9
KDGOGJMK_04567	MER0036114	109.0
KDGOGJMK_04571	MER0003339	125.0
