Query	Hit	Score
MELEPEEP_00011	MER0035089	220.0
MELEPEEP_00036	MER0044357	59.7
MELEPEEP_00055	MER0002639	145.0
MELEPEEP_00125	MER0003242	64.3
MELEPEEP_00126	MER0013623	169.0
MELEPEEP_00212	MER1143079	109.0
MELEPEEP_00233	MER0028025	160.0
MELEPEEP_00258	MER0000485	211.0
MELEPEEP_00268	MER0026496	108.0
MELEPEEP_00289	MER0100667	81.3
MELEPEEP_00309	MER0039993	493.0
MELEPEEP_00342	MER0015472	55.5
MELEPEEP_00361	MER0002755	58.2
MELEPEEP_00385	MER0004035	105.0
MELEPEEP_00388	MER0004468	112.0
MELEPEEP_00418	MER0016191	114.0
MELEPEEP_00439	MER0001295	157.0
MELEPEEP_00488	MER0005694	279.0
MELEPEEP_00505	MER0031611	73.9
MELEPEEP_00553	MER0015475	68.6
MELEPEEP_00555	MER0005837	45.1
MELEPEEP_00561	MER0281397	60.8
MELEPEEP_00566	MER0001421	368.0
MELEPEEP_00580	MER0195376	85.9
MELEPEEP_00581	MER0195376	73.9
MELEPEEP_00598	MER0000410	389.0
MELEPEEP_00607	MER0056525	258.0
MELEPEEP_00635	MER0001313	45.4
MELEPEEP_00645	MER1143079	111.0
MELEPEEP_00684	MER0004146	66.6
MELEPEEP_00688	MER0014188	65.5
MELEPEEP_00722	MER0001423	46.2
MELEPEEP_00740	MER0033186	180.0
MELEPEEP_00824	MER0001299	289.0
MELEPEEP_00845	MER0195376	63.5
MELEPEEP_00870	MER0001161	474.0
MELEPEEP_00892	MER0001380	157.0
MELEPEEP_00911	MER0019759	60.5
MELEPEEP_00919	MER0014135	245.0
MELEPEEP_00920	MER0437468	234.0
MELEPEEP_00930	MER0001423	112.0
MELEPEEP_00931	MER0005045	129.0
MELEPEEP_00939	MER0031432	85.5
MELEPEEP_00942	MER0017248	89.0
MELEPEEP_00943	MER0281397	107.0
MELEPEEP_01049	MER0002746	106.0
MELEPEEP_01068	MER0492485	84.7
MELEPEEP_01070	MER0026262	121.0
MELEPEEP_01078	MER1143079	140.0
MELEPEEP_01127	MER0002489	77.0
MELEPEEP_01132	MER0004801	485.0
MELEPEEP_01157	MER0195774	129.0
MELEPEEP_01158	MER0237414	49.3
MELEPEEP_01184	MER0492485	49.7
MELEPEEP_01185	MER0016185	120.0
MELEPEEP_01207	MER0003338	137.0
MELEPEEP_01225	MER1143079	115.0
MELEPEEP_01276	MER0031617	45.8
MELEPEEP_01321	MER0002007	155.0
MELEPEEP_01347	MER1143079	175.0
MELEPEEP_01348	MER0011700	83.6
MELEPEEP_01349	MER0026262	91.7
MELEPEEP_01352	MER0156574	159.0
MELEPEEP_01371	MER0014664	85.1
MELEPEEP_01405	MER0033259	56.2
MELEPEEP_01412	MER0001920	190.0
MELEPEEP_01462	MER0168983	65.5
MELEPEEP_01471	MER1054487	287.0
MELEPEEP_01502	MER0004196	50.4
MELEPEEP_01509	MER0037236	72.0
MELEPEEP_01517	MER0015121	45.4
MELEPEEP_01546	MER0095620	288.0
MELEPEEP_01561	MER0034960	108.0
MELEPEEP_01566	MER0034615	297.0
MELEPEEP_01567	MER0015472	62.0
MELEPEEP_01570	MER0000471	114.0
MELEPEEP_01574	MER0005694	183.0
MELEPEEP_01636	MER0026262	132.0
MELEPEEP_01657	MER0019881	82.0
MELEPEEP_01681	MER1143079	117.0
MELEPEEP_01702	MER0000310	114.0
MELEPEEP_01704	MER0000589	59.3
MELEPEEP_01745	MER0001284	71.6
MELEPEEP_01766	MER0001978	474.0
MELEPEEP_01768	MER0018254	108.0
MELEPEEP_01776	MER0223899	41.2
MELEPEEP_01793	MER0002489	72.0
MELEPEEP_01808	MER0065588	162.0
MELEPEEP_01809	MER0002959	96.3
MELEPEEP_01829	MER0492485	93.2
MELEPEEP_01838	MER0195774	135.0
MELEPEEP_01839	MER0237414	51.2
MELEPEEP_01872	MER0100667	57.4
MELEPEEP_01873	MER0045479	85.1
MELEPEEP_01874	MER0004775	493.0
MELEPEEP_01877	MER0004775	474.0
MELEPEEP_01896	MER0002489	104.0
MELEPEEP_01913	MER1143079	103.0
MELEPEEP_01920	MER0001423	476.0
MELEPEEP_01924	MER1143079	134.0
MELEPEEP_01929	MER0003336	299.0
MELEPEEP_01954	MER0069741	104.0
MELEPEEP_01958	MER0000410	372.0
MELEPEEP_01960	MER0001289	68.9
MELEPEEP_01973	MER0000474	218.0
MELEPEEP_01985	MER0030934	137.0
MELEPEEP_02006	MER0217397	458.0
MELEPEEP_02009	MER0195774	70.5
MELEPEEP_02020	MER0066184	48.1
MELEPEEP_02069	MER1143079	127.0
MELEPEEP_02072	MER0066178	52.0
MELEPEEP_02073	MER0013450	204.0
MELEPEEP_02090	MER1143079	110.0
MELEPEEP_02091	MER0013425	75.5
MELEPEEP_02118	MER0001612	407.0
MELEPEEP_02139	MER0033259	65.1
MELEPEEP_02204	MER0011806	160.0
MELEPEEP_02217	MER0045886	196.0
MELEPEEP_02243	MER0005900	48.1
MELEPEEP_02265	MER0005169	176.0
MELEPEEP_02276	MER0058228	72.0
MELEPEEP_02281	MER0003514	49.3
MELEPEEP_02290	MER0043126	48.1
MELEPEEP_02307	MER0060647	262.0
MELEPEEP_02343	MER0030934	205.0
MELEPEEP_02361	MER0002443	113.0
MELEPEEP_02374	MER0045094	155.0
MELEPEEP_02390	MER0004953	103.0
MELEPEEP_02403	MER0031618	86.3
MELEPEEP_02456	MER0011369	47.4
MELEPEEP_02490	MER0214982	47.4
MELEPEEP_02493	MER0000459	107.0
MELEPEEP_02517	MER0033259	83.6
MELEPEEP_02529	MER0002031	78.2
MELEPEEP_02537	MER0001269	154.0
MELEPEEP_02541	MER0187003	47.8
MELEPEEP_02543	MER0005964	69.3
MELEPEEP_02575	MER0003105	199.0
MELEPEEP_02596	MER0034539	251.0
MELEPEEP_02601	MER0492485	59.3
MELEPEEP_02607	MER0047723	409.0
MELEPEEP_02630	MER0491616	107.0
MELEPEEP_02644	MER0031619	50.1
MELEPEEP_02671	MER0017069	125.0
MELEPEEP_02673	MER0034659	64.3
MELEPEEP_02709	MER0001244	160.0
MELEPEEP_02710	MER0001423	197.0
MELEPEEP_02712	MER0002251	198.0
MELEPEEP_02721	MER0056022	61.6
MELEPEEP_02755	MER0026494	256.0
MELEPEEP_02780	MER0195774	80.1
MELEPEEP_02852	MER0001158	746.0
MELEPEEP_02984	MER0012158	185.0
MELEPEEP_03068	MER0005300	49.7
MELEPEEP_03072	MER0005767	127.0
MELEPEEP_03075	MER0025086	98.2
MELEPEEP_03077	MER0019759	55.5
MELEPEEP_03092	MER0031558	89.7
MELEPEEP_03131	MER0003537	76.3
MELEPEEP_03184	MER0000471	122.0
MELEPEEP_03201	MER0005244	107.0
MELEPEEP_03228	MER0001243	192.0
MELEPEEP_03233	MER0004925	310.0
MELEPEEP_03249	MER0019096	50.4
MELEPEEP_03342	MER0031610	148.0
MELEPEEP_03364	MER0015691	90.1
MELEPEEP_03383	MER0034961	45.8
MELEPEEP_03385	MER0031570	76.3
MELEPEEP_03388	MER0061102	100.0
MELEPEEP_03389	MER0034665	87.8
MELEPEEP_03408	MER0004195	54.7
MELEPEEP_03431	MER0492485	48.1
MELEPEEP_03449	MER0031570	70.5
MELEPEEP_03548	MER0005139	77.4
MELEPEEP_03592	MER0002031	94.4
MELEPEEP_03600	MER0001233	89.7
MELEPEEP_03676	MER0056022	42.0
MELEPEEP_03740	MER0004195	50.4
