Query	Hit	Score
AIJEAOMI_00016	MER0002601	118.0
AIJEAOMI_00047	MER0003514	133.0
AIJEAOMI_00064	MER0001297	119.0
AIJEAOMI_00091	MER0016191	130.0
AIJEAOMI_00122	MER0011461	103.0
AIJEAOMI_00138	MER0036038	79.7
AIJEAOMI_00160	MER0066178	58.9
AIJEAOMI_00182	MER0192051	53.1
AIJEAOMI_00216	MER0281397	50.4
AIJEAOMI_00235	MER0036053	78.2
AIJEAOMI_00236	MER0026262	130.0
AIJEAOMI_00246	MER0031614	61.6
AIJEAOMI_00255	MER0001244	178.0
AIJEAOMI_00275	MER0004775	485.0
AIJEAOMI_00276	MER0000392	309.0
AIJEAOMI_00296	MER0003338	157.0
AIJEAOMI_00310	MER0005767	129.0
AIJEAOMI_00315	MER0014135	237.0
AIJEAOMI_00321	MER0012158	186.0
AIJEAOMI_00372	MER0005994	106.0
AIJEAOMI_00394	MER0002565	130.0
AIJEAOMI_00395	MER0005328	63.2
AIJEAOMI_00448	MER0003380	84.0
AIJEAOMI_00469	MER0003380	145.0
AIJEAOMI_00483	MER0000576	97.4
AIJEAOMI_00490	MER0004480	70.5
AIJEAOMI_00511	MER0066178	53.9
AIJEAOMI_00512	MER0001236	249.0
AIJEAOMI_00536	MER0005139	76.6
AIJEAOMI_00542	MER0042827	109.0
AIJEAOMI_00598	MER0004454	68.2
AIJEAOMI_00618	MER0002562	99.4
AIJEAOMI_00636	MER0000332	174.0
AIJEAOMI_00702	MER0002251	216.0
AIJEAOMI_00707	MER0001009	50.8
AIJEAOMI_00708	MER0011175	50.4
AIJEAOMI_00716	MER0005778	59.7
AIJEAOMI_00718	MER0005767	86.7
AIJEAOMI_00722	MER0026262	115.0
AIJEAOMI_00810	MER0004931	139.0
AIJEAOMI_00836	MER0015472	82.8
AIJEAOMI_00893	MER0044357	77.0
AIJEAOMI_00912	MER0011369	140.0
AIJEAOMI_00945	MER0492485	50.8
AIJEAOMI_00982	MER0017244	92.0
AIJEAOMI_00996	MER0001289	68.9
AIJEAOMI_01049	MER0006319	194.0
AIJEAOMI_01115	MER0000485	224.0
AIJEAOMI_01131	MER0011122	54.7
AIJEAOMI_01134	MER0065554	248.0
AIJEAOMI_01167	MER0043126	60.5
AIJEAOMI_01220	MER0014188	63.2
AIJEAOMI_01224	MER0003850	181.0
AIJEAOMI_01284	MER0001602	127.0
AIJEAOMI_01338	MER0001290	58.5
AIJEAOMI_01372	MER0036027	73.9
AIJEAOMI_01418	MER0036114	90.5
AIJEAOMI_01444	MER0045886	172.0
AIJEAOMI_01450	MER0034582	116.0
AIJEAOMI_01522	MER0069741	62.0
AIJEAOMI_01554	MER0034539	113.0
AIJEAOMI_01570	MER0059846	169.0
