Query	Hit	Score
NNJGAGEI_00009	MER0005244	125.0
NNJGAGEI_00095	MER0011440	53.1
NNJGAGEI_00105	MER0028025	161.0
NNJGAGEI_00189	MER0026262	90.9
NNJGAGEI_00258	MER0026339	336.0
NNJGAGEI_00322	MER0002036	90.1
NNJGAGEI_00342	MER0002565	107.0
NNJGAGEI_00401	MER0005900	51.2
NNJGAGEI_00418	MER0017248	45.4
NNJGAGEI_00449	MER0005900	194.0
NNJGAGEI_00464	MER0031431	68.6
NNJGAGEI_00490	MER0017401	79.0
NNJGAGEI_00491	MER0001233	169.0
NNJGAGEI_00551	MER0002968	88.6
NNJGAGEI_00590	MER0491616	125.0
NNJGAGEI_00610	MER0065588	174.0
NNJGAGEI_00616	MER0168983	63.9
NNJGAGEI_00687	MER0026262	107.0
NNJGAGEI_00702	MER0026262	121.0
NNJGAGEI_00721	MER0015121	49.7
NNJGAGEI_00749	MER0001284	80.9
NNJGAGEI_00754	MER0000431	186.0
NNJGAGEI_00791	MER0014140	49.7
NNJGAGEI_00793	MER0014140	45.1
NNJGAGEI_00794	MER0026262	76.3
NNJGAGEI_00813	MER0000485	240.0
NNJGAGEI_00820	MER0026545	121.0
NNJGAGEI_00825	MER0035032	46.6
NNJGAGEI_00905	MER0195376	99.8
NNJGAGEI_00915	MER0059675	95.1
NNJGAGEI_00916	MER0061102	45.4
NNJGAGEI_00943	MER0069741	53.5
NNJGAGEI_00958	MER0031570	48.5
NNJGAGEI_01008	MER0000589	65.1
NNJGAGEI_01010	MER0001350	196.0
NNJGAGEI_01011	MER0002038	141.0
NNJGAGEI_01012	MER0002084	410.0
NNJGAGEI_01015	MER0001423	182.0
NNJGAGEI_01016	MER0001244	188.0
NNJGAGEI_01023	MER0015473	50.8
NNJGAGEI_01024	MER0015473	53.1
NNJGAGEI_01043	MER0002639	153.0
NNJGAGEI_01050	MER0031614	51.6
NNJGAGEI_01074	MER0004925	328.0
NNJGAGEI_01174	MER0078640	221.0
NNJGAGEI_01215	MER0015475	72.4
NNJGAGEI_01224	MER0018482	51.6
NNJGAGEI_01225	MER0039993	494.0
NNJGAGEI_01239	MER0001161	519.0
NNJGAGEI_01271	MER0014664	73.9
NNJGAGEI_01284	MER0001284	72.4
NNJGAGEI_01307	MER1143079	121.0
NNJGAGEI_01308	MER0000589	60.5
NNJGAGEI_01346	MER0045094	145.0
NNJGAGEI_01373	MER0002746	47.4
NNJGAGEI_01374	MER0066178	47.4
NNJGAGEI_01453	MER0004953	102.0
NNJGAGEI_01484	MER0001026	180.0
NNJGAGEI_01489	MER1143079	112.0
NNJGAGEI_01578	MER0042827	110.0
NNJGAGEI_01647	MER0005139	78.6
NNJGAGEI_01705	MER0002084	90.5
NNJGAGEI_01712	MER0001322	75.1
NNJGAGEI_01755	MER0000392	303.0
NNJGAGEI_01773	MER0003514	50.8
NNJGAGEI_01775	MER0002031	80.9
NNJGAGEI_01799	MER0026262	107.0
NNJGAGEI_01829	MER0492485	52.0
NNJGAGEI_01874	MER0011700	55.1
NNJGAGEI_01875	MER0016191	127.0
NNJGAGEI_01883	MER0011345	62.0
NNJGAGEI_01884	MER0002565	122.0
NNJGAGEI_01896	MER0281397	51.6
NNJGAGEI_01910	MER0002036	81.3
NNJGAGEI_01918	MER0897124	83.2
NNJGAGEI_01928	MER0095620	279.0
NNJGAGEI_01950	MER0011781	55.1
NNJGAGEI_02022	MER0061059	46.2
NNJGAGEI_02083	MER0004914	56.2
NNJGAGEI_02118	MER0039456	336.0
NNJGAGEI_02119	MER0034539	142.0
NNJGAGEI_02120	MER0034539	276.0
NNJGAGEI_02149	MER0059675	124.0
NNJGAGEI_02150	MER0026262	107.0
NNJGAGEI_02156	MER0066184	82.4
NNJGAGEI_02173	MER0001421	443.0
NNJGAGEI_02182	MER0017193	230.0
NNJGAGEI_02191	MER0011907	105.0
NNJGAGEI_02208	MER0036068	55.8
NNJGAGEI_02211	MER0066178	66.6
NNJGAGEI_02220	MER0198917	314.0
NNJGAGEI_02251	MER0066178	53.9
NNJGAGEI_02315	MER1143079	105.0
NNJGAGEI_02369	MER0001978	486.0
NNJGAGEI_02373	MER0048181	65.1
NNJGAGEI_02375	MER0059846	137.0
NNJGAGEI_02386	MER0015424	100.0
NNJGAGEI_02387	MER0004914	162.0
NNJGAGEI_02397	MER0026339	357.0
NNJGAGEI_02435	MER0061102	123.0
NNJGAGEI_02447	MER0061102	82.4
NNJGAGEI_02475	MER0061102	108.0
NNJGAGEI_02494	MER0195774	119.0
NNJGAGEI_02566	MER0000432	226.0
NNJGAGEI_02569	MER0000432	198.0
NNJGAGEI_02572	MER0026339	57.4
NNJGAGEI_02590	MER0026262	89.7
NNJGAGEI_02598	MER0195376	71.6
NNJGAGEI_02615	MER0026339	44.7
NNJGAGEI_02621	MER0001233	179.0
NNJGAGEI_02642	MER0492485	48.9
NNJGAGEI_02652	MER0033259	64.7
NNJGAGEI_02675	MER0031234	82.8
NNJGAGEI_02686	MER0003558	70.5
NNJGAGEI_02742	MER0004923	120.0
NNJGAGEI_02754	MER0005169	178.0
NNJGAGEI_02811	MER0031610	137.0
NNJGAGEI_02816	MER0000474	221.0
NNJGAGEI_02833	MER0036038	47.0
NNJGAGEI_02834	MER0001299	268.0
NNJGAGEI_02852	MER0492485	87.4
NNJGAGEI_02861	MER0013876	335.0
NNJGAGEI_02882	MER0001243	195.0
NNJGAGEI_02891	MER0002251	208.0
NNJGAGEI_02896	MER0091680	53.5
NNJGAGEI_02921	MER0037236	87.4
NNJGAGEI_02948	MER0004801	481.0
NNJGAGEI_03015	MER0001158	447.0
NNJGAGEI_03051	MER0213595	113.0
NNJGAGEI_03076	MER0034582	114.0
NNJGAGEI_03081	MER0036308	276.0
NNJGAGEI_03090	MER0195774	124.0
NNJGAGEI_03091	MER0237414	64.7
NNJGAGEI_03105	MER0034541	269.0
NNJGAGEI_03147	MER0044357	75.5
NNJGAGEI_03224	MER0003986	74.7
NNJGAGEI_03240	MER0003802	45.4
NNJGAGEI_03324	MER0017368	74.7
NNJGAGEI_03356	MER0013623	175.0
NNJGAGEI_03414	MER0105341	45.8
NNJGAGEI_03437	MER0003327	208.0
NNJGAGEI_03443	MER0014135	238.0
NNJGAGEI_03492	MER0011464	120.0
NNJGAGEI_03512	MER0001026	219.0
NNJGAGEI_03530	MER0005767	130.0
NNJGAGEI_03541	MER0017142	49.3
NNJGAGEI_03556	MER0011700	76.6
NNJGAGEI_03565	MER0000436	65.1
NNJGAGEI_03588	MER0034615	323.0
NNJGAGEI_03619	MER0013425	88.2
NNJGAGEI_03638	MER0001244	178.0
NNJGAGEI_03639	MER0000436	81.6
NNJGAGEI_03640	MER0014065	66.2
NNJGAGEI_03645	MER0001313	41.6
NNJGAGEI_03675	MER0003380	139.0
NNJGAGEI_03710	MER0031431	58.9
NNJGAGEI_03715	MER0005046	138.0
NNJGAGEI_03730	MER0026471	229.0
NNJGAGEI_03792	MER0002031	80.9
NNJGAGEI_03808	MER0001423	350.0
NNJGAGEI_03815	MER0004035	97.8
NNJGAGEI_03819	MER0001295	156.0
NNJGAGEI_03882	MER0001289	56.2
NNJGAGEI_03883	MER0005300	54.3
NNJGAGEI_03951	MER0192051	56.2
NNJGAGEI_03988	MER0003514	126.0
NNJGAGEI_03999	MER0004775	504.0
NNJGAGEI_04000	MER0004775	510.0
NNJGAGEI_04034	MER0003242	55.1
NNJGAGEI_04037	MER0003242	310.0
NNJGAGEI_04072	MER0031562	90.5
NNJGAGEI_04085	MER0034961	67.8
NNJGAGEI_04107	MER0281397	95.5
NNJGAGEI_04176	MER0011440	97.8
NNJGAGEI_04177	MER1137211	48.5
NNJGAGEI_04192	MER0065554	243.0
NNJGAGEI_04198	MER0001521	99.8
NNJGAGEI_04210	MER0047723	429.0
NNJGAGEI_04262	MER0209507	52.0
NNJGAGEI_04264	MER0005767	77.0
NNJGAGEI_04293	MER0472834	56.2
NNJGAGEI_04294	MER0472834	56.6
NNJGAGEI_04341	MER0069741	110.0
NNJGAGEI_04369	MER0031556	50.1
NNJGAGEI_04372	MER0028934	52.0
NNJGAGEI_04382	MER0003336	236.0
NNJGAGEI_04404	MER0004775	500.0
NNJGAGEI_04452	MER0056525	255.0
NNJGAGEI_04504	MER0001295	141.0
NNJGAGEI_04514	MER0000410	381.0
NNJGAGEI_04587	MER0031617	87.0
NNJGAGEI_04717	MER0491616	129.0
NNJGAGEI_04766	MER0033186	208.0
NNJGAGEI_04797	MER0025086	140.0
NNJGAGEI_04801	MER0027775	86.3
NNJGAGEI_04838	MER0033259	68.2
NNJGAGEI_04840	MER0011700	66.2
NNJGAGEI_04842	MER1143079	166.0
NNJGAGEI_04844	MER0003306	110.0
NNJGAGEI_04878	MER0001297	125.0
NNJGAGEI_05004	MER0001380	174.0
NNJGAGEI_05107	MER0014065	84.3
NNJGAGEI_05120	MER0004035	92.0
NNJGAGEI_05144	MER0011423	45.4
NNJGAGEI_05152	MER0045886	187.0
NNJGAGEI_05171	MER0073084	99.0
NNJGAGEI_05234	MER0002031	84.0
