Query	Hit	Score
KGCCNDNB_00048	MER0005767	127.0
KGCCNDNB_00051	MER0019759	57.4
KGCCNDNB_00057	MER0019096	53.9
KGCCNDNB_00059	MER0025086	107.0
KGCCNDNB_00060	MER0025086	114.0
KGCCNDNB_00080	MER0066178	54.7
KGCCNDNB_00098	MER0001709	67.8
KGCCNDNB_00099	MER0026262	108.0
KGCCNDNB_00116	MER0002031	78.2
KGCCNDNB_00131	MER0054461	77.4
KGCCNDNB_00137	MER0069741	92.4
KGCCNDNB_00195	MER0034615	73.9
KGCCNDNB_00270	MER0029719	227.0
KGCCNDNB_00277	MER0011416	127.0
KGCCNDNB_00287	MER0001299	260.0
KGCCNDNB_00324	MER0031611	62.4
KGCCNDNB_00331	MER1143079	103.0
KGCCNDNB_00354	MER0014333	181.0
KGCCNDNB_00400	MER0001161	482.0
KGCCNDNB_00455	MER0065588	125.0
KGCCNDNB_00457	MER0034539	105.0
KGCCNDNB_00476	MER0001425	47.0
KGCCNDNB_00552	MER0019881	79.7
KGCCNDNB_00556	MER0025512	70.9
KGCCNDNB_00580	MER0011900	55.5
KGCCNDNB_00622	MER0002746	95.9
KGCCNDNB_00640	MER0003537	67.8
KGCCNDNB_00643	MER0034665	91.7
KGCCNDNB_00655	MER0002031	89.7
KGCCNDNB_00710	MER0031610	146.0
KGCCNDNB_00730	MER0031562	72.0
KGCCNDNB_00739	MER0034582	95.1
KGCCNDNB_00773	MER0004801	479.0
KGCCNDNB_00787	MER0003105	207.0
KGCCNDNB_00794	MER0187003	42.7
KGCCNDNB_00801	MER0003802	125.0
KGCCNDNB_00838	MER0034615	296.0
KGCCNDNB_00843	MER0003802	100.0
KGCCNDNB_00844	MER0073084	110.0
KGCCNDNB_00856	MER0095620	281.0
KGCCNDNB_00896	MER0033259	59.3
KGCCNDNB_00908	MER0031431	63.2
KGCCNDNB_00974	MER0034615	50.4
KGCCNDNB_00988	MER0018254	103.0
KGCCNDNB_01011	MER0004199	48.1
KGCCNDNB_01054	MER0001025	144.0
KGCCNDNB_01072	MER0214982	46.2
KGCCNDNB_01082	MER0033259	69.3
KGCCNDNB_01091	MER0001920	190.0
KGCCNDNB_01110	MER0192051	50.1
KGCCNDNB_01125	MER0156574	149.0
KGCCNDNB_01186	MER0015691	78.2
KGCCNDNB_01195	MER0492485	48.1
KGCCNDNB_01196	MER0002601	126.0
KGCCNDNB_01217	MER0015473	72.8
KGCCNDNB_01244	MER0002251	179.0
KGCCNDNB_01246	MER0000471	112.0
KGCCNDNB_01248	MER0073084	103.0
KGCCNDNB_01249	MER0168983	70.1
KGCCNDNB_01251	MER0031431	88.6
KGCCNDNB_01268	MER0006204	73.2
KGCCNDNB_01291	MER0003338	78.6
KGCCNDNB_01292	MER0005768	132.0
KGCCNDNB_01301	MER0001238	218.0
KGCCNDNB_01302	MER0066178	43.9
KGCCNDNB_01352	MER0026494	259.0
KGCCNDNB_01423	MER0001920	256.0
KGCCNDNB_01463	MER0001423	192.0
KGCCNDNB_01464	MER0001244	161.0
KGCCNDNB_01470	MER0002084	272.0
KGCCNDNB_01489	MER0036114	49.7
KGCCNDNB_01633	MER0011806	160.0
KGCCNDNB_01653	MER0013425	75.9
KGCCNDNB_01666	MER0026339	357.0
KGCCNDNB_01669	MER0001289	85.5
KGCCNDNB_01670	MER0001289	85.1
KGCCNDNB_01672	MER0001289	93.6
KGCCNDNB_01769	MER0036114	90.9
KGCCNDNB_01784	MER0000589	58.9
KGCCNDNB_01786	MER0001709	114.0
KGCCNDNB_01827	MER0004775	503.0
KGCCNDNB_01828	MER0004775	486.0
KGCCNDNB_01841	MER0033259	67.0
KGCCNDNB_01896	MER0002060	46.2
KGCCNDNB_01917	MER0492485	56.2
KGCCNDNB_01935	MER0000474	218.0
KGCCNDNB_01949	MER0001289	77.8
KGCCNDNB_01965	MER0126485	48.5
KGCCNDNB_01988	MER0015424	627.0
KGCCNDNB_02004	MER0056022	62.0
KGCCNDNB_02030	MER0037236	68.9
KGCCNDNB_02047	MER0003336	276.0
KGCCNDNB_02052	MER0002601	96.3
KGCCNDNB_02056	MER0000471	131.0
KGCCNDNB_02057	MER0002060	93.2
KGCCNDNB_02092	MER0045094	158.0
KGCCNDNB_02109	MER0001978	466.0
KGCCNDNB_02190	MER0045886	203.0
KGCCNDNB_02209	MER0000310	83.6
KGCCNDNB_02254	MER0028025	165.0
KGCCNDNB_02258	MER0060647	265.0
KGCCNDNB_02295	MER0014065	62.0
KGCCNDNB_02312	MER0033259	67.4
KGCCNDNB_02327	MER0026262	77.0
KGCCNDNB_02348	MER0016185	102.0
KGCCNDNB_02450	MER0016191	120.0
KGCCNDNB_02472	MER0001295	162.0
KGCCNDNB_02553	MER0001421	400.0
