Query	Hit	Score
PFNDNLHL_00019	MER0005244	129.0
PFNDNLHL_00027	MER0026262	118.0
PFNDNLHL_00029	MER0011583	156.0
PFNDNLHL_00064	MER0005900	53.5
PFNDNLHL_00107	MER0011256	53.5
PFNDNLHL_00109	MER0045886	180.0
PFNDNLHL_00112	MER0065554	259.0
PFNDNLHL_00116	MER0000321	77.4
PFNDNLHL_00174	MER0033254	87.0
PFNDNLHL_00199	MER0026262	134.0
PFNDNLHL_00212	MER0001920	190.0
PFNDNLHL_00224	MER0001284	72.0
PFNDNLHL_00238	MER0042827	109.0
PFNDNLHL_00268	MER0195376	94.4
PFNDNLHL_00300	MER0031611	53.9
PFNDNLHL_00318	MER0006204	165.0
PFNDNLHL_00326	MER0281397	68.9
PFNDNLHL_00356	MER0002007	271.0
PFNDNLHL_00358	MER0003339	128.0
PFNDNLHL_00360	MER0002007	285.0
PFNDNLHL_00364	MER0002959	97.4
PFNDNLHL_00371	MER0002455	124.0
PFNDNLHL_00381	MER0001978	485.0
PFNDNLHL_00385	MER0015473	67.4
PFNDNLHL_00410	MER0002601	59.3
PFNDNLHL_00422	MER0034726	55.8
PFNDNLHL_00433	MER0014418	169.0
PFNDNLHL_00470	MER0005139	74.3
PFNDNLHL_00471	MER0002161	80.5
PFNDNLHL_00491	MER0016301	84.3
PFNDNLHL_00492	MER0028087	94.0
PFNDNLHL_00499	MER0028284	96.7
PFNDNLHL_00500	MER0217243	54.7
PFNDNLHL_00642	MER0015657	46.6
PFNDNLHL_00649	MER0005238	184.0
PFNDNLHL_00695	MER0057728	98.6
PFNDNLHL_00697	MER0005169	182.0
PFNDNLHL_00725	MER0001244	196.0
PFNDNLHL_00738	MER0001322	67.4
PFNDNLHL_00789	MER0002089	47.4
PFNDNLHL_00829	MER0035017	127.0
PFNDNLHL_00850	MER0037236	71.6
PFNDNLHL_00851	MER0026469	188.0
PFNDNLHL_00852	MER0014418	179.0
PFNDNLHL_00854	MER0029616	65.5
PFNDNLHL_00868	MER0006319	213.0
PFNDNLHL_00870	MER0000410	366.0
PFNDNLHL_00882	MER0017193	228.0
PFNDNLHL_00884	MER0195774	116.0
PFNDNLHL_00960	MER0492485	43.9
PFNDNLHL_01031	MER0065588	171.0
PFNDNLHL_01060	MER0015121	54.7
PFNDNLHL_01086	MER0005764	59.7
PFNDNLHL_01087	MER0073084	80.5
PFNDNLHL_01090	MER0005767	70.9
PFNDNLHL_01092	MER0011785	44.7
PFNDNLHL_01115	MER0000410	353.0
PFNDNLHL_01132	MER0033186	207.0
PFNDNLHL_01217	MER0000485	245.0
PFNDNLHL_01223	MER0026545	119.0
PFNDNLHL_01239	MER0069741	67.8
PFNDNLHL_01257	MER0059846	152.0
PFNDNLHL_01295	MER0015142	125.0
PFNDNLHL_01343	MER0013623	169.0
PFNDNLHL_01415	MER0000441	78.2
PFNDNLHL_01424	MER0001421	424.0
PFNDNLHL_01432	MER0003817	45.4
PFNDNLHL_01489	MER0014333	191.0
PFNDNLHL_01494	MER0000589	57.0
PFNDNLHL_01497	MER0015473	46.6
PFNDNLHL_01498	MER0015472	61.6
PFNDNLHL_01507	MER0003339	117.0
PFNDNLHL_01513	MER0047723	436.0
PFNDNLHL_01515	MER0030136	49.7
PFNDNLHL_01519	MER0002646	173.0
PFNDNLHL_01537	MER0004925	318.0
PFNDNLHL_01546	MER0001602	122.0
PFNDNLHL_01586	MER0000326	150.0
PFNDNLHL_01632	MER0004923	115.0
PFNDNLHL_01633	MER0005764	58.9
PFNDNLHL_01634	MER0005764	54.7
PFNDNLHL_01669	MER0492485	45.8
PFNDNLHL_01672	MER0044622	151.0
PFNDNLHL_01691	MER0069741	107.0
PFNDNLHL_01713	MER0026262	74.7
PFNDNLHL_01730	MER0059675	108.0
PFNDNLHL_01738	MER0004154	115.0
PFNDNLHL_01743	MER0004893	105.0
PFNDNLHL_01756	MER0006198	154.0
PFNDNLHL_01866	MER0026262	114.0
PFNDNLHL_01880	MER0001978	435.0
PFNDNLHL_01888	MER0005900	155.0
PFNDNLHL_01893	MER0066182	50.1
PFNDNLHL_01911	MER0003280	79.0
PFNDNLHL_01968	MER0015142	120.0
PFNDNLHL_01975	MER0001009	45.8
PFNDNLHL_01980	MER0002251	211.0
PFNDNLHL_01982	MER0013458	55.8
PFNDNLHL_01983	MER0042387	105.0
PFNDNLHL_01986	MER0001243	197.0
PFNDNLHL_02014	MER0001284	73.2
PFNDNLHL_02019	MER0034582	98.6
PFNDNLHL_02032	MER0003906	64.3
PFNDNLHL_02065	MER0017244	111.0
PFNDNLHL_02066	MER1102827	126.0
PFNDNLHL_02077	MER0005900	119.0
PFNDNLHL_02078	MER0001266	85.9
PFNDNLHL_02137	MER0044357	80.9
PFNDNLHL_02145	MER0061102	66.2
PFNDNLHL_02148	MER0028025	157.0
PFNDNLHL_02173	MER0198917	307.0
PFNDNLHL_02179	MER0005244	83.2
PFNDNLHL_02205	MER0001313	48.1
PFNDNLHL_02228	MER0000474	216.0
PFNDNLHL_02231	MER0031610	150.0
PFNDNLHL_02292	MER0000441	70.1
PFNDNLHL_02294	MER0026262	108.0
PFNDNLHL_02297	MER0017069	89.4
PFNDNLHL_02299	MER0004893	93.2
PFNDNLHL_02301	MER0026262	155.0
PFNDNLHL_02316	MER0003336	177.0
PFNDNLHL_02320	MER0005768	163.0
PFNDNLHL_02321	MER0003338	163.0
PFNDNLHL_02409	MER0001297	129.0
PFNDNLHL_02424	MER0029657	116.0
PFNDNLHL_02474	MER0003338	162.0
PFNDNLHL_02489	MER0025086	128.0
PFNDNLHL_02501	MER0036072	67.8
PFNDNLHL_02503	MER0001244	194.0
PFNDNLHL_02514	MER0195774	127.0
PFNDNLHL_02515	MER0237414	75.1
PFNDNLHL_02530	MER0011806	44.7
PFNDNLHL_02580	MER0000392	308.0
PFNDNLHL_02616	MER0002565	125.0
PFNDNLHL_02617	MER0036308	67.4
PFNDNLHL_02619	MER0003514	132.0
PFNDNLHL_02633	MER0192051	55.8
PFNDNLHL_02648	MER0003376	80.1
PFNDNLHL_02704	MER0013541	42.0
PFNDNLHL_02724	MER0281397	72.4
PFNDNLHL_02760	MER0001009	97.1
PFNDNLHL_02761	MER0004468	86.7
PFNDNLHL_02783	MER0034665	113.0
PFNDNLHL_02789	MER0057728	103.0
PFNDNLHL_02825	MER0004775	510.0
PFNDNLHL_02843	MER0016191	130.0
PFNDNLHL_02870	MER0073084	175.0
PFNDNLHL_02877	MER0012158	208.0
PFNDNLHL_02885	MER0014135	239.0
PFNDNLHL_02889	MER0001313	42.4
PFNDNLHL_02901	MER0003380	125.0
PFNDNLHL_02963	MER0005767	128.0
PFNDNLHL_02997	MER0000474	179.0
PFNDNLHL_03006	MER0013471	59.3
PFNDNLHL_03007	MER0000472	62.4
PFNDNLHL_03071	MER0003906	48.1
PFNDNLHL_03073	MER0014140	54.3
PFNDNLHL_03076	MER0028047	216.0
PFNDNLHL_03077	MER0026471	237.0
PFNDNLHL_03115	MER0031565	67.4
PFNDNLHL_03171	MER0001423	339.0
PFNDNLHL_03176	MER0002443	94.7
PFNDNLHL_03180	MER0001295	169.0
PFNDNLHL_03185	MER0037236	84.0
PFNDNLHL_03231	MER0001161	478.0
PFNDNLHL_03247	MER0015475	72.4
PFNDNLHL_03286	MER0078640	226.0
PFNDNLHL_03296	MER0056525	261.0
PFNDNLHL_03313	MER0035043	50.4
PFNDNLHL_03321	MER0034539	267.0
PFNDNLHL_03380	MER0005900	54.7
