Query	Hit	Score
HDIGJDPC_00025	MER0034582	81.6
HDIGJDPC_00045	MER0047723	411.0
HDIGJDPC_00051	MER0237414	69.3
HDIGJDPC_00052	MER0195774	139.0
HDIGJDPC_00056	MER0036044	62.0
HDIGJDPC_00059	MER0036038	78.2
HDIGJDPC_00066	MER0492485	48.5
HDIGJDPC_00075	MER0034539	242.0
HDIGJDPC_00098	MER0014333	191.0
HDIGJDPC_00140	MER0001299	270.0
HDIGJDPC_00201	MER0017248	97.8
HDIGJDPC_00220	MER0437468	241.0
HDIGJDPC_00221	MER0492485	79.3
HDIGJDPC_00223	MER0014135	246.0
HDIGJDPC_00244	MER0019759	61.6
HDIGJDPC_00287	MER0003558	67.8
HDIGJDPC_00302	MER0195774	66.6
HDIGJDPC_00334	MER0001313	41.6
HDIGJDPC_00335	MER1143079	97.8
HDIGJDPC_00386	MER0056022	58.2
HDIGJDPC_00408	MER0001400	162.0
HDIGJDPC_00424	MER0003336	274.0
HDIGJDPC_00429	MER0000471	129.0
HDIGJDPC_00430	MER0002060	79.7
HDIGJDPC_00436	MER0000589	60.1
HDIGJDPC_00437	MER0015994	58.9
HDIGJDPC_00440	MER0000310	110.0
HDIGJDPC_00516	MER0031610	137.0
HDIGJDPC_00526	MER0015415	46.6
HDIGJDPC_00539	MER0223899	47.8
HDIGJDPC_00545	MER0001297	43.1
HDIGJDPC_00548	MER0017193	229.0
HDIGJDPC_00580	MER0192051	54.3
HDIGJDPC_00599	MER0015473	58.2
HDIGJDPC_00605	MER0073084	100.0
HDIGJDPC_00606	MER0168983	63.2
HDIGJDPC_00668	MER0000474	214.0
HDIGJDPC_00696	MER0039993	451.0
HDIGJDPC_00697	MER0195774	69.7
HDIGJDPC_00757	MER0012158	191.0
HDIGJDPC_00776	MER0001423	433.0
HDIGJDPC_00798	MER0069741	103.0
HDIGJDPC_00824	MER0025086	140.0
HDIGJDPC_00831	MER0026494	256.0
HDIGJDPC_00901	MER0066178	51.2
HDIGJDPC_00902	MER0001236	226.0
HDIGJDPC_00910	MER0005768	132.0
HDIGJDPC_00911	MER0013976	77.4
HDIGJDPC_00941	MER0011781	162.0
HDIGJDPC_00956	MER0001026	115.0
HDIGJDPC_00965	MER0013425	76.6
