Query	Hit	Score
NPLLEOLO_00011	MER0018254	103.0
NPLLEOLO_00034	MER0004199	48.1
NPLLEOLO_00077	MER0001025	144.0
NPLLEOLO_00095	MER0214982	46.2
NPLLEOLO_00105	MER0033259	68.9
NPLLEOLO_00114	MER0001920	190.0
NPLLEOLO_00155	MER0016185	102.0
NPLLEOLO_00175	MER0026262	78.6
NPLLEOLO_00190	MER0033259	67.4
NPLLEOLO_00205	MER0014065	61.6
NPLLEOLO_00229	MER0060647	265.0
NPLLEOLO_00234	MER0028025	165.0
NPLLEOLO_00280	MER0000310	84.3
NPLLEOLO_00300	MER0045886	203.0
NPLLEOLO_00380	MER0001978	466.0
NPLLEOLO_00399	MER0045094	158.0
NPLLEOLO_00434	MER0002060	93.2
NPLLEOLO_00436	MER0000471	131.0
NPLLEOLO_00440	MER0002601	96.3
NPLLEOLO_00445	MER0003336	276.0
NPLLEOLO_00505	MER0036114	91.7
NPLLEOLO_00513	MER0000589	58.9
NPLLEOLO_00515	MER0001709	113.0
NPLLEOLO_00559	MER0004775	503.0
NPLLEOLO_00560	MER0004775	486.0
NPLLEOLO_00573	MER0033259	67.0
NPLLEOLO_00623	MER0002060	47.0
NPLLEOLO_00645	MER0492485	56.2
NPLLEOLO_00663	MER0000474	218.0
NPLLEOLO_00677	MER0001289	77.8
NPLLEOLO_00693	MER0126485	48.5
NPLLEOLO_00718	MER0015424	624.0
NPLLEOLO_00734	MER0056022	62.0
NPLLEOLO_00761	MER0037236	68.9
NPLLEOLO_00815	MER0026262	127.0
NPLLEOLO_00841	MER0001158	727.0
NPLLEOLO_00850	MER0005196	327.0
NPLLEOLO_00851	MER0492485	100.0
NPLLEOLO_00853	MER0001520	83.6
NPLLEOLO_00897	MER0017069	132.0
NPLLEOLO_00921	MER0005169	180.0
NPLLEOLO_00932	MER0005244	117.0
NPLLEOLO_00933	MER0005244	117.0
NPLLEOLO_00934	MER0005244	95.1
NPLLEOLO_00945	MER0195774	80.1
NPLLEOLO_00947	MER0001284	77.8
NPLLEOLO_00980	MER0001243	186.0
NPLLEOLO_00987	MER0004925	314.0
NPLLEOLO_01019	MER0005139	73.2
NPLLEOLO_01040	MER0000432	211.0
NPLLEOLO_01047	MER0026339	339.0
NPLLEOLO_01048	MER0017193	55.1
NPLLEOLO_01050	MER0031619	43.1
NPLLEOLO_01084	MER0015468	62.8
NPLLEOLO_01105	MER0037236	72.0
NPLLEOLO_01166	MER0025512	70.9
NPLLEOLO_01194	MER0069741	90.9
NPLLEOLO_01210	MER0026262	107.0
NPLLEOLO_01212	MER0001709	67.8
NPLLEOLO_01228	MER0066178	55.5
NPLLEOLO_01249	MER0025086	114.0
NPLLEOLO_01250	MER0025086	107.0
NPLLEOLO_01252	MER0019096	53.9
NPLLEOLO_01257	MER0019759	57.4
NPLLEOLO_01260	MER0005767	127.0
NPLLEOLO_01314	MER0044357	65.9
NPLLEOLO_01332	MER0002639	150.0
NPLLEOLO_01338	MER0031563	55.5
NPLLEOLO_01419	MER0003242	60.8
NPLLEOLO_01420	MER0003850	175.0
NPLLEOLO_01461	MER0002031	81.3
NPLLEOLO_01500	MER0034539	118.0
NPLLEOLO_01566	MER0001290	50.1
NPLLEOLO_01573	MER0056525	251.0
NPLLEOLO_01583	MER0000410	380.0
NPLLEOLO_01638	MER0004090	61.6
NPLLEOLO_01641	MER0004954	97.1
NPLLEOLO_01652	MER0019096	58.5
NPLLEOLO_01656	MER0002443	103.0
NPLLEOLO_01700	MER0015475	57.0
NPLLEOLO_01723	MER0014366	445.0
NPLLEOLO_01728	MER0026213	44.3
NPLLEOLO_01750	MER0001421	399.0
NPLLEOLO_01832	MER0001295	162.0
NPLLEOLO_01854	MER0016191	119.0
NPLLEOLO_01930	MER0012158	194.0
NPLLEOLO_01948	MER0001423	429.0
NPLLEOLO_01979	MER0069741	105.0
NPLLEOLO_02008	MER0210990	55.5
NPLLEOLO_02046	MER0005694	171.0
NPLLEOLO_02054	MER0002031	67.0
NPLLEOLO_02128	MER0013450	205.0
NPLLEOLO_02129	MER0001269	160.0
NPLLEOLO_02163	MER0034539	242.0
NPLLEOLO_02168	MER0492485	52.8
NPLLEOLO_02173	MER0005694	186.0
NPLLEOLO_02175	MER0047723	408.0
NPLLEOLO_02181	MER0237414	60.1
NPLLEOLO_02182	MER0195774	139.0
NPLLEOLO_02190	MER0044819	63.9
NPLLEOLO_02193	MER0045479	61.2
NPLLEOLO_02262	MER0039993	445.0
NPLLEOLO_02265	MER0195774	77.8
NPLLEOLO_02288	MER0069741	81.6
NPLLEOLO_02379	MER0001425	47.0
NPLLEOLO_02398	MER0034539	105.0
NPLLEOLO_02400	MER0065588	125.0
NPLLEOLO_02456	MER0001161	477.0
