Query	Hit	Score
MMLJOLMK_00044	MER0004775	485.0
MMLJOLMK_00061	MER0168983	66.6
MMLJOLMK_00089	MER0015682	41.2
MMLJOLMK_00120	MER0026339	335.0
MMLJOLMK_00160	MER0059846	151.0
MMLJOLMK_00169	MER0000474	229.0
MMLJOLMK_00187	MER0056525	259.0
MMLJOLMK_00195	MER0005113	46.2
MMLJOLMK_00223	MER0036084	54.7
MMLJOLMK_00260	MER1143079	107.0
MMLJOLMK_00262	MER0001295	176.0
MMLJOLMK_00283	MER0192051	57.8
MMLJOLMK_00342	MER0002443	104.0
MMLJOLMK_00355	MER0001299	276.0
MMLJOLMK_00358	MER0069741	65.5
MMLJOLMK_00413	MER0013458	60.5
MMLJOLMK_00417	MER0001161	468.0
MMLJOLMK_00424	MER1054487	287.0
MMLJOLMK_00477	MER0001421	430.0
MMLJOLMK_00484	MER0013450	212.0
MMLJOLMK_00487	MER0492485	65.5
MMLJOLMK_00489	MER0492485	92.4
MMLJOLMK_00496	MER0237414	61.6
MMLJOLMK_00497	MER0195774	125.0
MMLJOLMK_00501	MER0034615	305.0
MMLJOLMK_00505	MER0066189	119.0
MMLJOLMK_00588	MER0015682	70.5
MMLJOLMK_00632	MER0001026	198.0
MMLJOLMK_00669	MER0000472	83.2
MMLJOLMK_00678	MER0003242	317.0
MMLJOLMK_00743	MER0065588	154.0
MMLJOLMK_00744	MER0002959	101.0
MMLJOLMK_00767	MER0078640	390.0
MMLJOLMK_00775	MER0028025	140.0
MMLJOLMK_00788	MER0026213	47.4
MMLJOLMK_00797	MER0031610	144.0
MMLJOLMK_00800	MER0492485	52.4
MMLJOLMK_00865	MER0004146	74.7
MMLJOLMK_00870	MER0036308	56.2
MMLJOLMK_00894	MER0281397	69.3
MMLJOLMK_00917	MER0004925	336.0
MMLJOLMK_00929	MER0056022	53.5
MMLJOLMK_00992	MER0011785	46.2
MMLJOLMK_01021	MER0437468	233.0
MMLJOLMK_01062	MER0001978	516.0
MMLJOLMK_01081	MER0002746	100.0
MMLJOLMK_01096	MER0001243	201.0
MMLJOLMK_01201	MER0039993	469.0
MMLJOLMK_01207	MER0015475	76.6
MMLJOLMK_01215	MER0001283	394.0
MMLJOLMK_01219	MER0034539	80.1
MMLJOLMK_01222	MER0015631	53.1
MMLJOLMK_01223	MER0048181	52.8
MMLJOLMK_01241	MER0005244	86.7
MMLJOLMK_01248	MER1102827	114.0
MMLJOLMK_01292	MER0000410	375.0
MMLJOLMK_01347	MER0004321	234.0
MMLJOLMK_01362	MER0019881	113.0
MMLJOLMK_01367	MER0003850	182.0
MMLJOLMK_01442	MER0095620	290.0
MMLJOLMK_01445	MER0019949	43.1
MMLJOLMK_01446	MER0014333	70.1
MMLJOLMK_01474	MER0037236	77.0
MMLJOLMK_01481	MER0039993	494.0
MMLJOLMK_01508	MER0013829	180.0
MMLJOLMK_01510	MER0044357	61.6
MMLJOLMK_01525	MER0014188	71.6
MMLJOLMK_01528	MER0026545	108.0
MMLJOLMK_01538	MER0897124	82.0
MMLJOLMK_01548	MER0003376	44.3
MMLJOLMK_01558	MER0036308	280.0
MMLJOLMK_01580	MER0005694	275.0
MMLJOLMK_01598	MER0003558	66.6
MMLJOLMK_01620	MER0002443	102.0
MMLJOLMK_01680	MER0001423	332.0
MMLJOLMK_01682	MER0014135	242.0
MMLJOLMK_01696	MER0001289	68.6
MMLJOLMK_01728	MER0037236	80.9
MMLJOLMK_01780	MER0019280	100.0
MMLJOLMK_01787	MER0061059	47.8
MMLJOLMK_01791	MER0044357	176.0
MMLJOLMK_01818	MER0017248	47.4
MMLJOLMK_01837	MER0031618	74.7
MMLJOLMK_01907	MER0030934	125.0
MMLJOLMK_01970	MER0003327	191.0
MMLJOLMK_02052	MER0034539	88.2
MMLJOLMK_02085	MER0001289	72.4
MMLJOLMK_02110	MER0000589	48.9
MMLJOLMK_02112	MER0028365	118.0
MMLJOLMK_02179	MER0045094	147.0
MMLJOLMK_02223	MER0048181	60.8
MMLJOLMK_02228	MER0095620	249.0
MMLJOLMK_02236	MER0016191	125.0
MMLJOLMK_02259	MER0018254	108.0
MMLJOLMK_02260	MER0018254	65.5
MMLJOLMK_02263	MER0005196	306.0
MMLJOLMK_02330	MER0034582	111.0
MMLJOLMK_02332	MER0004775	485.0
MMLJOLMK_02364	MER0015424	355.0
MMLJOLMK_02409	MER0001158	701.0
MMLJOLMK_02461	MER0069741	115.0
MMLJOLMK_02468	MER0005139	79.7
MMLJOLMK_02471	MER0194228	71.6
MMLJOLMK_02525	MER0026494	267.0
MMLJOLMK_02540	MER0011806	172.0
MMLJOLMK_02545	MER0000485	207.0
MMLJOLMK_02572	MER0001244	177.0
MMLJOLMK_02627	MER0000576	75.5
MMLJOLMK_02641	MER0200434	42.7
MMLJOLMK_02675	MER0031431	65.9
MMLJOLMK_02686	MER0014721	41.6
MMLJOLMK_02689	MER0018473	60.5
MMLJOLMK_02697	MER0004801	482.0
MMLJOLMK_02718	MER0031611	91.7
MMLJOLMK_02722	MER0019881	81.3
MMLJOLMK_02731	MER0029616	47.8
