Query	Hit	Score
PEGABMEE_00028	MER0037236	81.3
PEGABMEE_00031	MER0001295	159.0
PEGABMEE_00034	MER0002443	92.4
PEGABMEE_00039	MER0001423	349.0
PEGABMEE_00065	MER0078925	50.4
PEGABMEE_00092	MER0028025	149.0
PEGABMEE_00099	MER0065588	160.0
PEGABMEE_00105	MER0198917	323.0
PEGABMEE_00119	MER0044357	69.7
PEGABMEE_00165	MER0031562	84.7
PEGABMEE_00230	MER0044581	68.6
PEGABMEE_00276	MER0217243	69.3
PEGABMEE_00351	MER0002959	79.0
PEGABMEE_00389	MER0001158	409.0
PEGABMEE_00390	MER0044633	64.3
PEGABMEE_00408	MER0002161	67.4
PEGABMEE_00409	MER0005139	77.0
PEGABMEE_00430	MER0000485	242.0
PEGABMEE_00438	MER0026545	117.0
PEGABMEE_00493	MER0000277	105.0
PEGABMEE_00498	MER0001421	434.0
PEGABMEE_00514	MER0002455	131.0
PEGABMEE_00516	MER0015166	100.0
PEGABMEE_00591	MER0034582	95.9
PEGABMEE_00596	MER0001284	72.0
PEGABMEE_00613	MER0002031	88.6
PEGABMEE_00633	MER0001161	500.0
PEGABMEE_00732	MER0492485	41.2
PEGABMEE_00734	MER0044622	152.0
PEGABMEE_00840	MER0069741	108.0
PEGABMEE_00858	MER0002959	133.0
PEGABMEE_00880	MER0030244	48.1
PEGABMEE_00987	MER0005742	57.4
PEGABMEE_00996	MER0017242	45.8
PEGABMEE_00998	MER0002655	147.0
PEGABMEE_01064	MER0059846	162.0
PEGABMEE_01118	MER0000443	245.0
PEGABMEE_01169	MER0004111	172.0
PEGABMEE_01217	MER0066178	49.3
PEGABMEE_01218	MER0001236	246.0
PEGABMEE_01231	MER0033186	198.0
PEGABMEE_01287	MER0001322	66.2
PEGABMEE_01311	MER0023167	65.9
PEGABMEE_01315	MER0069741	66.2
PEGABMEE_01368	MER0066178	44.3
PEGABMEE_01373	MER0015473	62.4
PEGABMEE_01384	MER0042827	109.0
PEGABMEE_01398	MER0001284	69.3
PEGABMEE_01399	MER0003423	71.2
PEGABMEE_01400	MER0001013	63.9
PEGABMEE_01405	MER0001920	184.0
PEGABMEE_01426	MER0005169	179.0
