Query	Hit	Score
BMNAICMF_00004	MER0078925	57.8
BMNAICMF_00010	MER0033288	75.5
BMNAICMF_00056	MER0005767	131.0
BMNAICMF_00083	MER0195774	109.0
BMNAICMF_00084	MER0237414	68.9
BMNAICMF_00159	MER0031611	57.8
BMNAICMF_00171	MER0034582	95.5
BMNAICMF_00205	MER0005244	117.0
BMNAICMF_00217	MER0001158	533.0
BMNAICMF_00220	MER0003428	45.8
BMNAICMF_00231	MER0000332	139.0
BMNAICMF_00244	MER0005742	57.0
BMNAICMF_00266	MER0021822	70.5
BMNAICMF_00287	MER0001295	159.0
BMNAICMF_00304	MER0001322	75.5
BMNAICMF_00326	MER0000485	217.0
BMNAICMF_00334	MER0069741	64.7
BMNAICMF_00343	MER0005169	185.0
BMNAICMF_00363	MER0167712	103.0
BMNAICMF_00383	MER0005139	75.5
BMNAICMF_00396	MER0006204	117.0
BMNAICMF_00403	MER0168983	57.0
BMNAICMF_00435	MER0001313	52.0
BMNAICMF_00436	MER0005900	154.0
BMNAICMF_00451	MER0000474	219.0
BMNAICMF_00453	MER0031610	147.0
BMNAICMF_00499	MER0192051	58.5
BMNAICMF_00510	MER0003380	79.7
BMNAICMF_00550	MER0281397	82.4
BMNAICMF_00558	MER0004469	72.4
BMNAICMF_00569	MER0026262	59.7
BMNAICMF_00573	MER0036635	40.4
BMNAICMF_00580	MER0004775	486.0
BMNAICMF_00613	MER0003817	50.1
BMNAICMF_00620	MER0014521	49.7
BMNAICMF_00672	MER0019759	55.8
BMNAICMF_00684	MER0012283	65.9
BMNAICMF_00696	MER0237414	65.5
BMNAICMF_00706	MER0000277	120.0
BMNAICMF_00713	MER0001244	182.0
BMNAICMF_00747	MER0045886	166.0
BMNAICMF_00749	MER0065554	239.0
BMNAICMF_00766	MER0001283	386.0
BMNAICMF_00777	MER0015472	70.5
BMNAICMF_00781	MER0000589	48.5
BMNAICMF_00793	MER0001212	141.0
BMNAICMF_00794	MER0042827	104.0
BMNAICMF_00810	MER0195376	77.0
BMNAICMF_00827	MER0014418	171.0
BMNAICMF_00846	MER0017822	37.0
BMNAICMF_00864	MER0069741	105.0
BMNAICMF_00947	MER0003380	138.0
BMNAICMF_00952	MER0014135	224.0
BMNAICMF_00959	MER0003327	193.0
BMNAICMF_00962	MER0003850	86.3
BMNAICMF_00971	MER0000576	114.0
BMNAICMF_01009	MER0011806	64.3
BMNAICMF_01020	MER0036038	62.4
BMNAICMF_01037	MER0031562	66.6
BMNAICMF_01065	MER0003336	177.0
BMNAICMF_01078	MER0069741	80.9
BMNAICMF_01097	MER0004090	130.0
BMNAICMF_01142	MER0005764	54.7
BMNAICMF_01143	MER0005767	54.3
BMNAICMF_01165	MER0033186	186.0
BMNAICMF_01178	MER1143079	45.1
BMNAICMF_01213	MER0011748	257.0
BMNAICMF_01230	MER0002251	162.0
BMNAICMF_01232	MER0001243	183.0
BMNAICMF_01244	MER0001400	135.0
BMNAICMF_01263	MER0001289	73.2
BMNAICMF_01287	MER0000268	169.0
BMNAICMF_01343	MER0048181	62.8
BMNAICMF_01346	MER0001978	457.0
BMNAICMF_01374	MER0034539	237.0
