Query	Hit	Score
NFMLOPIA_00033	MER0001149	299.0
NFMLOPIA_00042	MER0095620	238.0
NFMLOPIA_00050	MER0001158	380.0
NFMLOPIA_00073	MER0011061	253.0
NFMLOPIA_00110	MER0030934	198.0
NFMLOPIA_00111	MER0030934	182.0
NFMLOPIA_00115	MER0061059	55.8
NFMLOPIA_00117	MER0061102	55.5
NFMLOPIA_00118	MER0061102	102.0
NFMLOPIA_00126	MER0048191	53.1
NFMLOPIA_00168	MER0059846	172.0
NFMLOPIA_00202	MER0264123	55.1
NFMLOPIA_00253	MER0013623	173.0
NFMLOPIA_00338	MER0014065	84.0
NFMLOPIA_00341	MER0004146	73.2
NFMLOPIA_00409	MER0002251	211.0
NFMLOPIA_00412	MER0001333	50.8
NFMLOPIA_00413	MER0042387	103.0
NFMLOPIA_00418	MER0001243	196.0
NFMLOPIA_00526	MER0037236	84.0
NFMLOPIA_00529	MER0001295	155.0
NFMLOPIA_00533	MER0002443	90.5
NFMLOPIA_00570	MER0034962	78.6
NFMLOPIA_00616	MER0144929	40.8
NFMLOPIA_00618	MER0026494	230.0
NFMLOPIA_00694	MER0019038	39.7
NFMLOPIA_00727	MER0001297	119.0
NFMLOPIA_00730	MER0000576	116.0
NFMLOPIA_00839	MER0014065	70.1
NFMLOPIA_00842	MER0001244	204.0
NFMLOPIA_00855	MER0030212	72.8
NFMLOPIA_00859	MER0004469	72.8
NFMLOPIA_00860	MER0001009	92.4
NFMLOPIA_00897	MER0281397	71.2
NFMLOPIA_00907	MER0003242	318.0
NFMLOPIA_00916	MER0013541	45.1
NFMLOPIA_00969	MER0069741	78.6
NFMLOPIA_00984	MER0192051	53.1
NFMLOPIA_00998	MER0003514	129.0
NFMLOPIA_01002	MER0017009	123.0
NFMLOPIA_01019	MER0107796	47.0
NFMLOPIA_01026	MER0003443	53.9
NFMLOPIA_01046	MER0004775	521.0
NFMLOPIA_01129	MER0034959	73.2
NFMLOPIA_01137	MER0031562	97.1
NFMLOPIA_01180	MER0011781	50.1
NFMLOPIA_01197	MER0237414	81.6
NFMLOPIA_01198	MER0195774	133.0
NFMLOPIA_01205	MER0073084	82.4
NFMLOPIA_01239	MER0004775	529.0
NFMLOPIA_01246	MER0011461	117.0
NFMLOPIA_01267	MER0016191	123.0
NFMLOPIA_01270	MER0034615	310.0
NFMLOPIA_01301	MER0012158	197.0
NFMLOPIA_01308	MER0066178	45.1
NFMLOPIA_01309	MER0014135	242.0
NFMLOPIA_01323	MER0003380	132.0
