Query	Hit	Score
HJFKKAFG_00028	MER0002489	140.0
HJFKKAFG_00036	MER0001295	162.0
HJFKKAFG_00040	MER0004035	84.3
HJFKKAFG_00045	MER0001423	331.0
HJFKKAFG_00079	MER0026494	255.0
HJFKKAFG_00129	MER0044581	69.7
HJFKKAFG_00184	MER0217243	69.3
HJFKKAFG_00241	MER0195774	130.0
HJFKKAFG_00242	MER0237414	75.1
HJFKKAFG_00272	MER0073084	189.0
HJFKKAFG_00275	MER0012158	204.0
HJFKKAFG_00281	MER0066178	44.3
HJFKKAFG_00282	MER0014135	251.0
HJFKKAFG_00283	MER0025070	72.8
HJFKKAFG_00299	MER0001244	182.0
HJFKKAFG_00301	MER0036072	71.2
HJFKKAFG_00335	MER0002968	75.1
HJFKKAFG_00342	MER0281397	77.0
HJFKKAFG_00347	MER0003338	172.0
HJFKKAFG_00366	MER0011781	52.0
HJFKKAFG_00372	MER0036038	70.9
HJFKKAFG_00393	MER0000392	312.0
HJFKKAFG_00419	MER0004090	152.0
HJFKKAFG_00424	MER0014188	72.8
HJFKKAFG_00437	MER0004690	120.0
HJFKKAFG_00438	MER0011345	65.9
HJFKKAFG_00440	MER0001425	120.0
HJFKKAFG_00453	MER0192051	63.9
HJFKKAFG_00467	MER0069741	80.9
HJFKKAFG_00498	MER0005300	50.4
HJFKKAFG_00544	MER0059846	189.0
HJFKKAFG_00571	MER0003380	142.0
HJFKKAFG_00589	MER0004468	79.0
HJFKKAFG_00594	MER0005244	84.3
HJFKKAFG_00627	MER0001297	130.0
HJFKKAFG_00710	MER0031431	62.4
HJFKKAFG_00736	MER0014333	89.4
HJFKKAFG_00753	MER0492485	82.0
HJFKKAFG_00754	MER0492485	89.4
HJFKKAFG_00770	MER0003850	171.0
HJFKKAFG_00861	MER0028025	158.0
HJFKKAFG_00889	MER0012290	133.0
HJFKKAFG_00892	MER0001978	495.0
HJFKKAFG_00896	MER0035036	62.0
HJFKKAFG_00958	MER0005778	56.6
HJFKKAFG_00961	MER0073084	109.0
HJFKKAFG_00988	MER0001158	381.0
HJFKKAFG_00999	MER0026262	116.0
HJFKKAFG_01030	MER0005169	182.0
HJFKKAFG_01050	MER0237414	68.2
HJFKKAFG_01052	MER0195774	65.1
HJFKKAFG_01059	MER0003629	48.9
HJFKKAFG_01072	MER0003338	165.0
HJFKKAFG_01073	MER0005768	117.0
HJFKKAFG_01075	MER0003336	166.0
HJFKKAFG_01078	MER0011785	78.6
HJFKKAFG_01081	MER0017177	82.4
HJFKKAFG_01156	MER0031610	137.0
HJFKKAFG_01161	MER0000474	229.0
HJFKKAFG_01295	MER0014333	90.9
HJFKKAFG_01398	MER0001243	196.0
HJFKKAFG_01406	MER0000474	165.0
HJFKKAFG_01410	MER0002251	214.0
HJFKKAFG_01415	MER0001009	50.1
HJFKKAFG_01447	MER0015609	261.0
HJFKKAFG_01470	MER0044622	142.0
HJFKKAFG_01477	MER0001421	425.0
HJFKKAFG_01542	MER0001284	77.0
HJFKKAFG_01557	MER0001161	462.0
HJFKKAFG_01575	MER0015475	79.3
HJFKKAFG_01611	MER0078640	215.0
HJFKKAFG_01635	MER0016185	160.0
HJFKKAFG_01636	MER0000472	75.1
HJFKKAFG_01639	MER0034539	144.0
HJFKKAFG_01656	MER0037236	77.8
HJFKKAFG_01685	MER0013623	43.9
HJFKKAFG_01692	MER0005900	49.3
HJFKKAFG_01694	MER0001313	61.2
HJFKKAFG_01738	MER0001289	63.2
HJFKKAFG_01739	MER0013484	129.0
HJFKKAFG_01741	MER0001380	188.0
HJFKKAFG_01776	MER0001602	130.0
HJFKKAFG_01791	MER0005900	154.0
HJFKKAFG_01824	MER0044357	72.4
HJFKKAFG_01869	MER0004914	137.0
HJFKKAFG_01882	MER0017177	65.5
HJFKKAFG_01888	MER0004923	130.0
HJFKKAFG_01890	MER0004914	141.0
HJFKKAFG_01925	MER0028047	208.0
HJFKKAFG_01940	MER0005244	122.0
HJFKKAFG_01954	MER0001419	43.9
HJFKKAFG_02049	MER0004775	517.0
HJFKKAFG_02073	MER0043146	97.8
HJFKKAFG_02207	MER0195774	122.0
HJFKKAFG_02211	MER0002161	73.2
HJFKKAFG_02278	MER0031563	82.0
HJFKKAFG_02289	MER0003380	106.0
HJFKKAFG_02312	MER0015166	97.1
HJFKKAFG_02330	MER0168983	65.9
HJFKKAFG_02355	MER0033186	210.0
HJFKKAFG_02363	MER0045886	193.0
HJFKKAFG_02371	MER0065554	261.0
HJFKKAFG_02397	MER0026262	84.3
HJFKKAFG_02398	MER0056022	48.9
HJFKKAFG_02469	MER0002646	161.0
HJFKKAFG_02475	MER0047723	432.0
HJFKKAFG_02487	MER0030047	60.5
HJFKKAFG_02488	MER0015472	52.8
HJFKKAFG_02491	MER0000589	55.1
HJFKKAFG_02604	MER0031565	87.8
HJFKKAFG_02608	MER0100667	63.9
HJFKKAFG_02614	MER0025086	149.0
HJFKKAFG_02621	MER0042827	115.0
HJFKKAFG_02651	MER0195376	89.0
HJFKKAFG_02674	MER0036075	72.8
HJFKKAFG_02755	MER0014333	90.1
HJFKKAFG_02783	MER0209507	42.7
HJFKKAFG_02785	MER0005767	71.6
HJFKKAFG_02816	MER0013471	51.6
HJFKKAFG_02820	MER0002601	118.0
HJFKKAFG_02835	MER0001322	66.6
HJFKKAFG_02885	MER0004113	52.8
HJFKKAFG_02886	MER0000332	104.0
HJFKKAFG_02934	MER0004090	138.0
HJFKKAFG_02985	MER0031431	57.4
HJFKKAFG_02990	MER0492485	87.8
HJFKKAFG_03032	MER0006319	179.0
HJFKKAFG_03045	MER0065588	161.0
HJFKKAFG_03080	MER0000410	383.0
HJFKKAFG_03146	MER0492485	82.0
HJFKKAFG_03147	MER0492485	90.9
HJFKKAFG_03159	MER0004196	48.1
HJFKKAFG_03196	MER0045469	44.3
HJFKKAFG_03235	MER0195774	134.0
HJFKKAFG_03245	MER0029965	102.0
HJFKKAFG_03247	MER0004775	518.0
HJFKKAFG_03256	MER0001920	190.0
HJFKKAFG_03294	MER0005767	132.0
HJFKKAFG_03318	MER0000404	45.8
HJFKKAFG_03381	MER0001233	73.6
HJFKKAFG_03425	MER0034539	124.0
HJFKKAFG_03445	MER0492485	60.1
HJFKKAFG_03448	MER0492485	43.1
HJFKKAFG_03481	MER0002489	138.0
HJFKKAFG_03502	MER1143079	139.0
HJFKKAFG_03512	MER0014721	58.9
HJFKKAFG_03554	MER0000485	238.0
HJFKKAFG_03560	MER0026545	134.0
HJFKKAFG_03561	MER0048002	44.7
HJFKKAFG_03574	MER0069741	58.5
