Query	Hit	Score
BBEANDFF_00055	MER0001244	182.0
BBEANDFF_00071	MER0036115	78.6
BBEANDFF_00072	MER0011781	57.0
BBEANDFF_00138	MER0000576	119.0
BBEANDFF_00178	MER0003327	207.0
BBEANDFF_00184	MER0014135	244.0
BBEANDFF_00185	MER0001313	45.1
BBEANDFF_00205	MER0031431	60.5
BBEANDFF_00236	MER0033184	140.0
BBEANDFF_00245	MER0001495	253.0
BBEANDFF_00247	MER0011257	61.6
BBEANDFF_00257	MER0016191	128.0
BBEANDFF_00272	MER0002746	59.3
BBEANDFF_00273	MER0000332	122.0
BBEANDFF_00287	MER0192051	60.8
BBEANDFF_00299	MER0042387	97.1
BBEANDFF_00308	MER0281397	49.7
BBEANDFF_00331	MER0004480	68.9
BBEANDFF_00432	MER0003514	129.0
BBEANDFF_00444	MER0003242	307.0
BBEANDFF_00445	MER0003242	53.5
BBEANDFF_00492	MER0003380	135.0
BBEANDFF_00512	MER0011464	120.0
BBEANDFF_00524	MER0003558	118.0
BBEANDFF_00531	MER0004775	529.0
BBEANDFF_00579	MER0013425	90.1
BBEANDFF_00605	MER0095620	284.0
BBEANDFF_00606	MER0034615	327.0
BBEANDFF_00625	MER0001295	158.0
BBEANDFF_00636	MER0001423	350.0
BBEANDFF_00643	MER0044357	77.4
BBEANDFF_00660	MER0472834	61.2
BBEANDFF_00751	MER0031610	157.0
BBEANDFF_00756	MER0000474	216.0
BBEANDFF_00765	MER0001299	275.0
BBEANDFF_00768	MER0002031	80.1
BBEANDFF_00782	MER0014366	491.0
BBEANDFF_00806	MER0013876	337.0
BBEANDFF_00810	MER0002639	141.0
BBEANDFF_00812	MER0030163	51.6
BBEANDFF_00822	MER0001243	201.0
BBEANDFF_00909	MER0001161	526.0
BBEANDFF_00920	MER0039993	487.0
BBEANDFF_00933	MER0015475	72.8
BBEANDFF_00970	MER0078640	223.0
BBEANDFF_01078	MER0002007	270.0
BBEANDFF_01113	MER0195376	100.0
BBEANDFF_01169	MER0198917	323.0
BBEANDFF_01176	MER0066178	53.9
BBEANDFF_01198	MER0001158	654.0
BBEANDFF_01209	MER0073084	106.0
BBEANDFF_01228	MER0004925	332.0
BBEANDFF_01234	MER0013623	176.0
BBEANDFF_01283	MER0003336	236.0
BBEANDFF_01327	MER0034539	264.0
BBEANDFF_01331	MER0000392	307.0
BBEANDFF_01337	MER0043126	48.9
BBEANDFF_01398	MER0061102	52.0
BBEANDFF_01413	MER0042827	111.0
BBEANDFF_01425	MER0209507	49.3
BBEANDFF_01427	MER0005767	75.9
BBEANDFF_01512	MER0056525	252.0
BBEANDFF_01566	MER0044622	141.0
BBEANDFF_01574	MER0003800	120.0
BBEANDFF_01599	MER0001244	185.0
BBEANDFF_01603	MER0002084	444.0
BBEANDFF_01604	MER0002038	133.0
BBEANDFF_01606	MER0001350	201.0
BBEANDFF_01661	MER0026262	99.0
BBEANDFF_01675	MER0000410	366.0
BBEANDFF_01713	MER0013829	175.0
