Query	Hit	Score
MINMBJDJ_00020	MER0004468	82.0
MINMBJDJ_00024	MER0005244	80.5
MINMBJDJ_00053	MER0002655	167.0
MINMBJDJ_00060	MER0001161	496.0
MINMBJDJ_00131	MER0039482	52.8
MINMBJDJ_00190	MER0001295	165.0
MINMBJDJ_00194	MER0002443	99.0
MINMBJDJ_00196	MER0034615	322.0
MINMBJDJ_00201	MER0001423	315.0
MINMBJDJ_00258	MER0034582	103.0
MINMBJDJ_00268	MER0001244	187.0
MINMBJDJ_00317	MER0026494	239.0
MINMBJDJ_00326	MER0014140	50.4
MINMBJDJ_00339	MER0003629	43.9
MINMBJDJ_00358	MER0019096	57.4
MINMBJDJ_00366	MER0001421	422.0
MINMBJDJ_00444	MER0023544	74.3
MINMBJDJ_00513	MER0048181	62.4
MINMBJDJ_00547	MER0028047	201.0
MINMBJDJ_00612	MER0056525	260.0
MINMBJDJ_00687	MER0011461	106.0
MINMBJDJ_00689	MER0004775	494.0
MINMBJDJ_00714	MER0002089	74.7
MINMBJDJ_00745	MER0001009	103.0
MINMBJDJ_00763	MER0011806	60.8
MINMBJDJ_00780	MER0003338	168.0
MINMBJDJ_00824	MER0004923	128.0
MINMBJDJ_00826	MER0034539	268.0
MINMBJDJ_00830	MER0001400	265.0
MINMBJDJ_00920	MER0035185	89.0
MINMBJDJ_00921	MER0017243	94.4
MINMBJDJ_00927	MER0001158	386.0
MINMBJDJ_00941	MER0001380	163.0
MINMBJDJ_00957	MER0031610	159.0
MINMBJDJ_00960	MER0000474	228.0
MINMBJDJ_00999	MER0005900	140.0
MINMBJDJ_01032	MER0001212	151.0
MINMBJDJ_01039	MER0042827	116.0
MINMBJDJ_01060	MER0015475	71.6
MINMBJDJ_01069	MER0039993	465.0
MINMBJDJ_01099	MER0000410	390.0
MINMBJDJ_01121	MER0012158	197.0
MINMBJDJ_01128	MER0014135	240.0
MINMBJDJ_01143	MER0059846	171.0
MINMBJDJ_01147	MER0019280	103.0
MINMBJDJ_01160	MER0029657	50.8
MINMBJDJ_01205	MER0005139	70.1
MINMBJDJ_01209	MER0033186	189.0
MINMBJDJ_01216	MER0013623	142.0
MINMBJDJ_01221	MER0000436	128.0
MINMBJDJ_01235	MER0047723	437.0
MINMBJDJ_01242	MER0002635	185.0
MINMBJDJ_01277	MER0015694	47.4
MINMBJDJ_01328	MER0003338	176.0
MINMBJDJ_01342	MER0036036	84.3
MINMBJDJ_01412	MER0069741	85.1
MINMBJDJ_01440	MER0000589	57.8
MINMBJDJ_01451	MER0000472	59.3
MINMBJDJ_01452	MER0015121	53.5
MINMBJDJ_01454	MER0016191	119.0
MINMBJDJ_01472	MER0492485	46.2
MINMBJDJ_01481	MER0031431	48.1
MINMBJDJ_01492	MER0069741	107.0
MINMBJDJ_01495	MER0003558	51.6
MINMBJDJ_01515	MER0016191	105.0
MINMBJDJ_01527	MER0003380	142.0
MINMBJDJ_01604	MER0002299	60.8
MINMBJDJ_01630	MER0001313	45.1
MINMBJDJ_01641	MER0029657	48.9
MINMBJDJ_01646	MER0006293	114.0
MINMBJDJ_01648	MER0281397	64.3
MINMBJDJ_01650	MER0015424	172.0
MINMBJDJ_01659	MER0001322	71.6
MINMBJDJ_01691	MER0002251	205.0
MINMBJDJ_01700	MER0001243	198.0
MINMBJDJ_01810	MER0001198	79.3
MINMBJDJ_01827	MER0237414	59.7
MINMBJDJ_01828	MER0195774	118.0
MINMBJDJ_01861	MER0005169	79.7
MINMBJDJ_01891	MER0002161	62.0
MINMBJDJ_01910	MER0015166	109.0
MINMBJDJ_01924	MER0003336	193.0
MINMBJDJ_01927	MER0005768	126.0
MINMBJDJ_01935	MER0003242	312.0
MINMBJDJ_01936	MER0003242	58.5
MINMBJDJ_01961	MER0144929	43.1
MINMBJDJ_01980	MER0003380	127.0
MINMBJDJ_02012	MER0037236	85.9
MINMBJDJ_02028	MER0195376	97.8
MINMBJDJ_02050	MER0065588	167.0
MINMBJDJ_02067	MER0027775	76.3
MINMBJDJ_02082	MER0004090	137.0
MINMBJDJ_02137	MER0001425	48.1
MINMBJDJ_02140	MER0002031	74.3
MINMBJDJ_02161	MER0002031	80.9
MINMBJDJ_02232	MER0045094	145.0
MINMBJDJ_02253	MER0005767	67.4
MINMBJDJ_02256	MER0209507	42.4
MINMBJDJ_02334	MER0060647	224.0
MINMBJDJ_02407	MER0001284	78.2
MINMBJDJ_02410	MER0005244	129.0
MINMBJDJ_02431	MER0001978	463.0
MINMBJDJ_02445	MER0000576	57.0
MINMBJDJ_02462	MER0017402	50.4
MINMBJDJ_02463	MER0015424	192.0
MINMBJDJ_02491	MER0048181	47.0
MINMBJDJ_02500	MER0001400	85.5
MINMBJDJ_02545	MER0192051	56.6
MINMBJDJ_02557	MER0003380	75.5
MINMBJDJ_02649	MER0003514	123.0
MINMBJDJ_02652	MER0019759	61.2
MINMBJDJ_02653	MER0002565	130.0
MINMBJDJ_02674	MER0000392	307.0
MINMBJDJ_02687	MER0100667	60.5
MINMBJDJ_02697	MER0000474	187.0
MINMBJDJ_02727	MER0005767	125.0
MINMBJDJ_02759	MER0045886	189.0
MINMBJDJ_02764	MER0065554	257.0
MINMBJDJ_02772	MER0000485	233.0
MINMBJDJ_02780	MER0026545	117.0
MINMBJDJ_02792	MER0069741	69.3
MINMBJDJ_02831	MER0000332	68.9
