Query	Hit	Score
LMLIOPEB_00001	MER0011583	153.0
LMLIOPEB_00012	MER0069741	106.0
LMLIOPEB_00019	MER0004923	112.0
LMLIOPEB_00066	MER0028025	155.0
LMLIOPEB_00109	MER0002635	169.0
LMLIOPEB_00125	MER0069741	70.5
LMLIOPEB_00148	MER0001244	182.0
LMLIOPEB_00163	MER0034539	93.6
LMLIOPEB_00215	MER0056022	52.0
LMLIOPEB_00257	MER0029616	54.3
LMLIOPEB_00274	MER0056525	259.0
LMLIOPEB_00285	MER0015473	59.3
LMLIOPEB_00286	MER0015633	48.1
LMLIOPEB_00295	MER0168983	58.5
LMLIOPEB_00301	MER0045886	180.0
LMLIOPEB_00303	MER0065554	248.0
LMLIOPEB_00369	MER0000589	55.8
LMLIOPEB_00402	MER0026494	243.0
LMLIOPEB_00431	MER0004514	65.5
LMLIOPEB_00436	MER0042827	106.0
LMLIOPEB_00483	MER0004468	57.4
LMLIOPEB_00484	MER0035017	105.0
LMLIOPEB_00486	MER0006198	149.0
LMLIOPEB_00494	MER0002007	234.0
LMLIOPEB_00590	MER0091680	52.0
LMLIOPEB_00595	MER0001333	55.8
LMLIOPEB_00598	MER0001243	169.0
LMLIOPEB_00629	MER0005300	52.0
LMLIOPEB_00637	MER0031610	130.0
LMLIOPEB_00640	MER0000474	220.0
LMLIOPEB_00660	MER0013623	159.0
LMLIOPEB_00718	MER0013623	159.0
LMLIOPEB_00739	MER0003558	84.7
LMLIOPEB_00747	MER0167712	94.0
LMLIOPEB_00749	MER0000410	355.0
LMLIOPEB_00794	MER0003338	135.0
LMLIOPEB_00818	MER0002635	174.0
LMLIOPEB_00822	MER0034539	225.0
LMLIOPEB_00874	MER0005767	53.9
LMLIOPEB_00916	MER0001295	136.0
LMLIOPEB_00954	MER0078640	228.0
LMLIOPEB_00975	MER0281397	51.2
LMLIOPEB_01007	MER0003380	153.0
LMLIOPEB_01029	MER0014135	230.0
LMLIOPEB_01038	MER0044622	127.0
LMLIOPEB_01075	MER0031611	70.5
LMLIOPEB_01092	MER0044357	73.9
LMLIOPEB_01124	MER0003327	209.0
LMLIOPEB_01125	MER0000443	217.0
