Query	Hit	Score
EFIEECEJ_00014	MER0015475	56.2
EFIEECEJ_00060	MER0002443	108.0
EFIEECEJ_00064	MER0036308	57.0
EFIEECEJ_00080	MER0004954	99.0
EFIEECEJ_00088	MER0281397	52.4
EFIEECEJ_00089	MER0026545	50.4
EFIEECEJ_00095	MER0061102	65.9
EFIEECEJ_00127	MER0000410	378.0
EFIEECEJ_00136	MER0056525	249.0
EFIEECEJ_00146	MER0004514	52.4
EFIEECEJ_00272	MER0005954	50.8
EFIEECEJ_00279	MER0003850	176.0
EFIEECEJ_00280	MER0003242	63.9
EFIEECEJ_00373	MER0033237	56.6
EFIEECEJ_00381	MER0002639	149.0
EFIEECEJ_00403	MER0044357	61.6
EFIEECEJ_00453	MER0005767	130.0
EFIEECEJ_00460	MER0019759	53.9
EFIEECEJ_00464	MER0000310	152.0
EFIEECEJ_00470	MER0019096	50.4
EFIEECEJ_00472	MER0025086	109.0
EFIEECEJ_00473	MER0025086	125.0
EFIEECEJ_00486	MER0017371	82.8
EFIEECEJ_00495	MER0066178	55.5
EFIEECEJ_00515	MER0000320	67.8
EFIEECEJ_00529	MER0002031	79.7
EFIEECEJ_00557	MER0001520	89.0
EFIEECEJ_00559	MER0492485	98.6
EFIEECEJ_00560	MER0005196	323.0
EFIEECEJ_00568	MER0001158	736.0
EFIEECEJ_00597	MER0026262	128.0
EFIEECEJ_00598	MER0011907	94.4
EFIEECEJ_00651	MER0014664	85.5
EFIEECEJ_00655	MER0005694	172.0
EFIEECEJ_00704	MER0210990	62.4
EFIEECEJ_00735	MER0069741	104.0
EFIEECEJ_00765	MER0001423	429.0
EFIEECEJ_00785	MER0012158	192.0
EFIEECEJ_00811	MER0013450	201.0
EFIEECEJ_00813	MER0001269	158.0
EFIEECEJ_00855	MER0034539	236.0
EFIEECEJ_00860	MER0492485	51.6
EFIEECEJ_00867	MER0047723	403.0
EFIEECEJ_00873	MER0237414	62.0
EFIEECEJ_00874	MER0195774	139.0
EFIEECEJ_00878	MER0033237	59.3
EFIEECEJ_00882	MER0045479	67.0
EFIEECEJ_00908	MER0031431	87.8
EFIEECEJ_00961	MER0039993	443.0
EFIEECEJ_00964	MER0195774	75.9
EFIEECEJ_01048	MER0036114	90.9
EFIEECEJ_01057	MER0000589	75.1
EFIEECEJ_01059	MER0002565	114.0
EFIEECEJ_01112	MER0004775	500.0
EFIEECEJ_01113	MER0004775	489.0
EFIEECEJ_01118	MER0003376	45.4
EFIEECEJ_01127	MER0033259	59.3
EFIEECEJ_01155	MER0001423	43.9
EFIEECEJ_01267	MER0034615	74.7
EFIEECEJ_01309	MER0002060	51.2
EFIEECEJ_01333	MER0492485	53.5
EFIEECEJ_01358	MER0000474	218.0
EFIEECEJ_01362	MER0000410	368.0
EFIEECEJ_01373	MER0001289	77.4
EFIEECEJ_01390	MER0036044	60.1
EFIEECEJ_01391	MER1143079	157.0
EFIEECEJ_01415	MER0281397	76.6
EFIEECEJ_01418	MER0015424	638.0
EFIEECEJ_01437	MER0056047	59.3
EFIEECEJ_01469	MER0001400	159.0
EFIEECEJ_01471	MER0037236	70.1
EFIEECEJ_01492	MER0003336	276.0
EFIEECEJ_01498	MER0000471	138.0
EFIEECEJ_01499	MER0001009	90.5
EFIEECEJ_01538	MER0045094	155.0
EFIEECEJ_01557	MER0001978	474.0
EFIEECEJ_01626	MER0045886	205.0
EFIEECEJ_01643	MER0175622	79.3
EFIEECEJ_01687	MER0028025	162.0
EFIEECEJ_01691	MER0060647	266.0
EFIEECEJ_01730	MER0017248	46.2
EFIEECEJ_01755	MER0033259	70.5
EFIEECEJ_01812	MER0195376	60.8
EFIEECEJ_01845	MER0014065	63.2
EFIEECEJ_01885	MER0005169	179.0
EFIEECEJ_01896	MER0005244	112.0
EFIEECEJ_01897	MER0005244	119.0
EFIEECEJ_01898	MER0005244	94.7
EFIEECEJ_01909	MER0195774	73.6
EFIEECEJ_01912	MER0001284	78.6
EFIEECEJ_01949	MER0001243	191.0
EFIEECEJ_01957	MER0004925	315.0
EFIEECEJ_01989	MER0005139	76.3
EFIEECEJ_02019	MER0031563	74.3
EFIEECEJ_02049	MER0003514	49.7
EFIEECEJ_02050	MER0000432	174.0
EFIEECEJ_02125	MER0002443	108.0
EFIEECEJ_02138	MER0065588	171.0
EFIEECEJ_02144	MER0001289	89.4
EFIEECEJ_02145	MER0001289	84.7
EFIEECEJ_02146	MER0001289	86.7
EFIEECEJ_02150	MER0026339	357.0
EFIEECEJ_02159	MER0013425	84.7
EFIEECEJ_02179	MER0011806	162.0
EFIEECEJ_02240	MER0034548	107.0
EFIEECEJ_02247	MER1143079	134.0
EFIEECEJ_02300	MER0001423	193.0
EFIEECEJ_02301	MER0001244	158.0
EFIEECEJ_02307	MER0002084	270.0
EFIEECEJ_02379	MER0001295	159.0
EFIEECEJ_02399	MER0001920	249.0
EFIEECEJ_02472	MER0026494	260.0
EFIEECEJ_02519	MER0066178	50.1
EFIEECEJ_02520	MER0001236	225.0
EFIEECEJ_02531	MER0005768	129.0
EFIEECEJ_02532	MER0003338	80.9
EFIEECEJ_02581	MER0168983	70.5
EFIEECEJ_02582	MER0073084	107.0
EFIEECEJ_02584	MER0000472	119.0
EFIEECEJ_02586	MER0002251	187.0
EFIEECEJ_02625	MER0015462	55.5
EFIEECEJ_02648	MER0492485	46.6
EFIEECEJ_02658	MER0015691	76.6
EFIEECEJ_02672	MER0002007	167.0
EFIEECEJ_02704	MER0000432	211.0
EFIEECEJ_02731	MER0002084	268.0
EFIEECEJ_02734	MER0001941	42.7
EFIEECEJ_02760	MER0069741	92.8
EFIEECEJ_02791	MER0192051	51.2
EFIEECEJ_02819	MER0001920	190.0
EFIEECEJ_02823	MER0001920	192.0
EFIEECEJ_02831	MER0033259	73.6
EFIEECEJ_02842	MER0214939	43.9
EFIEECEJ_02911	MER0004199	45.8
EFIEECEJ_02946	MER0018254	107.0
EFIEECEJ_03014	MER0026339	337.0
EFIEECEJ_03015	MER0026262	110.0
