Query	Hit	Score
PFJCHKHA_00026	MER0037236	74.7
PFJCHKHA_00036	MER0035089	226.0
PFJCHKHA_00046	MER0026213	46.6
PFJCHKHA_00111	MER0004054	61.2
PFJCHKHA_00164	MER0002565	112.0
PFJCHKHA_00220	MER0001158	739.0
PFJCHKHA_00236	MER0005900	51.2
PFJCHKHA_00252	MER0004146	60.1
PFJCHKHA_00259	MER0026262	50.4
PFJCHKHA_00329	MER0061102	117.0
PFJCHKHA_00367	MER0004775	508.0
PFJCHKHA_00376	MER0033259	66.6
PFJCHKHA_00397	MER0001269	162.0
PFJCHKHA_00400	MER0034615	79.3
PFJCHKHA_00408	MER0029616	62.0
PFJCHKHA_00425	MER0019096	50.4
PFJCHKHA_00449	MER0028025	162.0
PFJCHKHA_00471	MER1143079	100.0
PFJCHKHA_00483	MER0031563	60.1
PFJCHKHA_00484	MER0000459	82.0
PFJCHKHA_00489	MER0034558	150.0
PFJCHKHA_00525	MER0002601	134.0
PFJCHKHA_00538	MER0034582	88.2
PFJCHKHA_00552	MER0001243	186.0
PFJCHKHA_00601	MER0012158	150.0
PFJCHKHA_00620	MER0152618	52.4
PFJCHKHA_00662	MER0005767	125.0
PFJCHKHA_00762	MER0026262	104.0
PFJCHKHA_00775	MER0281397	96.7
PFJCHKHA_00842	MER0031611	44.3
PFJCHKHA_00849	MER0492485	46.6
PFJCHKHA_00863	MER0030244	99.8
PFJCHKHA_00871	MER0004954	97.8
PFJCHKHA_00909	MER0069741	62.4
PFJCHKHA_00927	MER0001299	291.0
PFJCHKHA_00930	MER0437468	243.0
PFJCHKHA_00950	MER0026262	70.1
PFJCHKHA_00968	MER0002443	103.0
PFJCHKHA_00971	MER0036308	57.0
PFJCHKHA_00983	MER0066178	52.0
PFJCHKHA_01006	MER0192051	52.8
PFJCHKHA_01042	MER0001289	71.2
PFJCHKHA_01078	MER0015475	57.4
PFJCHKHA_01082	MER0028365	64.7
PFJCHKHA_01099	MER0002959	87.8
PFJCHKHA_01133	MER0001423	436.0
PFJCHKHA_01167	MER0002639	152.0
PFJCHKHA_01221	MER0034539	243.0
PFJCHKHA_01246	MER1143079	101.0
PFJCHKHA_01279	MER0034539	127.0
PFJCHKHA_01295	MER0016191	118.0
PFJCHKHA_01330	MER0001295	163.0
PFJCHKHA_01405	MER0045094	158.0
PFJCHKHA_01452	MER0000315	80.5
PFJCHKHA_01479	MER0237414	63.5
PFJCHKHA_01480	MER0195774	137.0
PFJCHKHA_01511	MER0034615	299.0
PFJCHKHA_01516	MER0003336	273.0
PFJCHKHA_01543	MER0026496	107.0
PFJCHKHA_01578	MER0000410	381.0
PFJCHKHA_01586	MER0056525	254.0
PFJCHKHA_01608	MER0019759	60.8
PFJCHKHA_01642	MER0005139	72.8
PFJCHKHA_01693	MER0015691	77.8
PFJCHKHA_01737	MER0033259	64.3
PFJCHKHA_01738	MER0020029	80.1
PFJCHKHA_01743	MER1054487	286.0
PFJCHKHA_01754	MER0001978	471.0
PFJCHKHA_01770	MER0019759	87.0
PFJCHKHA_01779	MER0001289	48.5
PFJCHKHA_01805	MER0039263	103.0
PFJCHKHA_01832	MER0033186	197.0
PFJCHKHA_01841	MER0017193	246.0
PFJCHKHA_01853	MER0061102	89.0
PFJCHKHA_01864	MER0005169	181.0
PFJCHKHA_01902	MER0002251	190.0
PFJCHKHA_01903	MER0014065	64.3
PFJCHKHA_01914	MER0043126	68.2
PFJCHKHA_01925	MER0006121	51.2
PFJCHKHA_02022	MER0004146	86.7
PFJCHKHA_02029	MER0014188	68.6
PFJCHKHA_02156	MER0002443	114.0
PFJCHKHA_02167	MER0065588	153.0
PFJCHKHA_02213	MER0026494	259.0
PFJCHKHA_02271	MER0060647	265.0
PFJCHKHA_02292	MER0048191	48.9
PFJCHKHA_02304	MER0025512	47.4
PFJCHKHA_02310	MER0018254	102.0
PFJCHKHA_02311	MER0492485	71.6
PFJCHKHA_02312	MER0014135	245.0
PFJCHKHA_02326	MER0030934	125.0
PFJCHKHA_02355	MER0002489	82.8
PFJCHKHA_02356	MER0026262	48.5
PFJCHKHA_02360	MER0001161	478.0
PFJCHKHA_02371	MER0026262	123.0
PFJCHKHA_02407	MER0031565	72.8
PFJCHKHA_02488	MER0013450	197.0
PFJCHKHA_02516	MER0001313	46.2
PFJCHKHA_02538	MER0044357	60.5
PFJCHKHA_02541	MER0005244	114.0
PFJCHKHA_02544	MER0031562	48.5
PFJCHKHA_02545	MER0061102	119.0
PFJCHKHA_02571	MER0037236	67.0
PFJCHKHA_02654	MER0031431	84.7
PFJCHKHA_02691	MER0025086	107.0
PFJCHKHA_02705	MER0223899	41.2
PFJCHKHA_02718	MER0020326	108.0
PFJCHKHA_02745	MER0015621	282.0
PFJCHKHA_02762	MER0031562	95.1
PFJCHKHA_02771	MER0000474	216.0
PFJCHKHA_02777	MER0000410	372.0
PFJCHKHA_02839	MER0018473	82.4
PFJCHKHA_02847	MER0033259	82.4
PFJCHKHA_02866	MER0015472	59.3
PFJCHKHA_02907	MER0005694	185.0
PFJCHKHA_02911	MER0001283	214.0
PFJCHKHA_02919	MER0002746	98.6
PFJCHKHA_02938	MER0003242	67.0
PFJCHKHA_02939	MER0003850	171.0
PFJCHKHA_02944	MER0195774	74.3
PFJCHKHA_02951	MER0039993	450.0
PFJCHKHA_02966	MER0195774	71.2
PFJCHKHA_02971	MER0004925	314.0
PFJCHKHA_03000	MER0011806	162.0
PFJCHKHA_03055	MER0492485	53.5
PFJCHKHA_03060	MER0016544	200.0
PFJCHKHA_03129	MER0004953	103.0
PFJCHKHA_03141	MER0026339	349.0
PFJCHKHA_03172	MER0000471	64.7
PFJCHKHA_03174	MER0073084	104.0
PFJCHKHA_03175	MER0168983	68.6
PFJCHKHA_03185	MER1143079	98.2
PFJCHKHA_03275	MER0031610	140.0
PFJCHKHA_03308	MER0000485	219.0
PFJCHKHA_03362	MER0015424	635.0
PFJCHKHA_03411	MER0014366	450.0
PFJCHKHA_03506	MER0033259	105.0
PFJCHKHA_03522	MER0005244	90.1
PFJCHKHA_03542	MER0031563	71.6
