Query	Hit	Score
ANEDCIIE_00017	MER0026262	70.5
ANEDCIIE_00018	MER1143079	174.0
ANEDCIIE_00019	MER0003339	128.0
ANEDCIIE_00050	MER0001297	124.0
ANEDCIIE_00073	MER0005767	125.0
ANEDCIIE_00111	MER0000436	70.1
ANEDCIIE_00124	MER0034615	320.0
ANEDCIIE_00163	MER0013425	90.5
ANEDCIIE_00176	MER0001244	178.0
ANEDCIIE_00184	MER0004146	65.1
ANEDCIIE_00230	MER0003380	140.0
ANEDCIIE_00249	MER0031431	57.0
ANEDCIIE_00261	MER0003537	64.3
ANEDCIIE_00310	MER0003327	213.0
ANEDCIIE_00316	MER0014135	239.0
ANEDCIIE_00356	MER0011464	116.0
ANEDCIIE_00378	MER0003242	308.0
ANEDCIIE_00381	MER0003242	53.1
ANEDCIIE_00421	MER0004775	515.0
ANEDCIIE_00422	MER0004775	533.0
ANEDCIIE_00433	MER0003514	127.0
ANEDCIIE_00471	MER0192051	56.6
ANEDCIIE_00531	MER0005300	43.5
ANEDCIIE_00604	MER0011781	56.2
ANEDCIIE_00628	MER0095620	275.0
ANEDCIIE_00636	MER0004480	81.6
ANEDCIIE_00642	MER0002036	86.3
ANEDCIIE_00656	MER0281397	52.8
ANEDCIIE_00669	MER0002565	118.0
ANEDCIIE_00670	MER0011345	58.5
ANEDCIIE_00684	MER0016191	130.0
ANEDCIIE_00722	MER0492485	47.8
ANEDCIIE_00760	MER0002031	87.4
ANEDCIIE_00778	MER0000392	299.0
ANEDCIIE_00814	MER0011369	139.0
ANEDCIIE_00833	MER0015142	231.0
ANEDCIIE_00896	MER0001423	351.0
ANEDCIIE_00903	MER0004035	96.7
ANEDCIIE_00907	MER0001295	157.0
ANEDCIIE_00961	MER0001289	59.7
ANEDCIIE_00967	MER0044357	68.6
ANEDCIIE_01004	MER0034541	271.0
ANEDCIIE_01014	MER0237414	70.9
ANEDCIIE_01015	MER0195774	124.0
ANEDCIIE_01023	MER0036308	274.0
ANEDCIIE_01028	MER0034582	127.0
ANEDCIIE_01086	MER0001158	450.0
ANEDCIIE_01173	MER0031610	151.0
ANEDCIIE_01176	MER0000474	223.0
ANEDCIIE_01193	MER0036038	48.1
ANEDCIIE_01194	MER0001299	265.0
ANEDCIIE_01211	MER0492485	84.0
ANEDCIIE_01220	MER0013876	338.0
ANEDCIIE_01234	MER0001243	199.0
ANEDCIIE_01243	MER0002251	223.0
ANEDCIIE_01249	MER0011175	52.0
ANEDCIIE_01272	MER0037236	88.6
ANEDCIIE_01354	MER0033259	72.4
ANEDCIIE_01365	MER0004775	501.0
ANEDCIIE_01387	MER0013623	177.0
ANEDCIIE_01472	MER0003802	45.4
ANEDCIIE_01487	MER0003986	79.7
ANEDCIIE_01567	MER0044622	145.0
ANEDCIIE_01589	MER0019096	47.8
ANEDCIIE_01623	MER0001233	160.0
ANEDCIIE_01630	MER0033184	137.0
ANEDCIIE_01648	MER0002601	100.0
ANEDCIIE_01668	MER1143079	120.0
ANEDCIIE_01685	MER0001233	174.0
ANEDCIIE_01694	MER0026339	359.0
ANEDCIIE_01989	MER0042827	109.0
ANEDCIIE_01992	MER0002637	45.4
ANEDCIIE_02019	MER0026262	93.2
ANEDCIIE_02048	MER0005139	75.9
ANEDCIIE_02095	MER0001322	75.1
ANEDCIIE_02219	MER0001289	77.0
ANEDCIIE_02228	MER0003336	182.0
ANEDCIIE_02238	MER0001233	167.0
ANEDCIIE_02240	MER0058228	47.0
ANEDCIIE_02364	MER0034959	73.9
ANEDCIIE_02376	MER0031562	94.0
ANEDCIIE_02378	MER0001025	188.0
ANEDCIIE_02385	MER0001380	159.0
ANEDCIIE_02426	MER0015462	63.5
ANEDCIIE_02431	MER0001978	481.0
ANEDCIIE_02501	MER0033186	213.0
ANEDCIIE_02528	MER0025086	142.0
ANEDCIIE_02532	MER0027775	80.9
ANEDCIIE_02578	MER0017401	75.9
ANEDCIIE_02579	MER0001233	178.0
ANEDCIIE_02662	MER0000589	55.5
ANEDCIIE_02672	MER0059846	129.0
ANEDCIIE_02687	MER0033259	47.8
ANEDCIIE_02692	MER0039263	120.0
ANEDCIIE_02695	MER0036050	45.4
ANEDCIIE_02699	MER0031617	91.7
ANEDCIIE_02736	MER0031617	68.6
ANEDCIIE_02817	MER0039263	119.0
ANEDCIIE_02927	MER0028025	164.0
ANEDCIIE_02939	MER0011440	54.7
ANEDCIIE_03021	MER0005244	126.0
ANEDCIIE_03025	MER0031557	42.4
ANEDCIIE_03065	MER0034539	270.0
ANEDCIIE_03066	MER0034539	144.0
ANEDCIIE_03107	MER0013626	84.0
ANEDCIIE_03147	MER0066178	47.4
ANEDCIIE_03158	MER0073084	102.0
ANEDCIIE_03175	MER0045886	187.0
ANEDCIIE_03190	MER0437468	242.0
ANEDCIIE_03196	MER0001521	95.5
ANEDCIIE_03207	MER0047723	432.0
ANEDCIIE_03240	MER0209507	58.2
ANEDCIIE_03242	MER0005767	71.2
ANEDCIIE_03265	MER0472834	63.2
ANEDCIIE_03266	MER0472834	47.8
ANEDCIIE_03341	MER0000410	384.0
ANEDCIIE_03369	MER0001295	141.0
ANEDCIIE_03375	MER0005778	58.5
ANEDCIIE_03408	MER0056525	254.0
ANEDCIIE_03428	MER0000437	70.1
ANEDCIIE_03476	MER1143079	130.0
ANEDCIIE_03490	MER0001284	63.5
ANEDCIIE_03510	MER0001161	524.0
ANEDCIIE_03523	MER0039993	499.0
ANEDCIIE_03530	MER0015475	71.6
ANEDCIIE_03570	MER0078640	222.0
ANEDCIIE_03657	MER0001244	205.0
ANEDCIIE_03676	MER0004925	332.0
ANEDCIIE_03695	MER0035038	51.2
ANEDCIIE_03702	MER0002639	144.0
ANEDCIIE_03716	MER0035036	55.8
ANEDCIIE_03717	MER0035036	46.2
ANEDCIIE_03720	MER0000589	67.0
ANEDCIIE_03774	MER0034615	56.2
ANEDCIIE_03840	MER0035032	45.1
ANEDCIIE_03845	MER0026545	120.0
ANEDCIIE_03851	MER0000485	235.0
ANEDCIIE_03863	MER0004154	76.3
ANEDCIIE_03864	MER0014140	46.2
ANEDCIIE_03867	MER0014140	48.1
ANEDCIIE_03900	MER0001284	78.6
ANEDCIIE_03921	MER0015121	48.1
ANEDCIIE_03990	MER0019881	89.4
ANEDCIIE_04040	MER0168983	57.8
ANEDCIIE_04046	MER0065588	174.0
ANEDCIIE_04064	MER0491616	119.0
ANEDCIIE_04102	MER0002746	90.5
ANEDCIIE_04153	MER0001421	443.0
ANEDCIIE_04160	MER0036027	64.7
ANEDCIIE_04164	MER0017193	225.0
ANEDCIIE_04171	MER0011907	89.7
ANEDCIIE_04186	MER0036067	53.5
ANEDCIIE_04189	MER0066178	56.2
ANEDCIIE_04197	MER0198917	314.0
ANEDCIIE_04217	MER0066178	52.4
ANEDCIIE_04254	MER0004090	105.0
ANEDCIIE_04257	MER0061059	49.3
ANEDCIIE_04264	MER0004090	141.0
ANEDCIIE_04333	MER0036044	44.7
ANEDCIIE_04349	MER0003380	58.2
ANEDCIIE_04374	MER0195376	99.8
ANEDCIIE_04468	MER0069741	114.0
ANEDCIIE_04473	MER0156574	67.0
ANEDCIIE_04538	MER0004035	92.4
ANEDCIIE_04587	MER0034961	65.1
ANEDCIIE_04608	MER0000408	49.7
ANEDCIIE_04653	MER0026339	362.0
ANEDCIIE_04662	MER0187003	44.3
ANEDCIIE_04706	MER0004923	122.0
ANEDCIIE_04717	MER0005169	177.0
ANEDCIIE_04726	MER0195774	114.0
