Query	Hit	Score
AAJAALLA_00013	MER0042581	218.0
AAJAALLA_00025	MER0492485	49.3
AAJAALLA_00026	MER0002443	95.1
AAJAALLA_00030	MER0001295	174.0
AAJAALLA_00052	MER0001423	325.0
AAJAALLA_00087	MER0069741	129.0
AAJAALLA_00111	MER0042387	107.0
AAJAALLA_00115	MER0001243	194.0
AAJAALLA_00167	MER0001313	48.9
AAJAALLA_00174	MER0000576	104.0
AAJAALLA_00178	MER0003514	125.0
AAJAALLA_00182	MER0003380	85.1
AAJAALLA_00280	MER0045094	157.0
AAJAALLA_00282	MER0034539	259.0
AAJAALLA_00297	MER0014188	60.1
AAJAALLA_00308	MER0001602	127.0
AAJAALLA_00326	MER0073084	114.0
AAJAALLA_00343	MER0001161	512.0
AAJAALLA_00362	MER0152618	43.5
AAJAALLA_00411	MER0033259	77.0
AAJAALLA_00419	MER0028047	202.0
AAJAALLA_00421	MER0001299	292.0
AAJAALLA_00458	MER0000474	225.0
AAJAALLA_00462	MER0031610	156.0
AAJAALLA_00477	MER0001244	203.0
AAJAALLA_00478	MER0004931	141.0
AAJAALLA_00480	MER0003906	51.2
AAJAALLA_00485	MER0001350	184.0
AAJAALLA_00523	MER0037236	77.8
AAJAALLA_00540	MER0026494	241.0
AAJAALLA_00564	MER0036114	134.0
AAJAALLA_00597	MER0011781	58.5
AAJAALLA_00616	MER0195774	120.0
AAJAALLA_00625	MER0001723	54.3
AAJAALLA_00662	MER0016191	125.0
AAJAALLA_00695	MER0014135	237.0
AAJAALLA_00701	MER0003327	193.0
AAJAALLA_00725	MER0281397	45.4
AAJAALLA_00728	MER0897124	75.5
AAJAALLA_00784	MER0003380	151.0
AAJAALLA_00806	MER0036115	62.4
AAJAALLA_00818	MER0003242	315.0
AAJAALLA_00822	MER0195774	133.0
AAJAALLA_00823	MER0237414	72.0
AAJAALLA_00863	MER0192051	59.3
AAJAALLA_00884	MER0003380	44.3
AAJAALLA_00895	MER0003514	133.0
AAJAALLA_00902	MER0000392	306.0
AAJAALLA_00911	MER0001244	189.0
AAJAALLA_00919	MER0002565	117.0
AAJAALLA_00920	MER0002746	60.8
AAJAALLA_00972	MER0005767	126.0
AAJAALLA_01067	MER0004090	125.0
AAJAALLA_01087	MER0056525	251.0
AAJAALLA_01150	MER0005139	78.2
AAJAALLA_01167	MER0078640	232.0
AAJAALLA_01202	MER0015475	64.7
AAJAALLA_01293	MER0038680	85.5
AAJAALLA_01335	MER0045886	179.0
AAJAALLA_01377	MER0017246	95.1
AAJAALLA_01389	MER0031614	59.7
AAJAALLA_01394	MER0000410	361.0
AAJAALLA_01491	MER0002299	47.4
AAJAALLA_01543	MER0044357	85.1
AAJAALLA_01545	MER0000431	209.0
AAJAALLA_01571	MER0047723	443.0
AAJAALLA_01589	MER0069741	69.3
AAJAALLA_01630	MER0100667	60.1
AAJAALLA_01638	MER0095620	261.0
AAJAALLA_01670	MER0015472	68.6
AAJAALLA_01690	MER0042827	107.0
AAJAALLA_01713	MER0031431	55.5
AAJAALLA_01723	MER0015121	72.0
AAJAALLA_01744	MER0000485	234.0
AAJAALLA_01752	MER0013829	171.0
AAJAALLA_01805	MER0005767	87.0
AAJAALLA_01811	MER0000589	72.4
AAJAALLA_01833	MER0002084	66.2
AAJAALLA_01844	MER0015472	45.8
AAJAALLA_01845	MER0015472	65.1
AAJAALLA_01852	MER0168983	60.8
AAJAALLA_01927	MER0002084	264.0
AAJAALLA_01954	MER0005663	180.0
AAJAALLA_01958	MER0013623	177.0
AAJAALLA_01970	MER0065554	248.0
AAJAALLA_01989	MER0034541	268.0
AAJAALLA_02070	MER0002251	206.0
AAJAALLA_02073	MER0011175	47.8
AAJAALLA_02118	MER0026545	130.0
AAJAALLA_02137	MER0065588	158.0
AAJAALLA_02157	MER0001421	403.0
AAJAALLA_02159	MER0059846	145.0
AAJAALLA_02196	MER0002746	105.0
AAJAALLA_02199	MER0195376	83.6
