Query	Hit	Score
NOMPIOGM_00058	MER0000589	57.0
NOMPIOGM_00088	MER0000485	213.0
NOMPIOGM_00170	MER0198917	313.0
NOMPIOGM_00174	MER0044357	76.6
NOMPIOGM_00194	MER0037236	72.4
NOMPIOGM_00235	MER0001244	187.0
NOMPIOGM_00240	MER0001295	155.0
NOMPIOGM_00255	MER0003336	162.0
NOMPIOGM_00259	MER0004090	121.0
NOMPIOGM_00270	MER0195774	118.0
NOMPIOGM_00271	MER0237414	59.7
NOMPIOGM_00302	MER0042827	113.0
NOMPIOGM_00307	MER0004514	64.3
NOMPIOGM_00320	MER0078640	223.0
NOMPIOGM_00376	MER0192427	52.0
NOMPIOGM_00395	MER0056022	54.7
NOMPIOGM_00396	MER0026262	131.0
NOMPIOGM_00405	MER0167712	94.7
NOMPIOGM_00407	MER0000410	340.0
NOMPIOGM_00419	MER0069741	107.0
NOMPIOGM_00446	MER0014135	223.0
NOMPIOGM_00470	MER0003380	145.0
NOMPIOGM_00473	MER0026494	234.0
NOMPIOGM_00490	MER0034615	45.4
NOMPIOGM_00491	MER0013484	116.0
NOMPIOGM_00499	MER0897124	72.8
NOMPIOGM_00520	MER0065554	237.0
NOMPIOGM_00522	MER0045886	166.0
NOMPIOGM_00564	MER0045094	133.0
NOMPIOGM_00613	MER0004146	55.8
NOMPIOGM_00624	MER0005244	124.0
NOMPIOGM_00644	MER0001978	251.0
NOMPIOGM_00652	MER0002007	243.0
NOMPIOGM_00672	MER0091680	49.3
NOMPIOGM_00679	MER0005742	53.9
NOMPIOGM_00682	MER0001243	176.0
NOMPIOGM_00707	MER0003327	167.0
NOMPIOGM_00733	MER0005767	130.0
NOMPIOGM_00748	MER0005139	77.4
NOMPIOGM_00784	MER0168983	66.6
NOMPIOGM_00788	MER0024252	70.1
NOMPIOGM_00812	MER0000266	164.0
NOMPIOGM_00823	MER0034539	237.0
