Query	Hit	Score
LCOEIEEJ_00023	MER0045886	197.0
LCOEIEEJ_00034	MER0034582	103.0
LCOEIEEJ_00045	MER0195774	68.2
LCOEIEEJ_00047	MER0014366	456.0
LCOEIEEJ_00050	MER0066178	47.4
LCOEIEEJ_00060	MER0019280	89.0
LCOEIEEJ_00107	MER0026262	78.6
LCOEIEEJ_00133	MER0000589	59.7
LCOEIEEJ_00135	MER0002565	113.0
LCOEIEEJ_00153	MER0031566	83.6
LCOEIEEJ_00154	MER0017250	82.4
LCOEIEEJ_00165	MER0011781	160.0
LCOEIEEJ_00170	MER0000471	137.0
LCOEIEEJ_00171	MER0001009	82.4
LCOEIEEJ_00182	MER0083603	58.2
LCOEIEEJ_00205	MER0015473	56.6
LCOEIEEJ_00207	MER0002443	103.0
LCOEIEEJ_00219	MER0065588	164.0
LCOEIEEJ_00223	MER0001289	73.6
LCOEIEEJ_00231	MER0001026	201.0
LCOEIEEJ_00244	MER0001400	151.0
LCOEIEEJ_00286	MER0122661	66.2
LCOEIEEJ_00289	MER0005139	72.4
LCOEIEEJ_00308	MER0003376	67.4
LCOEIEEJ_00364	MER0026494	256.0
LCOEIEEJ_00394	MER0000320	77.0
LCOEIEEJ_00395	MER0192051	55.8
LCOEIEEJ_00423	MER0060647	263.0
LCOEIEEJ_00455	MER0005244	114.0
LCOEIEEJ_00466	MER0003105	197.0
LCOEIEEJ_00470	MER0013425	80.9
LCOEIEEJ_00471	MER0003558	57.8
LCOEIEEJ_00483	MER0036084	211.0
LCOEIEEJ_00484	MER0004775	489.0
LCOEIEEJ_00485	MER0000443	220.0
LCOEIEEJ_00546	MER0034615	291.0
LCOEIEEJ_00558	MER0002601	130.0
LCOEIEEJ_00571	MER0981959	162.0
LCOEIEEJ_00578	MER0001236	231.0
LCOEIEEJ_00580	MER0001026	224.0
LCOEIEEJ_00595	MER0000310	91.7
LCOEIEEJ_00606	MER0013976	76.3
LCOEIEEJ_00607	MER0005768	132.0
LCOEIEEJ_00616	MER0013829	177.0
LCOEIEEJ_00636	MER0004925	315.0
LCOEIEEJ_00641	MER0001243	191.0
LCOEIEEJ_00697	MER0100667	78.6
