Query	Hit	Score
NAHGAGOC_00020	MER0001322	75.1
NAHGAGOC_00026	MER0000277	119.0
NAHGAGOC_00054	MER0028025	167.0
NAHGAGOC_00080	MER0024252	70.9
NAHGAGOC_00091	MER0048181	52.4
NAHGAGOC_00092	MER0015472	62.4
NAHGAGOC_00127	MER0003380	79.0
NAHGAGOC_00138	MER0192051	54.7
NAHGAGOC_00143	MER0183709	62.8
NAHGAGOC_00168	MER0000589	58.9
NAHGAGOC_00222	MER0003800	105.0
NAHGAGOC_00224	MER0006198	155.0
NAHGAGOC_00234	MER0005767	55.1
NAHGAGOC_00284	MER0005139	72.4
NAHGAGOC_00291	MER0034539	99.0
NAHGAGOC_00301	MER0004111	161.0
NAHGAGOC_00339	MER0005767	79.0
NAHGAGOC_00345	MER0069741	63.2
NAHGAGOC_00362	MER0002635	181.0
NAHGAGOC_00370	MER0198917	314.0
NAHGAGOC_00381	MER0069741	110.0
NAHGAGOC_00416	MER0014135	228.0
NAHGAGOC_00421	MER0014135	230.0
NAHGAGOC_00437	MER0001284	67.4
NAHGAGOC_00442	MER0042827	102.0
NAHGAGOC_00460	MER0005300	46.2
NAHGAGOC_00474	MER0003558	75.9
NAHGAGOC_00479	MER0002635	165.0
NAHGAGOC_00545	MER0031610	130.0
NAHGAGOC_00547	MER0000474	224.0
NAHGAGOC_00582	MER0024252	66.2
NAHGAGOC_00606	MER0004925	323.0
NAHGAGOC_00613	MER0001185	49.3
NAHGAGOC_00628	MER0017822	43.5
NAHGAGOC_00652	MER0003380	139.0
NAHGAGOC_00669	MER0029616	52.8
NAHGAGOC_00685	MER0056525	263.0
NAHGAGOC_00702	MER0044622	147.0
NAHGAGOC_00717	MER0003380	141.0
NAHGAGOC_00739	MER0002007	228.0
NAHGAGOC_00773	MER0005244	128.0
NAHGAGOC_00807	MER0004480	79.0
NAHGAGOC_00816	MER0013484	117.0
NAHGAGOC_00821	MER0005331	65.9
NAHGAGOC_00848	MER0065554	247.0
NAHGAGOC_00850	MER0045886	183.0
NAHGAGOC_00921	MER0003327	183.0
NAHGAGOC_00924	MER0003558	43.5
NAHGAGOC_00931	MER0048181	57.8
NAHGAGOC_00934	MER0001978	474.0
NAHGAGOC_00951	MER0005767	56.6
NAHGAGOC_00961	MER0006198	148.0
NAHGAGOC_00963	MER0004090	106.0
NAHGAGOC_01002	MER0005767	119.0
NAHGAGOC_01034	MER0005149	77.0
NAHGAGOC_01089	MER0001244	177.0
NAHGAGOC_01141	MER0001295	145.0
NAHGAGOC_01184	MER0036485	45.1
NAHGAGOC_01193	MER0000410	343.0
NAHGAGOC_01194	MER0167712	85.9
NAHGAGOC_01250	MER0026494	237.0
NAHGAGOC_01285	MER0004146	68.6
NAHGAGOC_01375	MER0005169	180.0
NAHGAGOC_01376	MER0030934	48.9
NAHGAGOC_01384	MER0091680	47.0
NAHGAGOC_01391	MER0001333	49.7
NAHGAGOC_01394	MER0001243	168.0
NAHGAGOC_01409	MER0069741	110.0
NAHGAGOC_01436	MER0036027	59.3
