Query	Hit	Score
FGCKPAMO_00031	MER0029657	61.2
FGCKPAMO_00034	MER0016067	65.5
FGCKPAMO_00039	MER1143079	97.1
FGCKPAMO_00088	MER0004146	82.8
FGCKPAMO_00095	MER0000997	65.9
FGCKPAMO_00096	MER0019096	51.6
FGCKPAMO_00101	MER0014188	65.5
FGCKPAMO_00161	MER0033186	195.0
FGCKPAMO_00218	MER0223899	42.7
FGCKPAMO_00229	MER0012073	54.7
FGCKPAMO_00244	MER0026494	259.0
FGCKPAMO_00252	MER0050859	229.0
FGCKPAMO_00299	MER0066178	46.2
FGCKPAMO_00300	MER0001236	218.0
FGCKPAMO_00309	MER0005768	131.0
FGCKPAMO_00310	MER0003338	79.7
FGCKPAMO_00365	MER0168983	70.1
FGCKPAMO_00366	MER0073084	108.0
FGCKPAMO_00368	MER0000472	117.0
FGCKPAMO_00370	MER0002251	184.0
FGCKPAMO_00375	MER0003802	47.8
FGCKPAMO_00402	MER0069741	92.4
FGCKPAMO_00416	MER0026262	114.0
FGCKPAMO_00418	MER0000320	68.2
FGCKPAMO_00463	MER0025086	108.0
FGCKPAMO_00464	MER0025086	118.0
FGCKPAMO_00486	MER0019096	49.7
FGCKPAMO_00492	MER0000310	154.0
FGCKPAMO_00496	MER0019759	54.3
FGCKPAMO_00503	MER0005767	133.0
FGCKPAMO_00538	MER0195774	78.2
FGCKPAMO_00541	MER0039993	451.0
FGCKPAMO_00599	MER0045479	65.9
FGCKPAMO_00603	MER0033237	63.5
FGCKPAMO_00611	MER0195774	138.0
FGCKPAMO_00612	MER0237414	61.2
FGCKPAMO_00618	MER0047723	406.0
FGCKPAMO_00620	MER0005694	182.0
FGCKPAMO_00625	MER0492485	52.4
FGCKPAMO_00630	MER0034539	240.0
FGCKPAMO_00671	MER0014135	244.0
FGCKPAMO_00672	MER0034558	151.0
FGCKPAMO_00678	MER0437468	233.0
FGCKPAMO_00719	MER0034615	75.1
FGCKPAMO_00751	MER0033259	90.1
FGCKPAMO_00867	MER0069741	106.0
FGCKPAMO_00899	MER0001423	433.0
FGCKPAMO_00934	MER0003537	72.0
FGCKPAMO_00953	MER0002746	97.8
FGCKPAMO_00993	MER0011900	54.3
FGCKPAMO_01022	MER0001284	73.9
FGCKPAMO_01027	MER0000332	84.3
FGCKPAMO_01031	MER0019881	74.3
FGCKPAMO_01052	MER0000431	58.2
FGCKPAMO_01074	MER0034582	76.6
FGCKPAMO_01087	MER0031562	84.0
FGCKPAMO_01108	MER0031610	139.0
FGCKPAMO_01225	MER0030934	137.0
FGCKPAMO_01232	MER0017142	62.4
FGCKPAMO_01243	MER0043008	65.9
FGCKPAMO_01250	MER1143079	176.0
FGCKPAMO_01251	MER0011700	70.9
FGCKPAMO_01260	MER0003537	84.0
FGCKPAMO_01289	MER0003380	72.0
FGCKPAMO_01305	MER0004154	107.0
FGCKPAMO_01313	MER0004199	50.4
FGCKPAMO_01345	MER0018254	110.0
FGCKPAMO_01347	MER0023251	48.5
FGCKPAMO_01352	MER0030934	208.0
FGCKPAMO_01364	MER0034615	50.4
FGCKPAMO_01403	MER0036114	94.0
FGCKPAMO_01412	MER0000589	59.7
FGCKPAMO_01414	MER0002565	117.0
FGCKPAMO_01442	MER0002884	72.8
FGCKPAMO_01475	MER0004775	504.0
FGCKPAMO_01476	MER0004775	489.0
FGCKPAMO_01487	MER0033259	66.6
FGCKPAMO_01557	MER0002355	50.1
FGCKPAMO_01658	MER0492485	53.1
FGCKPAMO_01663	MER1143079	118.0
FGCKPAMO_01681	MER0000474	216.0
FGCKPAMO_01696	MER0001289	72.8
FGCKPAMO_01715	MER0036027	63.5
FGCKPAMO_01716	MER1143079	169.0
FGCKPAMO_01760	MER0056047	60.5
FGCKPAMO_01788	MER0001400	174.0
FGCKPAMO_01790	MER0037236	69.3
FGCKPAMO_01805	MER0003802	131.0
FGCKPAMO_01813	MER0003336	272.0
FGCKPAMO_01824	MER0000471	135.0
FGCKPAMO_01825	MER0001009	92.4
FGCKPAMO_01865	MER0045094	148.0
FGCKPAMO_01911	MER0011369	134.0
FGCKPAMO_01928	MER0195376	65.1
