Query	Hit	Score
KNJONDAO_00009	MER0001421	216.0
KNJONDAO_00010	MER0001421	113.0
KNJONDAO_00057	MER0017069	121.0
KNJONDAO_00069	MER0003423	46.6
KNJONDAO_00072	MER0003817	51.2
KNJONDAO_00096	MER0069741	71.6
KNJONDAO_00113	MER0173063	183.0
KNJONDAO_00131	MER0015458	60.1
KNJONDAO_00132	MER0035036	47.8
KNJONDAO_00136	MER0000589	61.2
KNJONDAO_00180	MER0013623	115.0
KNJONDAO_00245	MER0078701	64.7
KNJONDAO_00299	MER0000472	57.8
KNJONDAO_00334	MER0168983	65.5
KNJONDAO_00335	MER0001284	76.6
KNJONDAO_00347	MER0042827	112.0
KNJONDAO_00406	MER0195376	70.1
KNJONDAO_00431	MER0017193	70.5
KNJONDAO_00447	MER0005169	172.0
KNJONDAO_00461	MER0013623	171.0
KNJONDAO_00477	MER0069741	50.8
KNJONDAO_00602	MER0003339	123.0
KNJONDAO_00610	MER0014664	86.7
KNJONDAO_00614	MER0005837	44.7
KNJONDAO_00638	MER0015166	105.0
KNJONDAO_00664	MER0001978	457.0
KNJONDAO_00668	MER0048181	69.3
KNJONDAO_00711	MER0492485	51.6
KNJONDAO_00740	MER0100667	85.1
KNJONDAO_00746	MER0281397	52.4
KNJONDAO_00750	MER0000436	56.6
KNJONDAO_00780	MER0015121	50.8
KNJONDAO_00791	MER0026262	80.1
KNJONDAO_00792	MER0223899	49.3
KNJONDAO_00800	MER0006319	209.0
KNJONDAO_00807	MER0017256	100.0
KNJONDAO_00808	MER0035185	87.8
KNJONDAO_00819	MER0065588	169.0
KNJONDAO_00846	MER0013471	53.9
KNJONDAO_00882	MER0029657	55.8
KNJONDAO_00886	MER0005767	68.2
KNJONDAO_00887	MER0209507	49.7
KNJONDAO_00910	MER0000410	375.0
KNJONDAO_00956	MER0005139	72.8
KNJONDAO_00976	MER0014418	167.0
KNJONDAO_01039	MER0004090	137.0
KNJONDAO_01059	MER0027775	84.0
KNJONDAO_01098	MER0014188	70.1
KNJONDAO_01146	MER0005925	95.1
KNJONDAO_01150	MER0000485	224.0
KNJONDAO_01156	MER0026545	122.0
KNJONDAO_01195	MER0065554	263.0
KNJONDAO_01199	MER1143079	119.0
KNJONDAO_01203	MER0045886	192.0
KNJONDAO_01215	MER0016191	124.0
KNJONDAO_01261	MER0000437	64.3
KNJONDAO_01311	MER0036027	85.9
KNJONDAO_01342	MER0281397	53.9
KNJONDAO_01429	MER0492485	53.9
KNJONDAO_01431	MER0043394	150.0
KNJONDAO_01438	MER0015142	132.0
KNJONDAO_01458	MER0056525	254.0
KNJONDAO_01482	MER0000474	174.0
KNJONDAO_01494	MER0005331	44.7
KNJONDAO_01503	MER0005742	41.2
KNJONDAO_01504	MER0042387	92.4
KNJONDAO_01509	MER0001243	194.0
KNJONDAO_01539	MER0093394	52.8
KNJONDAO_01541	MER0031431	63.5
KNJONDAO_01543	MER0017069	111.0
KNJONDAO_01598	MER0369336	60.8
KNJONDAO_01602	MER0038671	60.5
KNJONDAO_01603	MER0014333	177.0
KNJONDAO_01626	MER0037236	68.6
KNJONDAO_01664	MER0140154	145.0
KNJONDAO_01676	MER0044357	70.5
KNJONDAO_01714	MER0031610	173.0
KNJONDAO_01717	MER0000474	217.0
KNJONDAO_01726	MER0001299	280.0
KNJONDAO_01756	MER0061059	64.3
KNJONDAO_01777	MER0031562	61.2
KNJONDAO_01794	MER0013479	165.0
KNJONDAO_01864	MER0003336	181.0
KNJONDAO_01908	MER0005900	156.0
KNJONDAO_01957	MER0026494	245.0
KNJONDAO_02010	MER0033186	157.0
KNJONDAO_02040	MER0006056	57.4
KNJONDAO_02107	MER0002455	47.8
KNJONDAO_02231	MER0029965	115.0
KNJONDAO_02249	MER0017193	68.2
KNJONDAO_02314	MER0004480	71.2
KNJONDAO_02325	MER0011583	136.0
KNJONDAO_02379	MER0001297	128.0
KNJONDAO_02407	MER0017069	143.0
KNJONDAO_02422	MER0035017	127.0
KNJONDAO_02428	MER0015424	170.0
KNJONDAO_02455	MER0001244	192.0
KNJONDAO_02552	MER0069741	90.9
KNJONDAO_02570	MER0192051	53.5
KNJONDAO_02624	MER1143079	134.0
KNJONDAO_02653	MER0002565	132.0
KNJONDAO_02654	MER0001009	56.6
KNJONDAO_02656	MER0003514	129.0
KNJONDAO_02658	MER0000432	196.0
KNJONDAO_02672	MER0015142	131.0
KNJONDAO_02699	MER0011806	57.0
KNJONDAO_02757	MER0059846	175.0
KNJONDAO_02787	MER0003380	139.0
