Query	Hit	Score
IBDDCKIB_00042	MER0004801	482.0
IBDDCKIB_00055	MER0003105	207.0
IBDDCKIB_00062	MER0187003	42.7
IBDDCKIB_00069	MER0003802	123.0
IBDDCKIB_00162	MER0017401	72.8
IBDDCKIB_00220	MER0034615	296.0
IBDDCKIB_00225	MER0003802	101.0
IBDDCKIB_00226	MER0073084	108.0
IBDDCKIB_00238	MER0095620	281.0
IBDDCKIB_00339	MER0004146	60.5
IBDDCKIB_00351	MER0031431	63.2
IBDDCKIB_00418	MER0034615	50.4
IBDDCKIB_00429	MER0018254	103.0
IBDDCKIB_00452	MER0004199	48.1
IBDDCKIB_00494	MER0001025	144.0
IBDDCKIB_00523	MER0033259	69.3
IBDDCKIB_00532	MER0001920	190.0
IBDDCKIB_00550	MER0192051	50.1
IBDDCKIB_00565	MER0156574	149.0
IBDDCKIB_00628	MER0015691	78.2
IBDDCKIB_00635	MER0492485	48.1
IBDDCKIB_00636	MER0002601	125.0
IBDDCKIB_00656	MER0015473	72.8
IBDDCKIB_00684	MER0002251	179.0
IBDDCKIB_00686	MER0000471	114.0
IBDDCKIB_00688	MER0073084	103.0
IBDDCKIB_00689	MER0168983	70.1
IBDDCKIB_00691	MER0031431	87.0
IBDDCKIB_00709	MER0000459	75.5
IBDDCKIB_00732	MER0003338	78.6
IBDDCKIB_00733	MER0005768	132.0
IBDDCKIB_00742	MER0001238	218.0
IBDDCKIB_00743	MER0066178	43.9
IBDDCKIB_00793	MER0026494	259.0
IBDDCKIB_00864	MER0001920	258.0
IBDDCKIB_00906	MER0001423	196.0
IBDDCKIB_00907	MER0001244	161.0
IBDDCKIB_00913	MER0002084	273.0
IBDDCKIB_00932	MER0036114	49.3
IBDDCKIB_01075	MER0011806	160.0
IBDDCKIB_01095	MER0013425	73.9
IBDDCKIB_01107	MER0026339	357.0
IBDDCKIB_01111	MER0001289	84.3
IBDDCKIB_01112	MER0001289	87.8
IBDDCKIB_01113	MER0001289	92.4
IBDDCKIB_01138	MER0044357	66.6
IBDDCKIB_01156	MER0002639	147.0
IBDDCKIB_01162	MER0031563	55.5
IBDDCKIB_01245	MER0003242	60.5
IBDDCKIB_01246	MER0003850	175.0
IBDDCKIB_01295	MER0002031	80.5
IBDDCKIB_01333	MER0034539	118.0
IBDDCKIB_01398	MER0001290	50.1
IBDDCKIB_01405	MER0056525	251.0
IBDDCKIB_01415	MER0000410	379.0
IBDDCKIB_01469	MER0004090	62.0
IBDDCKIB_01472	MER0004954	97.1
IBDDCKIB_01483	MER0019096	57.8
IBDDCKIB_01487	MER0002443	103.0
IBDDCKIB_01531	MER0015475	58.2
IBDDCKIB_01554	MER0014366	445.0
IBDDCKIB_01577	MER0026213	43.1
IBDDCKIB_01598	MER0001421	399.0
IBDDCKIB_01678	MER0001295	162.0
IBDDCKIB_01700	MER0016191	118.0
IBDDCKIB_01773	MER0034615	73.9
IBDDCKIB_01849	MER0029719	228.0
IBDDCKIB_01856	MER0011416	127.0
IBDDCKIB_01869	MER0001299	260.0
IBDDCKIB_01919	MER0031611	63.5
IBDDCKIB_01926	MER1143079	103.0
IBDDCKIB_01949	MER0014333	181.0
IBDDCKIB_01996	MER0001161	479.0
IBDDCKIB_02071	MER0001425	47.0
IBDDCKIB_02148	MER0019881	79.7
IBDDCKIB_02152	MER0025512	70.9
IBDDCKIB_02177	MER0011900	54.7
IBDDCKIB_02220	MER0002746	95.9
IBDDCKIB_02238	MER0003537	67.8
IBDDCKIB_02241	MER0034665	92.0
IBDDCKIB_02253	MER0002031	90.5
IBDDCKIB_02307	MER0031610	146.0
IBDDCKIB_02326	MER0031562	85.5
IBDDCKIB_02335	MER0034582	95.1
IBDDCKIB_02350	MER0065588	170.0
IBDDCKIB_02363	MER0002443	104.0
IBDDCKIB_02428	MER0031619	44.3
IBDDCKIB_02432	MER0004988	47.4
IBDDCKIB_02456	MER0017193	55.1
IBDDCKIB_02457	MER0026339	338.0
IBDDCKIB_02463	MER0000432	213.0
IBDDCKIB_02484	MER0005139	73.2
IBDDCKIB_02516	MER0004925	314.0
IBDDCKIB_02523	MER0001243	186.0
IBDDCKIB_02556	MER0001284	78.6
IBDDCKIB_02558	MER0195774	80.1
IBDDCKIB_02569	MER0005244	94.4
IBDDCKIB_02570	MER0005244	117.0
IBDDCKIB_02571	MER0005244	116.0
IBDDCKIB_02582	MER0005169	180.0
IBDDCKIB_02606	MER0017069	132.0
IBDDCKIB_02632	MER0005120	91.3
IBDDCKIB_02657	MER0002078	143.0
IBDDCKIB_02671	MER0195376	60.1
IBDDCKIB_02749	MER1143079	104.0
IBDDCKIB_02773	MER0437468	237.0
IBDDCKIB_02774	MER0492485	67.8
IBDDCKIB_02775	MER0014135	243.0
IBDDCKIB_02779	MER0019759	62.4
IBDDCKIB_02813	MER0043008	69.7
IBDDCKIB_02830	MER0030934	128.0
IBDDCKIB_02894	MER0033186	196.0
IBDDCKIB_02948	MER0014188	67.8
IBDDCKIB_02956	MER0004146	82.0
IBDDCKIB_02998	MER1143079	108.0
IBDDCKIB_03000	MER0016067	62.8
IBDDCKIB_03003	MER0029657	50.4
IBDDCKIB_03005	MER0190577	68.9
IBDDCKIB_03087	MER0003380	61.6
IBDDCKIB_03092	MER0001313	49.3
IBDDCKIB_03113	MER1143079	111.0
IBDDCKIB_03145	MER0034539	95.1
IBDDCKIB_03153	MER0000485	213.0
IBDDCKIB_03166	MER0026496	110.0
IBDDCKIB_03171	MER0001400	165.0
IBDDCKIB_03172	MER0001400	162.0
IBDDCKIB_03180	MER0015621	278.0
IBDDCKIB_03222	MER0897124	77.8
IBDDCKIB_03278	MER0037236	72.0
IBDDCKIB_03299	MER0015468	62.8
IBDDCKIB_03336	MER0016185	102.0
IBDDCKIB_03357	MER0026262	78.2
IBDDCKIB_03372	MER0033259	67.4
IBDDCKIB_03387	MER0014065	61.6
IBDDCKIB_03411	MER0060647	265.0
IBDDCKIB_03415	MER0028025	164.0
IBDDCKIB_03460	MER0000315	84.0
IBDDCKIB_03481	MER0045886	203.0
IBDDCKIB_03553	MER0001978	468.0
IBDDCKIB_03582	MER0045094	158.0
IBDDCKIB_03618	MER0002060	93.6
IBDDCKIB_03619	MER0000471	131.0
IBDDCKIB_03623	MER0002601	96.3
IBDDCKIB_03628	MER0003336	276.0
IBDDCKIB_03646	MER0037236	68.9
IBDDCKIB_03672	MER0056022	62.0
IBDDCKIB_03688	MER0015424	627.0
IBDDCKIB_03712	MER0126485	48.5
IBDDCKIB_03728	MER0001289	78.6
IBDDCKIB_03742	MER0000474	218.0
IBDDCKIB_03760	MER0492485	56.2
IBDDCKIB_03782	MER0002060	47.0
IBDDCKIB_03799	MER0016688	49.7
IBDDCKIB_03835	MER0033259	66.6
IBDDCKIB_03848	MER0004775	486.0
IBDDCKIB_03849	MER0004775	503.0
IBDDCKIB_03895	MER0001709	113.0
IBDDCKIB_03897	MER0000589	59.3
IBDDCKIB_03904	MER0031618	88.2
IBDDCKIB_03982	MER0012158	194.0
IBDDCKIB_04001	MER0001423	429.0
IBDDCKIB_04033	MER0069741	105.0
IBDDCKIB_04062	MER0017193	56.2
IBDDCKIB_04102	MER0005694	171.0
IBDDCKIB_04110	MER0002031	67.0
IBDDCKIB_04164	MER0026262	125.0
IBDDCKIB_04190	MER0001158	728.0
IBDDCKIB_04199	MER0005196	327.0
IBDDCKIB_04200	MER0492485	100.0
IBDDCKIB_04202	MER0001520	83.6
IBDDCKIB_04225	MER0002031	78.2
IBDDCKIB_04238	MER0026262	108.0
IBDDCKIB_04239	MER0001709	68.9
