Query	Hit	Score
NALLPIKE_00001	MER0005139	74.3
NALLPIKE_00103	MER0027775	83.2
NALLPIKE_00107	MER0025086	135.0
NALLPIKE_00130	MER0001297	119.0
NALLPIKE_00138	MER0000410	368.0
NALLPIKE_00146	MER0048181	72.4
NALLPIKE_00149	MER0000431	46.6
NALLPIKE_00156	MER0015121	57.4
NALLPIKE_00170	MER0001322	72.0
NALLPIKE_00175	MER0031431	60.8
NALLPIKE_00181	MER0004090	128.0
NALLPIKE_00230	MER0002084	351.0
NALLPIKE_00233	MER0033186	198.0
NALLPIKE_00333	MER0001158	650.0
NALLPIKE_00338	MER0019759	54.3
NALLPIKE_00380	MER0010975	73.6
NALLPIKE_00394	MER0025086	97.8
NALLPIKE_00397	MER0003380	141.0
NALLPIKE_00417	MER0059675	51.6
NALLPIKE_00439	MER0011781	58.5
NALLPIKE_00445	MER0026262	124.0
NALLPIKE_00456	MER0002639	154.0
NALLPIKE_00484	MER0016185	103.0
NALLPIKE_00526	MER0014366	493.0
NALLPIKE_00535	MER0001299	283.0
NALLPIKE_00557	MER0001243	198.0
NALLPIKE_00603	MER0001009	50.1
NALLPIKE_00606	MER0002251	195.0
NALLPIKE_00630	MER0034539	122.0
NALLPIKE_00707	MER0001978	481.0
NALLPIKE_00711	MER0004146	48.5
NALLPIKE_00712	MER0026545	120.0
NALLPIKE_00715	MER0000485	238.0
NALLPIKE_00761	MER0031610	156.0
NALLPIKE_00764	MER0000474	218.0
NALLPIKE_00783	MER0037236	93.2
NALLPIKE_00839	MER0005496	250.0
NALLPIKE_00912	MER0005767	141.0
NALLPIKE_00920	MER0013626	58.9
NALLPIKE_00933	MER0005196	301.0
NALLPIKE_00935	MER0005768	122.0
NALLPIKE_00936	MER0013976	74.7
NALLPIKE_00992	MER0001295	162.0
NALLPIKE_00998	MER0001423	350.0
NALLPIKE_01004	MER0003514	129.0
NALLPIKE_01012	MER0036115	43.5
NALLPIKE_01027	MER0034615	327.0
NALLPIKE_01028	MER0095620	289.0
NALLPIKE_01110	MER0003339	119.0
NALLPIKE_01161	MER0034541	280.0
NALLPIKE_01171	MER0069741	68.6
NALLPIKE_01176	MER0035036	55.8
NALLPIKE_01177	MER0035036	43.1
NALLPIKE_01218	MER0042581	215.0
NALLPIKE_01253	MER0168983	65.5
NALLPIKE_01255	MER0028934	57.0
NALLPIKE_01257	MER0001012	92.0
NALLPIKE_01272	MER0002084	84.3
NALLPIKE_01276	MER0013876	352.0
NALLPIKE_01323	MER0065588	174.0
NALLPIKE_01370	MER0073084	98.6
NALLPIKE_01380	MER0026552	53.1
NALLPIKE_01386	MER0017177	66.2
NALLPIKE_01387	MER0001244	185.0
NALLPIKE_01390	MER0026494	229.0
NALLPIKE_01422	MER0042827	111.0
NALLPIKE_01475	MER0192051	58.5
NALLPIKE_01490	MER0013623	181.0
NALLPIKE_01492	MER0004035	93.2
NALLPIKE_01495	MER0036115	54.3
NALLPIKE_01516	MER0030932	71.2
NALLPIKE_01580	MER0060647	224.0
NALLPIKE_01616	MER0015475	62.8
NALLPIKE_01623	MER0039993	499.0
NALLPIKE_01632	MER0001161	525.0
NALLPIKE_01650	MER0004469	72.0
NALLPIKE_01651	MER0011440	75.1
NALLPIKE_01655	MER0004775	495.0
NALLPIKE_01711	MER0044622	161.0
NALLPIKE_01725	MER0034539	147.0
NALLPIKE_01738	MER0017033	57.0
NALLPIKE_01764	MER0012158	205.0
NALLPIKE_01771	MER0014135	248.0
NALLPIKE_01785	MER0281397	44.7
NALLPIKE_01791	MER0028365	115.0
NALLPIKE_01792	MER0001009	73.9
NALLPIKE_01839	MER0066178	53.1
NALLPIKE_01846	MER0001521	107.0
NALLPIKE_01848	MER0437468	252.0
NALLPIKE_01868	MER0001421	428.0
NALLPIKE_01915	MER0069741	113.0
NALLPIKE_02039	MER0195774	66.6
NALLPIKE_02057	MER0016191	120.0
NALLPIKE_02089	MER0003242	55.5
NALLPIKE_02099	MER0030935	57.8
NALLPIKE_02114	MER0209507	46.6
NALLPIKE_02116	MER0005767	79.3
NALLPIKE_02132	MER0005169	175.0
NALLPIKE_02154	MER0034582	121.0
NALLPIKE_02172	MER0026262	97.1
NALLPIKE_02174	MER0005244	127.0
NALLPIKE_02275	MER0047723	420.0
NALLPIKE_02315	MER0044357	80.5
NALLPIKE_02333	MER0056037	45.1
NALLPIKE_02393	MER0000389	138.0
