Query	Hit	Score
MNAILLKB_00103	MER0195376	88.6
MNAILLKB_00104	MER0195376	77.0
MNAILLKB_00111	MER0281397	61.2
MNAILLKB_00132	MER0042827	108.0
MNAILLKB_00147	MER0004514	65.5
MNAILLKB_00152	MER0031565	93.2
MNAILLKB_00181	MER0002635	181.0
MNAILLKB_00187	MER0047723	457.0
MNAILLKB_00201	MER0030047	61.6
MNAILLKB_00202	MER0048181	49.3
MNAILLKB_00205	MER0000589	59.3
MNAILLKB_00236	MER0001233	75.9
MNAILLKB_00262	MER0017069	142.0
MNAILLKB_00307	MER0195376	89.4
MNAILLKB_00323	MER0026262	164.0
MNAILLKB_00324	MER0026262	151.0
MNAILLKB_00326	MER0005742	60.8
MNAILLKB_00330	MER0011700	81.6
MNAILLKB_00332	MER0281397	62.8
MNAILLKB_00398	MER0031569	44.3
MNAILLKB_00418	MER0044553	55.8
MNAILLKB_00435	MER0003242	326.0
MNAILLKB_00473	MER0001928	162.0
MNAILLKB_00511	MER0044357	70.5
MNAILLKB_00538	MER0004146	83.6
MNAILLKB_00658	MER0034539	118.0
MNAILLKB_00676	MER0015415	45.4
MNAILLKB_00690	MER0005244	138.0
MNAILLKB_00707	MER0028047	213.0
MNAILLKB_00776	MER0000472	80.5
MNAILLKB_00777	MER0016185	139.0
MNAILLKB_00794	MER0078640	213.0
MNAILLKB_00832	MER0015475	69.3
MNAILLKB_00849	MER0001161	498.0
MNAILLKB_00864	MER0100667	84.3
MNAILLKB_00872	MER1143079	120.0
MNAILLKB_00966	MER0005169	186.0
MNAILLKB_00985	MER0001920	185.0
MNAILLKB_00994	MER0000431	76.6
MNAILLKB_01003	MER0000485	235.0
MNAILLKB_01009	MER0026545	125.0
MNAILLKB_01042	MER0065554	266.0
MNAILLKB_01052	MER0045886	190.0
MNAILLKB_01076	MER0079705	78.6
MNAILLKB_01138	MER0000410	378.0
MNAILLKB_01150	MER0000268	175.0
MNAILLKB_01221	MER0019759	103.0
MNAILLKB_01224	MER0002007	274.0
MNAILLKB_01239	MER0168983	58.2
MNAILLKB_01251	MER0033186	223.0
MNAILLKB_01255	MER0005139	69.3
MNAILLKB_01308	MER0001158	399.0
MNAILLKB_01340	MER0000495	45.4
MNAILLKB_01354	MER0028025	149.0
MNAILLKB_01383	MER0001122	134.0
MNAILLKB_01384	MER0001978	491.0
MNAILLKB_01388	MER0015472	65.9
MNAILLKB_01454	MER0004090	142.0
MNAILLKB_01492	MER0073084	102.0
MNAILLKB_01538	MER0005767	63.2
MNAILLKB_01540	MER0066178	43.9
MNAILLKB_01546	MER0005778	57.8
MNAILLKB_01573	MER0002601	127.0
MNAILLKB_01576	MER0013471	52.4
MNAILLKB_01609	MER0056525	228.0
MNAILLKB_01613	MER0028934	55.8
MNAILLKB_01625	MER0066178	52.0
MNAILLKB_01630	MER0034615	334.0
MNAILLKB_01636	MER0006319	176.0
MNAILLKB_01648	MER0031431	61.2
MNAILLKB_01649	MER0003280	77.8
MNAILLKB_01667	MER0014188	68.2
MNAILLKB_01674	MER0065588	180.0
MNAILLKB_01714	MER0069741	63.2
MNAILLKB_01789	MER0001421	458.0
MNAILLKB_01831	MER0001243	197.0
MNAILLKB_01838	MER0000474	172.0
MNAILLKB_01846	MER0002251	216.0
MNAILLKB_01853	MER0011175	46.2
MNAILLKB_01918	MER0004925	328.0
MNAILLKB_02002	MER0237414	76.6
MNAILLKB_02003	MER0195774	102.0
MNAILLKB_02014	MER0000408	136.0
MNAILLKB_02025	MER0002516	170.0
MNAILLKB_02028	MER0044622	150.0
MNAILLKB_02050	MER0056525	258.0
MNAILLKB_02091	MER0003380	107.0
MNAILLKB_02129	MER0000474	237.0
MNAILLKB_02134	MER0031610	149.0
MNAILLKB_02248	MER0003336	175.0
MNAILLKB_02308	MER0004925	73.2
MNAILLKB_02309	MER0004775	528.0
MNAILLKB_02318	MER0015338	101.0
MNAILLKB_02367	MER0003514	126.0
MNAILLKB_02408	MER0004468	84.0
MNAILLKB_02448	MER0281397	68.6
MNAILLKB_02467	MER0005300	50.4
MNAILLKB_02504	MER0069741	86.7
MNAILLKB_02519	MER0192051	62.0
MNAILLKB_02534	MER0001297	134.0
MNAILLKB_02536	MER0011345	67.8
MNAILLKB_02537	MER0017009	125.0
MNAILLKB_02548	MER0014188	69.3
MNAILLKB_02549	MER0004090	151.0
MNAILLKB_02576	MER0195774	132.0
MNAILLKB_02579	MER0016096	45.4
MNAILLKB_02608	MER0005694	307.0
MNAILLKB_02621	MER0036036	74.3
MNAILLKB_02633	MER0011781	55.1
MNAILLKB_02651	MER0003338	174.0
MNAILLKB_02689	MER0059846	163.0
MNAILLKB_02702	MER0001313	47.0
MNAILLKB_02715	MER0003380	147.0
MNAILLKB_02724	MER0000410	368.0
MNAILLKB_02740	MER0017177	63.5
MNAILLKB_02741	MER0001244	191.0
MNAILLKB_02755	MER0025070	67.0
MNAILLKB_02756	MER0014135	254.0
MNAILLKB_02763	MER0012158	202.0
MNAILLKB_02766	MER0073084	183.0
MNAILLKB_02797	MER0237414	65.5
MNAILLKB_02798	MER0195774	129.0
MNAILLKB_02840	MER0005767	134.0
MNAILLKB_02878	MER0014137	52.4
MNAILLKB_02894	MER0026494	248.0
MNAILLKB_02934	MER0026262	71.2
MNAILLKB_02962	MER0001423	315.0
MNAILLKB_02967	MER0002443	101.0
MNAILLKB_02971	MER0001295	160.0
