Query	Hit	Score
LNEDOBEH_00030	MER0005196	284.0
LNEDOBEH_00032	MER0492485	107.0
LNEDOBEH_00048	MER0001313	44.7
LNEDOBEH_00121	MER0001400	89.4
LNEDOBEH_00122	MER0001400	72.4
LNEDOBEH_00192	MER0002251	178.0
LNEDOBEH_00193	MER0281397	72.4
LNEDOBEH_00214	MER0033259	89.7
LNEDOBEH_00247	MER0013541	45.4
LNEDOBEH_00259	MER0028047	211.0
LNEDOBEH_00320	MER0013425	83.6
LNEDOBEH_00345	MER0037236	79.7
LNEDOBEH_00348	MER0039993	389.0
LNEDOBEH_00379	MER0011806	135.0
LNEDOBEH_00434	MER0005244	88.6
LNEDOBEH_00461	MER0048181	58.9
LNEDOBEH_00470	MER0005244	116.0
LNEDOBEH_00472	MER0001920	108.0
LNEDOBEH_00559	MER0001299	217.0
LNEDOBEH_00573	MER0001158	513.0
LNEDOBEH_00596	MER0033186	113.0
LNEDOBEH_00624	MER0056022	58.9
LNEDOBEH_00648	MER0004775	475.0
LNEDOBEH_00649	MER0004775	195.0
LNEDOBEH_00764	MER0437468	226.0
LNEDOBEH_00766	MER0014135	104.0
LNEDOBEH_00767	MER0014135	103.0
LNEDOBEH_00770	MER0019280	79.7
LNEDOBEH_00827	MER0026494	214.0
LNEDOBEH_00862	MER0001284	78.2
LNEDOBEH_00883	MER0100667	54.7
LNEDOBEH_00934	MER0034615	211.0
LNEDOBEH_00939	MER0192051	64.3
LNEDOBEH_00974	MER0897124	87.0
LNEDOBEH_01037	MER0003376	60.8
LNEDOBEH_01042	MER0002060	85.5
LNEDOBEH_01044	MER0000471	77.4
LNEDOBEH_01059	MER0044812	209.0
LNEDOBEH_01089	MER0015458	67.8
LNEDOBEH_01111	MER0047723	113.0
LNEDOBEH_01135	MER0004146	67.4
LNEDOBEH_01160	MER0000589	59.7
LNEDOBEH_01161	MER0000589	46.2
LNEDOBEH_01162	MER0001709	109.0
LNEDOBEH_01175	MER0001295	156.0
LNEDOBEH_01197	MER0001161	440.0
LNEDOBEH_01212	MER0045094	144.0
LNEDOBEH_01238	MER0001978	63.5
LNEDOBEH_01239	MER0001978	289.0
LNEDOBEH_01240	MER0001978	80.1
LNEDOBEH_01283	MER0001421	398.0
LNEDOBEH_01294	MER0026496	107.0
LNEDOBEH_01305	MER0000485	85.1
LNEDOBEH_01334	MER1143079	97.8
LNEDOBEH_01350	MER0002443	90.9
LNEDOBEH_01361	MER0003338	81.6
LNEDOBEH_01362	MER0005768	102.0
LNEDOBEH_01372	MER0013829	175.0
LNEDOBEH_01479	MER0281397	60.1
LNEDOBEH_01492	MER0026213	48.5
LNEDOBEH_01495	MER0015475	50.4
LNEDOBEH_01517	MER0002443	110.0
LNEDOBEH_01526	MER0003105	209.0
LNEDOBEH_01534	MER0003448	42.7
LNEDOBEH_01535	MER0195774	76.3
LNEDOBEH_01536	MER0005767	93.2
LNEDOBEH_01543	MER0015415	48.1
LNEDOBEH_01562	MER0056027	48.5
LNEDOBEH_01568	MER0045469	49.3
LNEDOBEH_01583	MER0044357	58.5
LNEDOBEH_01625	MER0492485	45.1
LNEDOBEH_01633	MER0003338	132.0
LNEDOBEH_01634	MER0017622	47.0
LNEDOBEH_01636	MER0000474	218.0
LNEDOBEH_01649	MER0001423	304.0
LNEDOBEH_01669	MER0018486	45.4
LNEDOBEH_01762	MER0002443	52.8
LNEDOBEH_01818	MER0016191	111.0
LNEDOBEH_01907	MER0056525	264.0
LNEDOBEH_01918	MER0000410	387.0
LNEDOBEH_01935	MER0005139	67.8
LNEDOBEH_01985	MER0026262	46.2
LNEDOBEH_01986	MER0026262	80.9
LNEDOBEH_02027	MER0034539	237.0
LNEDOBEH_02067	MER0019280	100.0
LNEDOBEH_02072	MER0014366	427.0
LNEDOBEH_02074	MER0195774	49.7
LNEDOBEH_02088	MER0034582	63.2
LNEDOBEH_02100	MER0045886	204.0
LNEDOBEH_02108	MER0004925	321.0
LNEDOBEH_02110	MER0168983	60.1
LNEDOBEH_02112	MER0000471	68.2
LNEDOBEH_02113	MER0000472	74.7
LNEDOBEH_02148	MER0002455	107.0
LNEDOBEH_02181	MER0031610	78.6
LNEDOBEH_02216	MER0003327	182.0
LNEDOBEH_02277	MER0209507	46.6
LNEDOBEH_02304	MER0035089	230.0
LNEDOBEH_02335	MER0013623	175.0
LNEDOBEH_02363	MER0003242	314.0
LNEDOBEH_02471	MER0002489	95.9
LNEDOBEH_02492	MER0005768	86.3
