Query	Hit	Score
ADAFJBMP_00001	MER1054487	291.0
ADAFJBMP_00010	MER0168983	66.2
ADAFJBMP_00056	MER0001920	188.0
ADAFJBMP_00063	MER0033259	60.5
ADAFJBMP_00100	MER0156574	157.0
ADAFJBMP_00125	MER0002655	146.0
ADAFJBMP_00218	MER1143079	123.0
ADAFJBMP_00235	MER0003338	134.0
ADAFJBMP_00257	MER0016185	117.0
ADAFJBMP_00258	MER0492485	49.7
ADAFJBMP_00278	MER0000576	74.3
ADAFJBMP_00393	MER0492485	48.5
ADAFJBMP_00461	MER0005139	77.0
ADAFJBMP_00560	MER0015691	87.8
ADAFJBMP_00568	MER0014333	179.0
ADAFJBMP_00587	MER0031610	152.0
ADAFJBMP_00604	MER0066178	43.5
ADAFJBMP_00654	MER0002031	79.0
ADAFJBMP_00663	MER0073084	109.0
ADAFJBMP_00749	MER0003327	186.0
ADAFJBMP_00888	MER0001158	745.0
ADAFJBMP_00945	MER0017371	83.6
ADAFJBMP_00958	MER0019759	55.5
ADAFJBMP_00960	MER0025086	99.8
ADAFJBMP_00963	MER0005767	127.0
ADAFJBMP_00967	MER0005300	48.1
ADAFJBMP_01083	MER0035089	219.0
ADAFJBMP_01109	MER0044357	58.9
ADAFJBMP_01127	MER0002639	146.0
ADAFJBMP_01196	MER0003242	68.2
ADAFJBMP_01197	MER0013623	169.0
ADAFJBMP_01311	MER1143079	108.0
ADAFJBMP_01331	MER0028025	160.0
ADAFJBMP_01356	MER0000485	211.0
ADAFJBMP_01366	MER0026496	109.0
ADAFJBMP_01386	MER0100667	80.9
ADAFJBMP_01407	MER0039993	490.0
ADAFJBMP_01441	MER0015468	54.7
ADAFJBMP_01460	MER0002755	57.4
ADAFJBMP_01480	MER0199417	160.0
ADAFJBMP_01491	MER0004035	104.0
ADAFJBMP_01503	MER0002036	86.3
ADAFJBMP_01510	MER0004468	110.0
ADAFJBMP_01541	MER0016191	116.0
ADAFJBMP_01562	MER0001295	155.0
ADAFJBMP_01607	MER0005694	278.0
ADAFJBMP_01623	MER0031611	72.8
ADAFJBMP_01674	MER0015475	68.2
ADAFJBMP_01676	MER0004236	46.2
ADAFJBMP_01682	MER0281397	63.9
ADAFJBMP_01687	MER0001421	370.0
ADAFJBMP_01701	MER0195376	85.9
ADAFJBMP_01702	MER0195376	83.6
ADAFJBMP_01717	MER0000410	392.0
ADAFJBMP_01726	MER0056525	256.0
ADAFJBMP_01754	MER0001313	45.1
ADAFJBMP_01785	MER0039456	275.0
ADAFJBMP_01793	MER1143079	106.0
ADAFJBMP_01832	MER0004146	73.9
ADAFJBMP_01836	MER0014188	65.5
