Query	Hit	Score
BDIGDEKL_00014	MER0026545	130.0
BDIGDEKL_00018	MER0054444	95.9
BDIGDEKL_00046	MER0019280	101.0
BDIGDEKL_00049	MER0000589	80.5
BDIGDEKL_00068	MER0015472	71.6
BDIGDEKL_00071	MER0001333	50.1
BDIGDEKL_00103	MER0059846	172.0
BDIGDEKL_00105	MER0005694	223.0
BDIGDEKL_00125	MER0000408	102.0
BDIGDEKL_00145	MER0095620	234.0
BDIGDEKL_00187	MER0011175	47.0
BDIGDEKL_00192	MER0002251	221.0
BDIGDEKL_00203	MER0069741	60.5
BDIGDEKL_00307	MER0002959	132.0
BDIGDEKL_00382	MER0001244	196.0
BDIGDEKL_00473	MER0195376	84.0
BDIGDEKL_00478	MER0019759	106.0
BDIGDEKL_00480	MER0015121	47.8
BDIGDEKL_00516	MER0005244	85.9
BDIGDEKL_00537	MER0003558	79.0
BDIGDEKL_00538	MER0005768	89.7
BDIGDEKL_00556	MER0065588	171.0
BDIGDEKL_00576	MER0002635	177.0
BDIGDEKL_00613	MER0001421	429.0
BDIGDEKL_00614	MER0042827	109.0
BDIGDEKL_00615	MER0000485	219.0
BDIGDEKL_00646	MER0015472	58.5
BDIGDEKL_00647	MER0035036	52.8
BDIGDEKL_00649	MER0005196	289.0
BDIGDEKL_00686	MER0024252	65.1
BDIGDEKL_00713	MER0002161	72.0
BDIGDEKL_00733	MER0005767	79.0
BDIGDEKL_00783	MER0000410	360.0
BDIGDEKL_00917	MER0004090	117.0
BDIGDEKL_00938	MER0004925	321.0
BDIGDEKL_00962	MER1143079	113.0
BDIGDEKL_00986	MER0006319	195.0
BDIGDEKL_01096	MER0004775	488.0
BDIGDEKL_01120	MER0003376	60.1
BDIGDEKL_01121	MER0001350	196.0
BDIGDEKL_01161	MER0028025	141.0
BDIGDEKL_01165	MER0037236	89.4
BDIGDEKL_01200	MER1102827	122.0
BDIGDEKL_01203	MER0001158	392.0
BDIGDEKL_01204	MER0015303	299.0
BDIGDEKL_01209	MER0044357	76.3
BDIGDEKL_01242	MER0044622	148.0
BDIGDEKL_01260	MER0004090	107.0
BDIGDEKL_01272	MER0016191	112.0
BDIGDEKL_01273	MER0015121	49.3
BDIGDEKL_01274	MER0000472	58.9
BDIGDEKL_01403	MER0015142	233.0
BDIGDEKL_01435	MER0001295	171.0
BDIGDEKL_01445	MER0001423	318.0
BDIGDEKL_01451	MER0014137	45.1
BDIGDEKL_01461	MER0045886	185.0
BDIGDEKL_01558	MER0005496	247.0
BDIGDEKL_01573	MER0056525	256.0
BDIGDEKL_01590	MER0031614	58.9
BDIGDEKL_01633	MER0013623	171.0
BDIGDEKL_01649	MER0065554	256.0
BDIGDEKL_01699	MER0001920	189.0
BDIGDEKL_01701	MER0003817	53.5
BDIGDEKL_01786	MER0198917	304.0
BDIGDEKL_01853	MER0001243	195.0
BDIGDEKL_01948	MER0002655	159.0
BDIGDEKL_01951	MER0011345	65.5
BDIGDEKL_01952	MER0000332	122.0
BDIGDEKL_01965	MER0281397	61.2
BDIGDEKL_01977	MER0025086	134.0
BDIGDEKL_01987	MER0011461	104.0
BDIGDEKL_02004	MER0016191	61.2
BDIGDEKL_02005	MER0016172	57.8
BDIGDEKL_02015	MER0003242	323.0
BDIGDEKL_02029	MER0034615	327.0
BDIGDEKL_02031	MER0005767	129.0
BDIGDEKL_02035	MER0014135	249.0
BDIGDEKL_02041	MER0012158	181.0
BDIGDEKL_02051	MER0004196	120.0
BDIGDEKL_02083	MER0045479	62.0
BDIGDEKL_02117	MER0192051	52.4
BDIGDEKL_02173	MER0061102	74.7
BDIGDEKL_02208	MER0066178	52.8
BDIGDEKL_02232	MER0001425	129.0
BDIGDEKL_02249	MER0000392	296.0
BDIGDEKL_02253	MER0005300	42.7
BDIGDEKL_02262	MER0069741	84.7
BDIGDEKL_02276	MER0003380	123.0
BDIGDEKL_02281	MER0001978	271.0
BDIGDEKL_02289	MER0011781	59.7
BDIGDEKL_02342	MER0005994	112.0
BDIGDEKL_02359	MER0069741	105.0
BDIGDEKL_02394	MER0003339	110.0
BDIGDEKL_02396	MER0005837	44.7
BDIGDEKL_02397	MER1143079	136.0
BDIGDEKL_02417	MER0001299	275.0
BDIGDEKL_02440	MER0492485	48.9
BDIGDEKL_02441	MER0492485	41.6
BDIGDEKL_02498	MER0013623	123.0
BDIGDEKL_02529	MER0031562	65.9
BDIGDEKL_02550	MER0033186	205.0
BDIGDEKL_02606	MER0003336	181.0
BDIGDEKL_02631	MER0015475	75.9
BDIGDEKL_02673	MER0078640	227.0
BDIGDEKL_02694	MER0039993	514.0
BDIGDEKL_02695	MER0014366	493.0
BDIGDEKL_02714	MER0001161	468.0
BDIGDEKL_02745	MER0000474	229.0
BDIGDEKL_02747	MER0001012	99.4
BDIGDEKL_02753	MER0031610	142.0
BDIGDEKL_02825	MER0002089	77.0
BDIGDEKL_02860	MER0001244	197.0
BDIGDEKL_02863	MER0017123	73.2
BDIGDEKL_02882	MER0001233	171.0
BDIGDEKL_02907	MER0001313	41.6
BDIGDEKL_02916	MER0897124	70.9
BDIGDEKL_02922	MER0042387	112.0
BDIGDEKL_02933	MER0026262	106.0
BDIGDEKL_02950	MER1143079	181.0
BDIGDEKL_02954	MER0001423	51.2
BDIGDEKL_02973	MER0014188	63.5
BDIGDEKL_02983	MER0003338	134.0
BDIGDEKL_03069	MER0034582	124.0
BDIGDEKL_03082	MER0066178	54.3
BDIGDEKL_03128	MER0001978	477.0
BDIGDEKL_03147	MER0002959	105.0
BDIGDEKL_03148	MER0047723	431.0
BDIGDEKL_03169	MER0013829	169.0
