Query	Hit	Score
OHCDCOHM_00008	MER0105341	44.3
OHCDCOHM_00017	MER0047723	430.0
OHCDCOHM_00022	MER0001520	80.9
OHCDCOHM_00062	MER0034539	164.0
OHCDCOHM_00073	MER0033186	216.0
OHCDCOHM_00082	MER0168983	64.7
OHCDCOHM_00086	MER0001425	46.2
OHCDCOHM_00141	MER0028025	162.0
OHCDCOHM_00161	MER0005139	84.7
OHCDCOHM_00176	MER0209507	55.1
OHCDCOHM_00187	MER1143079	126.0
OHCDCOHM_00200	MER0005767	74.3
OHCDCOHM_00220	MER0001289	77.0
OHCDCOHM_00275	MER0045886	179.0
OHCDCOHM_00281	MER0437468	251.0
OHCDCOHM_00288	MER0001521	89.4
OHCDCOHM_00298	MER0014664	71.6
OHCDCOHM_00356	MER0025086	134.0
OHCDCOHM_00357	MER0001322	74.7
OHCDCOHM_00365	MER0017069	112.0
OHCDCOHM_00368	MER0095620	256.0
OHCDCOHM_00410	MER0001920	191.0
OHCDCOHM_00415	MER0042827	112.0
OHCDCOHM_00435	MER0034961	59.7
OHCDCOHM_00440	MER0223899	47.4
OHCDCOHM_00457	MER0031565	67.8
OHCDCOHM_00463	MER0003514	50.4
OHCDCOHM_00494	MER0011907	107.0
OHCDCOHM_00532	MER0002489	121.0
OHCDCOHM_00542	MER0044622	167.0
OHCDCOHM_00544	MER0028934	44.7
OHCDCOHM_00620	MER0013471	54.3
OHCDCOHM_00659	MER0065588	177.0
OHCDCOHM_00701	MER0019759	91.7
OHCDCOHM_00755	MER0002251	208.0
OHCDCOHM_00759	MER0001009	56.2
OHCDCOHM_00777	MER0037236	85.9
OHCDCOHM_00900	MER0069741	108.0
OHCDCOHM_00933	MER0015424	160.0
OHCDCOHM_00985	MER0015473	58.5
OHCDCOHM_00986	MER0035036	57.4
OHCDCOHM_00989	MER0000589	60.1
OHCDCOHM_01012	MER0002968	49.3
OHCDCOHM_01022	MER0036033	117.0
OHCDCOHM_01049	MER0000389	56.6
OHCDCOHM_01094	MER0069741	61.2
OHCDCOHM_01132	MER0000410	374.0
OHCDCOHM_01135	MER0036050	43.5
OHCDCOHM_01169	MER0003336	238.0
OHCDCOHM_01190	MER0003338	160.0
OHCDCOHM_01233	MER0195376	90.9
OHCDCOHM_01240	MER0018254	115.0
OHCDCOHM_01302	MER0078640	228.0
OHCDCOHM_01339	MER0015475	79.3
OHCDCOHM_01364	MER0001161	496.0
OHCDCOHM_01365	MER0001421	425.0
OHCDCOHM_01385	MER0002968	50.4
OHCDCOHM_01394	MER0004514	68.6
OHCDCOHM_01409	MER0000485	228.0
OHCDCOHM_01413	MER0026545	119.0
OHCDCOHM_01425	MER0100667	78.2
OHCDCOHM_01498	MER0034582	113.0
OHCDCOHM_01567	MER0002455	50.8
OHCDCOHM_01637	MER0004035	88.2
OHCDCOHM_01743	MER0002031	88.6
OHCDCOHM_01767	MER0195774	132.0
OHCDCOHM_01768	MER0237414	58.2
OHCDCOHM_01779	MER0034541	261.0
OHCDCOHM_01809	MER0001299	278.0
OHCDCOHM_01819	MER0000474	225.0
OHCDCOHM_01824	MER0031610	140.0
OHCDCOHM_01893	MER0002489	127.0
OHCDCOHM_01935	MER0001423	362.0
OHCDCOHM_01941	MER0002443	89.0
OHCDCOHM_01942	MER0002443	97.4
OHCDCOHM_01947	MER0001295	172.0
OHCDCOHM_01982	MER0005767	122.0
OHCDCOHM_02051	MER0281397	76.3
OHCDCOHM_02053	MER0015424	181.0
OHCDCOHM_02064	MER0001026	235.0
OHCDCOHM_02066	MER0015424	156.0
OHCDCOHM_02073	MER0003242	308.0
OHCDCOHM_02074	MER0003242	55.5
OHCDCOHM_02106	MER0078760	62.8
OHCDCOHM_02109	MER0014135	239.0
OHCDCOHM_02116	MER0003327	204.0
OHCDCOHM_02152	MER0003380	147.0
OHCDCOHM_02162	MER0168983	80.5
OHCDCOHM_02163	MER0004468	73.6
OHCDCOHM_02179	MER0004923	131.0
OHCDCOHM_02201	MER0016191	101.0
OHCDCOHM_02217	MER0004775	513.0
OHCDCOHM_02319	MER0005300	64.7
OHCDCOHM_02322	MER0027775	87.8
OHCDCOHM_02333	MER0192051	57.4
OHCDCOHM_02356	MER0001297	123.0
OHCDCOHM_02365	MER0004954	99.4
OHCDCOHM_02385	MER0036308	63.2
OHCDCOHM_02386	MER0000332	123.0
OHCDCOHM_02443	MER0031431	65.9
OHCDCOHM_02480	MER0011806	56.2
OHCDCOHM_02491	MER0036115	78.2
OHCDCOHM_02500	MER0001244	184.0
OHCDCOHM_02521	MER0026494	233.0
OHCDCOHM_02527	MER0025086	105.0
OHCDCOHM_02585	MER0034615	327.0
OHCDCOHM_02612	MER0000392	300.0
OHCDCOHM_02625	MER0001425	120.0
OHCDCOHM_02673	MER0044357	80.1
OHCDCOHM_02696	MER0050859	225.0
OHCDCOHM_02794	MER0028365	90.9
OHCDCOHM_02805	MER0033259	78.2
OHCDCOHM_02809	MER0472834	52.8
OHCDCOHM_02814	MER0036072	48.5
OHCDCOHM_02834	MER0039993	497.0
OHCDCOHM_02835	MER0011900	51.2
OHCDCOHM_02930	MER0005244	126.0
OHCDCOHM_03011	MER0004090	127.0
OHCDCOHM_03032	MER0025086	131.0
OHCDCOHM_03033	MER0025086	132.0
OHCDCOHM_03047	MER0003359	46.2
OHCDCOHM_03051	MER0002655	166.0
OHCDCOHM_03138	MER0017244	80.9
OHCDCOHM_03165	MER0002443	90.1
OHCDCOHM_03224	MER0005925	160.0
OHCDCOHM_03265	MER0056525	257.0
OHCDCOHM_03273	MER0048181	71.6
OHCDCOHM_03301	MER0015630	99.8
OHCDCOHM_03386	MER0005169	184.0
OHCDCOHM_03398	MER0013623	178.0
OHCDCOHM_03442	MER0004925	326.0
OHCDCOHM_03447	MER0003972	100.0
OHCDCOHM_03449	MER0066178	43.5
OHCDCOHM_03460	MER0073084	110.0
OHCDCOHM_03532	MER0026262	134.0
OHCDCOHM_03578	MER0056027	44.3
OHCDCOHM_03594	MER0014366	507.0
OHCDCOHM_03603	MER0015415	48.1
OHCDCOHM_03621	MER0002489	152.0
OHCDCOHM_03637	MER0014333	185.0
OHCDCOHM_03641	MER0001243	201.0
