Query	Hit	Score
MGMNJGJI_00015	MER0000443	229.0
MGMNJGJI_00037	MER0195774	118.0
MGMNJGJI_00038	MER0001920	184.0
MGMNJGJI_00116	MER0001322	65.1
MGMNJGJI_00117	MER0045886	186.0
MGMNJGJI_00141	MER0026545	124.0
MGMNJGJI_00147	MER0000485	232.0
MGMNJGJI_00160	MER0001233	176.0
MGMNJGJI_00171	MER0195376	94.7
MGMNJGJI_00204	MER0013623	169.0
MGMNJGJI_00227	MER0004090	142.0
MGMNJGJI_00238	MER0017194	59.7
MGMNJGJI_00375	MER0013450	209.0
MGMNJGJI_00415	MER0001978	489.0
MGMNJGJI_00418	MER0004514	70.5
MGMNJGJI_00428	MER0001161	513.0
MGMNJGJI_00436	MER0000463	78.2
MGMNJGJI_00444	MER0001284	75.9
MGMNJGJI_00459	MER0015121	58.2
MGMNJGJI_00464	MER0002601	119.0
MGMNJGJI_00486	MER0002161	77.0
MGMNJGJI_00504	MER0195376	83.6
MGMNJGJI_00548	MER0078640	220.0
MGMNJGJI_00569	MER0044622	137.0
MGMNJGJI_00600	MER0001009	46.6
MGMNJGJI_00606	MER0002251	203.0
MGMNJGJI_00620	MER0001423	329.0
MGMNJGJI_00624	MER0002443	86.7
MGMNJGJI_00628	MER0001295	162.0
MGMNJGJI_00685	MER0003380	78.2
MGMNJGJI_00706	MER0001602	135.0
MGMNJGJI_00764	MER0033241	167.0
MGMNJGJI_00781	MER0019759	55.5
MGMNJGJI_00842	MER0001425	45.8
MGMNJGJI_00856	MER0045479	49.3
MGMNJGJI_00873	MER0056525	257.0
MGMNJGJI_00886	MER0000589	60.5
MGMNJGJI_00901	MER0003428	46.6
MGMNJGJI_00975	MER0002565	127.0
MGMNJGJI_00976	MER0002755	64.7
MGMNJGJI_00979	MER0003514	129.0
MGMNJGJI_00986	MER0042827	114.0
MGMNJGJI_00996	MER0015475	74.3
MGMNJGJI_01047	MER0019096	49.7
MGMNJGJI_01141	MER0031562	85.9
MGMNJGJI_01160	MER0033186	201.0
MGMNJGJI_01183	MER0002635	182.0
MGMNJGJI_01189	MER0047723	433.0
MGMNJGJI_01220	MER0001423	189.0
MGMNJGJI_01228	MER0001423	109.0
MGMNJGJI_01238	MER1143079	139.0
MGMNJGJI_01310	MER0005767	132.0
MGMNJGJI_01331	MER0037236	85.5
MGMNJGJI_01338	MER0036053	62.4
MGMNJGJI_01339	MER0001244	56.2
MGMNJGJI_01341	MER0034539	259.0
MGMNJGJI_01355	MER0019759	103.0
