Query	Hit	Score
MFMPGBEG_00005	MER0001920	119.0
MFMPGBEG_00017	MER0003242	55.5
MFMPGBEG_00018	MER0003242	311.0
MFMPGBEG_00026	MER0001026	233.0
MFMPGBEG_00048	MER0016191	128.0
MFMPGBEG_00058	MER0897124	68.9
MFMPGBEG_00059	MER0001009	77.0
MFMPGBEG_00063	MER0004775	493.0
MFMPGBEG_00099	MER0095620	281.0
MFMPGBEG_00117	MER0015424	108.0
MFMPGBEG_00163	MER0002299	81.6
MFMPGBEG_00209	MER0042387	100.0
MFMPGBEG_00211	MER0028365	122.0
MFMPGBEG_00212	MER0001009	60.5
MFMPGBEG_00213	MER0011781	61.2
MFMPGBEG_00247	MER0281397	47.4
MFMPGBEG_00269	MER0014135	233.0
MFMPGBEG_00276	MER0012158	197.0
MFMPGBEG_00277	MER0034615	327.0
MFMPGBEG_00286	MER0005767	125.0
MFMPGBEG_00302	MER0237414	56.2
MFMPGBEG_00303	MER0195774	126.0
MFMPGBEG_00359	MER0001243	204.0
MFMPGBEG_00387	MER0013876	336.0
MFMPGBEG_00411	MER0030244	99.4
MFMPGBEG_00426	MER0014366	488.0
MFMPGBEG_00440	MER0002251	200.0
MFMPGBEG_00443	MER0001009	53.5
MFMPGBEG_00476	MER0003339	96.7
MFMPGBEG_00478	MER0050859	216.0
MFMPGBEG_00518	MER0004085	86.7
MFMPGBEG_00696	MER0035017	141.0
MFMPGBEG_00737	MER0005139	76.6
MFMPGBEG_00748	MER0033186	212.0
MFMPGBEG_00757	MER0014140	46.6
MFMPGBEG_00765	MER0026213	47.8
MFMPGBEG_00772	MER0031614	62.0
MFMPGBEG_00784	MER0001322	70.5
MFMPGBEG_00843	MER0031432	78.6
MFMPGBEG_00852	MER0015121	59.7
MFMPGBEG_00864	MER0034539	268.0
MFMPGBEG_00886	MER0031431	77.8
MFMPGBEG_00900	MER0045886	184.0
MFMPGBEG_00905	MER0065554	256.0
MFMPGBEG_00916	MER0025086	134.0
MFMPGBEG_01024	MER0056525	246.0
MFMPGBEG_01035	MER0001421	421.0
MFMPGBEG_01071	MER0002968	89.7
MFMPGBEG_01079	MER0048181	63.5
MFMPGBEG_01081	MER0047723	446.0
MFMPGBEG_01110	MER0036115	53.1
MFMPGBEG_01190	MER0044622	154.0
MFMPGBEG_01226	MER0001025	173.0
MFMPGBEG_01256	MER0014664	92.4
MFMPGBEG_01311	MER0005196	336.0
MFMPGBEG_01352	MER0000410	369.0
MFMPGBEG_01359	MER0016185	108.0
MFMPGBEG_01400	MER0042827	112.0
MFMPGBEG_01412	MER0025086	130.0
MFMPGBEG_01416	MER0027775	82.8
MFMPGBEG_01503	MER0000485	236.0
MFMPGBEG_01505	MER0026545	117.0
MFMPGBEG_01513	MER0005694	295.0
MFMPGBEG_01529	MER0168983	68.9
MFMPGBEG_01598	MER0004775	471.0
MFMPGBEG_01608	MER0001978	461.0
MFMPGBEG_01653	MER0195774	84.7
MFMPGBEG_01691	MER0013626	59.3
MFMPGBEG_01694	MER0035036	44.7
MFMPGBEG_01695	MER0015472	58.9
MFMPGBEG_01729	MER0003802	105.0
MFMPGBEG_01760	MER0073084	110.0
MFMPGBEG_01763	MER0028934	57.4
MFMPGBEG_01766	MER0195376	100.0
MFMPGBEG_01812	MER0069741	70.1
MFMPGBEG_01848	MER0013623	182.0
MFMPGBEG_01850	MER0066178	52.8
MFMPGBEG_01854	MER0004054	80.5
MFMPGBEG_01952	MER0002084	335.0
MFMPGBEG_01965	MER0001350	207.0
MFMPGBEG_01997	MER0069741	114.0
MFMPGBEG_02008	MER0001284	68.9
MFMPGBEG_02015	MER0034582	140.0
MFMPGBEG_02047	MER0005169	176.0
MFMPGBEG_02048	MER0002084	201.0
MFMPGBEG_02068	MER0005767	69.3
MFMPGBEG_02070	MER0209507	53.9
MFMPGBEG_02082	MER0025086	59.3
MFMPGBEG_02135	MER0034539	113.0
MFMPGBEG_02175	MER0060647	213.0
MFMPGBEG_02211	MER0015475	62.0
MFMPGBEG_02213	MER0023167	64.3
MFMPGBEG_02235	MER0039993	499.0
MFMPGBEG_02236	MER0015424	84.0
MFMPGBEG_02240	MER0788421	82.0
MFMPGBEG_02242	MER0001289	75.1
MFMPGBEG_02243	MER0025086	81.3
MFMPGBEG_02252	MER0001161	499.0
MFMPGBEG_02263	MER0034541	269.0
MFMPGBEG_02267	MER0017069	105.0
MFMPGBEG_02339	MER0037236	87.8
MFMPGBEG_02355	MER0044357	68.6
MFMPGBEG_02425	MER0001423	358.0
MFMPGBEG_02435	MER0001295	156.0
MFMPGBEG_02470	MER0002639	129.0
MFMPGBEG_02481	MER0001299	270.0
MFMPGBEG_02486	MER0000474	224.0
MFMPGBEG_02489	MER0031610	153.0
MFMPGBEG_02559	MER0001400	161.0
MFMPGBEG_02587	MER0025086	104.0
MFMPGBEG_02720	MER0004035	52.4
MFMPGBEG_02782	MER0026494	228.0
MFMPGBEG_02808	MER0001244	181.0
MFMPGBEG_02810	MER0036054	67.0
MFMPGBEG_02827	MER0003514	137.0
MFMPGBEG_02854	MER0042387	105.0
MFMPGBEG_02876	MER0192051	59.7
MFMPGBEG_02910	MER0028025	155.0
