Query	Hit	Score
OIANMMKF_00017	MER0014418	98.2
OIANMMKF_00032	MER0004775	231.0
OIANMMKF_00040	MER0036115	45.4
OIANMMKF_00100	MER0056525	259.0
OIANMMKF_00121	MER0003514	127.0
OIANMMKF_00127	MER0073084	82.4
OIANMMKF_00139	MER0011781	61.6
OIANMMKF_00143	MER0192051	65.1
OIANMMKF_00172	MER0209507	45.8
OIANMMKF_00174	MER0005767	78.2
OIANMMKF_00177	MER0033186	54.7
OIANMMKF_00192	MER0028047	198.0
OIANMMKF_00248	MER0003850	171.0
OIANMMKF_00283	MER0014135	232.0
OIANMMKF_00284	MER0001380	172.0
OIANMMKF_00329	MER0026262	134.0
OIANMMKF_00349	MER0026469	187.0
OIANMMKF_00350	MER0005238	187.0
OIANMMKF_00364	MER0005300	80.5
OIANMMKF_00372	MER0001920	186.0
OIANMMKF_00457	MER0078640	234.0
OIANMMKF_00472	MER0011700	147.0
OIANMMKF_00483	MER0003380	45.4
OIANMMKF_00543	MER0001243	186.0
OIANMMKF_00546	MER0042387	91.7
OIANMMKF_00547	MER0001333	58.2
OIANMMKF_00592	MER0026471	125.0
OIANMMKF_00635	MER0001421	433.0
OIANMMKF_00645	MER0015475	71.2
OIANMMKF_00668	MER0035017	120.0
OIANMMKF_00677	MER0001297	129.0
OIANMMKF_00758	MER0042827	105.0
OIANMMKF_00763	MER0005694	306.0
OIANMMKF_00816	MER0026494	250.0
OIANMMKF_00825	MER0437468	254.0
OIANMMKF_00831	MER0015142	129.0
OIANMMKF_00852	MER0045886	177.0
OIANMMKF_00910	MER0002489	119.0
OIANMMKF_00960	MER0003339	150.0
OIANMMKF_00968	MER0003336	185.0
OIANMMKF_00985	MER0017378	44.7
OIANMMKF_00996	MER0000410	389.0
OIANMMKF_01013	MER0059846	185.0
OIANMMKF_01023	MER0069741	63.9
OIANMMKF_01039	MER0038680	72.0
OIANMMKF_01044	MER0001978	444.0
OIANMMKF_01047	MER0015338	99.0
OIANMMKF_01068	MER0100667	65.5
OIANMMKF_01074	MER0000332	124.0
OIANMMKF_01075	MER0002746	60.1
OIANMMKF_01101	MER0005767	132.0
OIANMMKF_01122	MER0492485	49.7
OIANMMKF_01125	MER0044622	61.6
OIANMMKF_01126	MER0043394	91.3
OIANMMKF_01129	MER0034539	90.1
OIANMMKF_01166	MER0014576	45.1
OIANMMKF_01184	MER0026262	103.0
OIANMMKF_01206	MER0001423	337.0
OIANMMKF_01216	MER0006198	113.0
OIANMMKF_01234	MER0168983	66.6
OIANMMKF_01236	MER0001284	77.0
OIANMMKF_01252	MER0001322	68.6
OIANMMKF_01265	MER0001009	47.4
OIANMMKF_01267	MER0001295	163.0
OIANMMKF_01271	MER0002443	88.2
OIANMMKF_01298	MER0000485	222.0
OIANMMKF_01318	MER0004090	124.0
OIANMMKF_01329	MER0001283	429.0
OIANMMKF_01349	MER0015166	102.0
OIANMMKF_01353	MER0005163	49.7
OIANMMKF_01356	MER0001299	292.0
OIANMMKF_01363	MER0000474	217.0
OIANMMKF_01367	MER0031610	145.0
OIANMMKF_01442	MER0011583	139.0
OIANMMKF_01445	MER0002959	139.0
OIANMMKF_01452	MER0004469	73.2
OIANMMKF_01508	MER0001161	424.0
OIANMMKF_01526	MER0001266	104.0
OIANMMKF_01537	MER0001244	192.0
OIANMMKF_01543	MER0281397	65.1
OIANMMKF_01572	MER0004925	315.0
OIANMMKF_01586	MER0013425	105.0
OIANMMKF_01601	MER0005244	131.0
OIANMMKF_01631	MER0069741	106.0
OIANMMKF_01673	MER0048181	71.2
OIANMMKF_01708	MER0013471	55.1
OIANMMKF_01780	MER0004231	65.1
OIANMMKF_01785	MER0002646	169.0
OIANMMKF_01840	MER0037236	70.1
OIANMMKF_01850	MER0001313	42.4
OIANMMKF_01866	MER0001978	152.0
OIANMMKF_01875	MER0028025	160.0
OIANMMKF_01957	MER0065588	165.0
OIANMMKF_01980	MER0005169	120.0
OIANMMKF_01990	MER0026545	126.0
OIANMMKF_02010	MER0030047	60.5
OIANMMKF_02011	MER0017405	51.2
OIANMMKF_02016	MER0003380	130.0
