Query	Hit	Score
IKHHJNAM_00020	MER0001295	172.0
IKHHJNAM_00029	MER0001423	303.0
IKHHJNAM_00050	MER0003558	50.8
IKHHJNAM_00102	MER0036027	69.3
IKHHJNAM_00180	MER0198917	309.0
IKHHJNAM_00191	MER0013829	162.0
IKHHJNAM_00239	MER0069741	104.0
IKHHJNAM_00263	MER0031610	153.0
IKHHJNAM_00269	MER0000474	231.0
IKHHJNAM_00333	MER0000410	370.0
IKHHJNAM_00364	MER0065554	254.0
IKHHJNAM_00389	MER0000589	52.8
IKHHJNAM_00397	MER0059846	179.0
IKHHJNAM_00477	MER0031433	83.6
IKHHJNAM_00506	MER0001243	194.0
IKHHJNAM_00583	MER0047723	414.0
IKHHJNAM_00588	MER0000589	77.8
IKHHJNAM_00601	MER0065588	168.0
IKHHJNAM_00659	MER0031562	79.7
IKHHJNAM_00795	MER0002036	76.3
IKHHJNAM_00847	MER0044357	83.6
IKHHJNAM_00852	MER0013623	174.0
IKHHJNAM_00897	MER0281397	53.5
IKHHJNAM_00899	MER0002489	118.0
IKHHJNAM_00913	MER0042827	114.0
IKHHJNAM_00917	MER0036050	55.5
IKHHJNAM_00931	MER0031562	96.3
IKHHJNAM_00951	MER0035017	109.0
IKHHJNAM_01007	MER0001299	261.0
IKHHJNAM_01046	MER0034582	129.0
IKHHJNAM_01053	MER0045886	189.0
IKHHJNAM_01139	MER0034539	84.0
IKHHJNAM_01169	MER0001602	123.0
IKHHJNAM_01218	MER0033237	48.1
IKHHJNAM_01219	MER0031570	58.2
IKHHJNAM_01325	MER0037236	76.3
IKHHJNAM_01353	MER0003339	118.0
IKHHJNAM_01451	MER0034541	276.0
IKHHJNAM_01533	MER0011345	63.2
IKHHJNAM_01534	MER0002565	125.0
IKHHJNAM_01600	MER0003380	82.4
IKHHJNAM_01670	MER0003327	182.0
IKHHJNAM_01676	MER0014135	243.0
IKHHJNAM_01680	MER0005767	126.0
IKHHJNAM_01696	MER0015475	76.3
IKHHJNAM_01703	MER0284643	230.0
IKHHJNAM_01741	MER0281397	47.0
IKHHJNAM_01770	MER0003380	149.0
IKHHJNAM_01832	MER0192051	57.0
IKHHJNAM_01848	MER0001297	126.0
IKHHJNAM_01872	MER0016191	130.0
IKHHJNAM_01888	MER0219770	100.0
IKHHJNAM_01931	MER0001244	190.0
IKHHJNAM_01933	MER0036053	69.7
IKHHJNAM_01950	MER0045479	77.8
IKHHJNAM_02039	MER0011806	61.6
IKHHJNAM_02050	MER0014333	194.0
IKHHJNAM_02085	MER0004480	85.5
IKHHJNAM_02101	MER0026213	46.2
IKHHJNAM_02155	MER0028025	149.0
IKHHJNAM_02179	MER0034548	90.9
IKHHJNAM_02195	MER0001161	483.0
IKHHJNAM_02352	MER0015472	63.9
IKHHJNAM_02372	MER0036027	65.9
IKHHJNAM_02374	MER0036027	91.3
IKHHJNAM_02580	MER0002251	173.0
IKHHJNAM_02582	MER0011175	48.9
IKHHJNAM_02650	MER0061059	54.7
IKHHJNAM_02687	MER0001273	90.5
IKHHJNAM_02716	MER0069741	61.6
IKHHJNAM_02836	MER0002646	158.0
IKHHJNAM_02886	MER0002161	69.7
IKHHJNAM_02917	MER0217243	72.4
IKHHJNAM_02928	MER0005767	75.5
IKHHJNAM_02948	MER0001421	415.0
IKHHJNAM_02961	MER0026545	130.0
IKHHJNAM_02963	MER0168983	65.9
IKHHJNAM_02981	MER0069741	68.2
IKHHJNAM_02998	MER0013450	207.0
IKHHJNAM_03002	MER0000436	70.1
IKHHJNAM_03054	MER0013471	45.8
IKHHJNAM_03056	MER0002746	112.0
IKHHJNAM_03061	MER0001289	73.6
IKHHJNAM_03091	MER0019280	105.0
IKHHJNAM_03092	MER0000485	234.0
IKHHJNAM_03121	MER0034539	105.0
IKHHJNAM_03174	MER0015472	55.5
IKHHJNAM_03175	MER0015473	59.7
IKHHJNAM_03216	MER0011748	258.0
IKHHJNAM_03422	MER0044622	144.0
IKHHJNAM_03445	MER0472834	67.4
IKHHJNAM_03455	MER0100667	66.2
IKHHJNAM_03479	MER0015475	75.9
IKHHJNAM_03515	MER0078640	211.0
IKHHJNAM_03523	MER0001322	68.2
IKHHJNAM_03617	MER0026471	232.0
