Query	Hit	Score
BNLNMLPG_00042	MER0013623	178.0
BNLNMLPG_00092	MER0015424	161.0
BNLNMLPG_00137	MER0069741	110.0
BNLNMLPG_00210	MER0037236	94.0
BNLNMLPG_00227	MER0002251	211.0
BNLNMLPG_00233	MER0001243	199.0
BNLNMLPG_00235	MER0014333	190.0
BNLNMLPG_00256	MER0014366	465.0
BNLNMLPG_00269	MER0000474	224.0
BNLNMLPG_00272	MER0031610	156.0
BNLNMLPG_00351	MER0001158	407.0
BNLNMLPG_00359	MER0472834	61.2
BNLNMLPG_00376	MER0195774	127.0
BNLNMLPG_00377	MER0237414	72.8
BNLNMLPG_00407	MER0004196	129.0
BNLNMLPG_00431	MER0034615	332.0
BNLNMLPG_00470	MER0001244	181.0
BNLNMLPG_00472	MER0036053	75.5
BNLNMLPG_00479	MER0011806	56.2
BNLNMLPG_00494	MER0003380	136.0
BNLNMLPG_00554	MER0281397	47.8
BNLNMLPG_00561	MER0000332	130.0
BNLNMLPG_00562	MER0002746	62.0
BNLNMLPG_00566	MER0003514	125.0
BNLNMLPG_00582	MER0192051	57.0
BNLNMLPG_00598	MER0003376	80.9
BNLNMLPG_00649	MER0005300	43.1
BNLNMLPG_00680	MER0015424	195.0
BNLNMLPG_00690	MER0003242	57.4
BNLNMLPG_00695	MER0065588	164.0
BNLNMLPG_00707	MER0004775	509.0
BNLNMLPG_00710	MER0011464	105.0
BNLNMLPG_00717	MER0016191	139.0
BNLNMLPG_00719	MER0003081	51.6
BNLNMLPG_00720	MER0035041	58.5
BNLNMLPG_00736	MER0004775	529.0
BNLNMLPG_00743	MER0015112	301.0
BNLNMLPG_00747	MER0026469	164.0
BNLNMLPG_00754	MER0042387	85.1
BNLNMLPG_00755	MER0000576	102.0
BNLNMLPG_00786	MER0014135	237.0
BNLNMLPG_00793	MER0012158	201.0
BNLNMLPG_00822	MER0001009	88.2
BNLNMLPG_00823	MER0897124	84.0
BNLNMLPG_00887	MER0005767	133.0
BNLNMLPG_00938	MER0026494	230.0
BNLNMLPG_00984	MER0004035	88.2
BNLNMLPG_00988	MER0001295	157.0
BNLNMLPG_01017	MER0003336	233.0
BNLNMLPG_01030	MER0044357	78.2
BNLNMLPG_01038	MER0100667	71.2
BNLNMLPG_01053	MER0050859	215.0
BNLNMLPG_01071	MER0003339	115.0
BNLNMLPG_01099	MER0036308	271.0
BNLNMLPG_01104	MER0034582	125.0
BNLNMLPG_01157	MER0001161	505.0
BNLNMLPG_01176	MER0015475	67.4
BNLNMLPG_01214	MER0060647	224.0
BNLNMLPG_01218	MER0002968	55.1
BNLNMLPG_01220	MER0045886	170.0
BNLNMLPG_01224	MER0065554	243.0
BNLNMLPG_01230	MER0019280	90.5
BNLNMLPG_01244	MER0198917	319.0
BNLNMLPG_01256	MER0001978	473.0
BNLNMLPG_01259	MER0002007	267.0
BNLNMLPG_01332	MER0034539	265.0
BNLNMLPG_01343	MER0004775	480.0
BNLNMLPG_01438	MER0056525	253.0
BNLNMLPG_01462	MER0030143	92.8
BNLNMLPG_01476	MER0073084	111.0
BNLNMLPG_01495	MER0066178	45.8
BNLNMLPG_01538	MER0005768	130.0
BNLNMLPG_01539	MER0013976	75.5
BNLNMLPG_01551	MER0195774	72.0
BNLNMLPG_01564	MER0036081	44.3
BNLNMLPG_01569	MER0026545	115.0
BNLNMLPG_01572	MER0000485	231.0
BNLNMLPG_01590	MER0002968	97.8
BNLNMLPG_01646	MER0003802	45.8
BNLNMLPG_01653	MER0000437	90.5
BNLNMLPG_01657	MER0000459	90.1
BNLNMLPG_01663	MER0034539	124.0
BNLNMLPG_01671	MER0015473	51.6
BNLNMLPG_01672	MER0015473	48.5
BNLNMLPG_01676	MER0000589	82.4
BNLNMLPG_01736	MER0044622	159.0
BNLNMLPG_01743	MER0027775	77.4
BNLNMLPG_01746	MER0025086	131.0
BNLNMLPG_01777	MER0004090	146.0
BNLNMLPG_01782	MER0017069	92.8
BNLNMLPG_01787	MER0001289	69.7
BNLNMLPG_01796	MER0209507	57.4
BNLNMLPG_01798	MER0005767	78.6
BNLNMLPG_01802	MER0001149	285.0
BNLNMLPG_01860	MER0047723	431.0
BNLNMLPG_01953	MER0001236	251.0
BNLNMLPG_01954	MER0066178	48.1
BNLNMLPG_01974	MER0014188	69.7
BNLNMLPG_02010	MER0001380	174.0
BNLNMLPG_02033	MER0492485	101.0
BNLNMLPG_02179	MER0014140	52.0
BNLNMLPG_02190	MER0001295	140.0
BNLNMLPG_02196	MER0000410	376.0
BNLNMLPG_02206	MER0168983	68.2
BNLNMLPG_02271	MER0003817	57.4
BNLNMLPG_02295	MER0033186	211.0
BNLNMLPG_02308	MER0005900	143.0
BNLNMLPG_02311	MER0004054	65.1
BNLNMLPG_02349	MER0028025	167.0
BNLNMLPG_02400	MER0034961	67.8
BNLNMLPG_02425	MER0031562	97.8
BNLNMLPG_02471	MER0005244	138.0
BNLNMLPG_02483	MER0095620	246.0
BNLNMLPG_02499	MER0036115	51.2
BNLNMLPG_02503	MER0015415	47.0
BNLNMLPG_02535	MER0195376	85.1
BNLNMLPG_02557	MER0005139	74.3
BNLNMLPG_02563	MER0042827	111.0
BNLNMLPG_02574	MER0005169	174.0
BNLNMLPG_02596	MER0015473	70.1
BNLNMLPG_02607	MER0001421	420.0
BNLNMLPG_02642	MER0066178	57.0
