Query	Hit	Score
EOBOECBA_00004	MER0030935	51.6
EOBOECBA_00022	MER0492485	50.4
EOBOECBA_00042	MER0034615	291.0
EOBOECBA_00053	MER0060647	265.0
EOBOECBA_00069	MER0492485	43.5
EOBOECBA_00100	MER0011571	134.0
EOBOECBA_00101	MER0001009	92.8
EOBOECBA_00108	MER0043394	134.0
EOBOECBA_00136	MER0000471	106.0
EOBOECBA_00163	MER0026494	244.0
EOBOECBA_00165	MER0069741	107.0
EOBOECBA_00215	MER0026262	114.0
EOBOECBA_00248	MER0001295	154.0
EOBOECBA_00273	MER0034582	103.0
EOBOECBA_00285	MER0013829	175.0
EOBOECBA_00318	MER0003327	198.0
EOBOECBA_00325	MER0001161	454.0
EOBOECBA_00392	MER0002031	84.0
EOBOECBA_00401	MER0000589	61.2
EOBOECBA_00403	MER0002565	108.0
EOBOECBA_00421	MER0002489	125.0
EOBOECBA_00450	MER0002746	112.0
EOBOECBA_00460	MER0031610	152.0
EOBOECBA_00490	MER0033186	184.0
EOBOECBA_00498	MER0014333	66.6
EOBOECBA_00510	MER0437468	234.0
EOBOECBA_00516	MER0001423	404.0
EOBOECBA_00517	MER0016067	56.6
EOBOECBA_00599	MER0005196	320.0
EOBOECBA_00620	MER0019759	114.0
EOBOECBA_00724	MER0056525	260.0
EOBOECBA_00750	MER0037236	77.8
EOBOECBA_00813	MER0003065	50.8
EOBOECBA_00864	MER0000392	279.0
EOBOECBA_00880	MER0026496	107.0
EOBOECBA_00915	MER0000485	219.0
EOBOECBA_00924	MER0039993	461.0
EOBOECBA_00944	MER0001421	377.0
EOBOECBA_00948	MER0015475	55.8
EOBOECBA_00980	MER0195774	80.5
EOBOECBA_00989	MER0000495	45.4
EOBOECBA_01082	MER0016191	104.0
EOBOECBA_01093	MER0897124	105.0
EOBOECBA_01105	MER0039993	466.0
EOBOECBA_01130	MER0036308	62.4
EOBOECBA_01146	MER0015472	65.5
EOBOECBA_01176	MER1143079	100.0
EOBOECBA_01226	MER0002443	103.0
EOBOECBA_01247	MER0035089	231.0
EOBOECBA_01262	MER0002639	143.0
EOBOECBA_01292	MER0003242	314.0
EOBOECBA_01294	MER0168983	48.9
EOBOECBA_01306	MER0014135	245.0
EOBOECBA_01307	MER0001313	44.3
EOBOECBA_01338	MER0000410	380.0
EOBOECBA_01408	MER0005690	184.0
EOBOECBA_01454	MER0015424	493.0
EOBOECBA_01472	MER0045886	206.0
EOBOECBA_01476	MER0004146	79.0
EOBOECBA_01539	MER0019759	60.8
EOBOECBA_01557	MER0005767	124.0
EOBOECBA_01571	MER0004801	462.0
EOBOECBA_01595	MER0001299	277.0
EOBOECBA_01630	MER0003850	172.0
EOBOECBA_01632	MER0003376	59.3
EOBOECBA_01638	MER0492485	89.0
EOBOECBA_01655	MER0014188	45.8
EOBOECBA_01681	MER0195774	137.0
EOBOECBA_01682	MER0237414	72.8
EOBOECBA_01686	MER0005300	53.9
EOBOECBA_01691	MER0001283	412.0
EOBOECBA_01692	MER0011781	163.0
EOBOECBA_01695	MER0004775	473.0
EOBOECBA_01801	MER0056022	54.7
EOBOECBA_01806	MER0039993	452.0
EOBOECBA_01845	MER0002251	172.0
EOBOECBA_01857	MER0004321	223.0
EOBOECBA_01876	MER0000474	218.0
EOBOECBA_01893	MER0002251	54.7
EOBOECBA_02007	MER0015472	61.2
EOBOECBA_02028	MER0030246	52.4
EOBOECBA_02029	MER0001299	52.4
EOBOECBA_02084	MER1143079	143.0
EOBOECBA_02096	MER0209507	43.1
EOBOECBA_02155	MER0001978	477.0
EOBOECBA_02171	MER0001920	55.1
EOBOECBA_02218	MER0001158	673.0
EOBOECBA_02234	MER0002443	98.2
