Query	Hit	Score
MFLAGPNA_00025	MER0000392	300.0
MFLAGPNA_00067	MER0065554	267.0
MFLAGPNA_00074	MER0031562	71.6
MFLAGPNA_00075	MER0027775	84.0
MFLAGPNA_00098	MER0037236	75.1
MFLAGPNA_00136	MER0014135	231.0
MFLAGPNA_00144	MER0012158	199.0
MFLAGPNA_00151	MER0073084	166.0
MFLAGPNA_00190	MER0031570	68.9
MFLAGPNA_00194	MER0013425	95.1
MFLAGPNA_00199	MER0006198	132.0
MFLAGPNA_00237	MER0066192	157.0
MFLAGPNA_00265	MER0001423	99.0
MFLAGPNA_00278	MER0000459	110.0
MFLAGPNA_00333	MER0003380	128.0
MFLAGPNA_00381	MER0073084	95.5
MFLAGPNA_00388	MER0100667	74.3
MFLAGPNA_00406	MER0198917	319.0
MFLAGPNA_00448	MER0003850	181.0
MFLAGPNA_00477	MER0001289	80.9
MFLAGPNA_00507	MER0000410	251.0
MFLAGPNA_00540	MER0000474	176.0
MFLAGPNA_00550	MER0011175	47.4
MFLAGPNA_00573	MER0200434	46.2
MFLAGPNA_00576	MER0005767	66.2
MFLAGPNA_00619	MER0030934	221.0
MFLAGPNA_00647	MER0029965	105.0
MFLAGPNA_00686	MER0001421	431.0
MFLAGPNA_00709	MER0035017	129.0
MFLAGPNA_00764	MER0001495	46.2
MFLAGPNA_00767	MER0000589	56.2
MFLAGPNA_00788	MER0209507	43.9
MFLAGPNA_00799	MER0003380	138.0
MFLAGPNA_00812	MER0015473	64.7
MFLAGPNA_00818	MER0001978	459.0
MFLAGPNA_00848	MER0028284	108.0
MFLAGPNA_00875	MER0000472	70.5
MFLAGPNA_00889	MER0017193	243.0
MFLAGPNA_00890	MER0003380	74.3
MFLAGPNA_00918	MER0168983	64.3
MFLAGPNA_00979	MER0140154	125.0
MFLAGPNA_01058	MER0005767	123.0
MFLAGPNA_01091	MER0014188	62.8
MFLAGPNA_01109	MER0044633	60.8
MFLAGPNA_01116	MER0044357	74.7
MFLAGPNA_01125	MER0002655	238.0
MFLAGPNA_01174	MER0030934	176.0
MFLAGPNA_01189	MER0026262	93.6
MFLAGPNA_01198	MER0061102	58.2
