Query	Hit	Score
GBAGMLJO_00007	MER0014135	247.0
GBAGMLJO_00011	MER0027775	88.6
GBAGMLJO_00020	MER0195376	86.7
GBAGMLJO_00022	MER0015458	63.2
GBAGMLJO_00041	MER0036072	65.5
GBAGMLJO_00067	MER0015686	43.5
GBAGMLJO_00074	MER0001295	174.0
GBAGMLJO_00137	MER0039993	475.0
GBAGMLJO_00181	MER0000589	65.9
GBAGMLJO_00184	MER0003807	64.7
GBAGMLJO_00189	MER0001233	162.0
GBAGMLJO_00198	MER0034615	352.0
GBAGMLJO_00303	MER0069741	103.0
GBAGMLJO_00324	MER0034541	259.0
GBAGMLJO_00347	MER0491616	75.1
GBAGMLJO_00383	MER0004775	482.0
GBAGMLJO_00437	MER0026545	112.0
GBAGMLJO_00576	MER0011781	61.2
GBAGMLJO_00634	MER0005196	263.0
GBAGMLJO_00642	MER0000474	215.0
GBAGMLJO_00704	MER0491616	53.9
GBAGMLJO_00757	MER0060647	217.0
GBAGMLJO_00798	MER0001161	454.0
GBAGMLJO_00807	MER0042827	108.0
GBAGMLJO_00897	MER0002746	109.0
GBAGMLJO_00904	MER0003327	182.0
GBAGMLJO_00926	MER0000410	377.0
GBAGMLJO_00929	MER0026496	75.9
GBAGMLJO_01015	MER0034558	150.0
GBAGMLJO_01050	MER0000392	315.0
GBAGMLJO_01056	MER0001243	204.0
GBAGMLJO_01060	MER0003380	139.0
GBAGMLJO_01093	MER0045886	174.0
GBAGMLJO_01121	MER0015473	55.8
GBAGMLJO_01146	MER0065554	249.0
GBAGMLJO_01161	MER0195774	77.8
GBAGMLJO_01196	MER0237414	71.2
GBAGMLJO_01197	MER0195774	117.0
GBAGMLJO_01212	MER0005767	50.1
GBAGMLJO_01213	MER0209507	42.7
GBAGMLJO_01222	MER0002251	220.0
GBAGMLJO_01233	MER0016067	61.2
GBAGMLJO_01244	MER0011700	147.0
GBAGMLJO_01247	MER0000485	222.0
GBAGMLJO_01253	MER0005767	127.0
GBAGMLJO_01274	MER0031556	46.2
GBAGMLJO_01286	MER0192051	57.4
GBAGMLJO_01334	MER0026494	244.0
GBAGMLJO_01350	MER0006293	97.1
GBAGMLJO_01359	MER0003105	206.0
GBAGMLJO_01364	MER0001299	267.0
GBAGMLJO_01386	MER0019096	66.6
GBAGMLJO_01394	MER0004090	129.0
GBAGMLJO_01415	MER0001283	427.0
GBAGMLJO_01439	MER0001313	48.1
GBAGMLJO_01451	MER0003242	311.0
GBAGMLJO_01467	MER0002443	101.0
GBAGMLJO_01469	MER0002642	149.0
GBAGMLJO_01474	MER0003850	169.0
GBAGMLJO_01649	MER0001158	690.0
GBAGMLJO_01650	MER0026213	44.7
GBAGMLJO_01682	MER0036036	73.9
GBAGMLJO_01702	MER0000332	130.0
GBAGMLJO_01722	MER0037236	73.6
GBAGMLJO_01728	MER0044357	59.3
GBAGMLJO_01734	MER0039993	503.0
GBAGMLJO_01748	MER0281397	67.0
GBAGMLJO_01776	MER0001505	47.0
GBAGMLJO_01829	MER0004468	78.6
GBAGMLJO_01861	MER0031610	148.0
GBAGMLJO_01907	MER0001297	140.0
GBAGMLJO_01962	MER0001421	424.0
GBAGMLJO_01986	MER0031565	72.8
GBAGMLJO_02012	MER0056525	258.0
GBAGMLJO_02078	MER0003380	56.2
GBAGMLJO_02082	MER0095620	270.0
GBAGMLJO_02171	MER0036053	58.9
GBAGMLJO_02223	MER0001423	315.0
