Query	Hit	Score
JCIAOLHL_00008	MER0028047	210.0
JCIAOLHL_00072	MER0044357	74.7
JCIAOLHL_00084	MER0003336	173.0
JCIAOLHL_00086	MER0078640	227.0
JCIAOLHL_00123	MER0004035	92.0
JCIAOLHL_00131	MER0003817	51.2
JCIAOLHL_00134	MER0034582	132.0
JCIAOLHL_00143	MER0001161	502.0
JCIAOLHL_00167	MER0001602	109.0
JCIAOLHL_00183	MER0000589	56.2
JCIAOLHL_00187	MER0015472	55.5
JCIAOLHL_00188	MER0015458	57.0
JCIAOLHL_00191	MER0003906	47.4
JCIAOLHL_00197	MER0006319	205.0
JCIAOLHL_00205	MER0017240	90.9
JCIAOLHL_00213	MER0016191	117.0
JCIAOLHL_00236	MER0100667	70.5
JCIAOLHL_00247	MER0004146	68.2
JCIAOLHL_00273	MER0003338	150.0
JCIAOLHL_00295	MER0000474	219.0
JCIAOLHL_00316	MER0003514	131.0
JCIAOLHL_00320	MER0019759	64.3
JCIAOLHL_00321	MER0000332	126.0
JCIAOLHL_00329	MER0100667	71.6
JCIAOLHL_00350	MER0011781	57.0
JCIAOLHL_00358	MER0005767	118.0
JCIAOLHL_00449	MER0001284	79.3
JCIAOLHL_00467	MER0013471	288.0
JCIAOLHL_00468	MER0042827	112.0
JCIAOLHL_00584	MER0056525	254.0
JCIAOLHL_00590	MER0001313	41.6
JCIAOLHL_00607	MER0492485	68.2
JCIAOLHL_00608	MER0492485	58.9
JCIAOLHL_00609	MER0003338	168.0
JCIAOLHL_00666	MER0005244	88.2
JCIAOLHL_00670	MER0012158	199.0
JCIAOLHL_00695	MER0045886	176.0
JCIAOLHL_00697	MER0011256	49.7
JCIAOLHL_00704	MER0004775	503.0
JCIAOLHL_00706	MER0011464	105.0
JCIAOLHL_00753	MER0025086	145.0
JCIAOLHL_00757	MER0004466	43.5
JCIAOLHL_00768	MER0005767	60.1
JCIAOLHL_00770	MER0066178	43.1
JCIAOLHL_00815	MER0015166	103.0
JCIAOLHL_00819	MER0002007	287.0
JCIAOLHL_00834	MER0006204	155.0
JCIAOLHL_00835	MER0004931	57.8
JCIAOLHL_00851	MER0059846	162.0
JCIAOLHL_00876	MER0001244	180.0
JCIAOLHL_00887	MER0001295	159.0
JCIAOLHL_00904	MER0047723	437.0
JCIAOLHL_00914	MER0003380	139.0
JCIAOLHL_00928	MER0005244	99.8
JCIAOLHL_01046	MER0003537	102.0
JCIAOLHL_01081	MER0015475	75.9
JCIAOLHL_01132	MER0036114	121.0
JCIAOLHL_01154	MER0034539	264.0
JCIAOLHL_01158	MER0005169	166.0
JCIAOLHL_01161	MER0057728	112.0
JCIAOLHL_01195	MER0281397	57.0
JCIAOLHL_01269	MER0000392	309.0
JCIAOLHL_01284	MER0016301	73.2
JCIAOLHL_01313	MER0036115	55.1
JCIAOLHL_01328	MER0014418	157.0
JCIAOLHL_01331	MER0014135	255.0
JCIAOLHL_01383	MER0043394	149.0
JCIAOLHL_01397	MER0281397	73.2
JCIAOLHL_01441	MER0192051	63.5
JCIAOLHL_01470	MER0034539	127.0
JCIAOLHL_01475	MER0033186	199.0
JCIAOLHL_01607	MER0003336	167.0
JCIAOLHL_01611	MER0005139	73.6
JCIAOLHL_01612	MER0001284	72.8
JCIAOLHL_01640	MER0004231	68.2
JCIAOLHL_01651	MER0069741	84.7
JCIAOLHL_01684	MER0001244	206.0
JCIAOLHL_01689	MER0000485	236.0
JCIAOLHL_01734	MER0001322	75.9
JCIAOLHL_01778	MER0031610	149.0
JCIAOLHL_01787	MER0005169	172.0
JCIAOLHL_01825	MER0001421	432.0
JCIAOLHL_01832	MER0005778	60.1
JCIAOLHL_01839	MER0001966	47.4
JCIAOLHL_01884	MER0001978	375.0
JCIAOLHL_01904	MER0048181	66.2
JCIAOLHL_01915	MER0026545	119.0
JCIAOLHL_01946	MER0015112	307.0
JCIAOLHL_01950	MER0059846	162.0
JCIAOLHL_01962	MER0001297	124.0
JCIAOLHL_01990	MER0001423	328.0
JCIAOLHL_02054	MER0004468	89.0
