Query	Hit	Score
NCAODNJG_00001	MER0014135	239.0
NCAODNJG_00008	MER0003327	193.0
NCAODNJG_00013	MER0000576	93.6
NCAODNJG_00038	MER0004480	78.2
NCAODNJG_00068	MER0016191	125.0
NCAODNJG_00106	MER0281397	67.4
NCAODNJG_00176	MER0069741	89.4
NCAODNJG_00191	MER0192051	55.5
NCAODNJG_00218	MER0001297	124.0
NCAODNJG_00221	MER0002755	62.0
NCAODNJG_00222	MER0000332	117.0
NCAODNJG_00266	MER0000392	304.0
NCAODNJG_00281	MER0000472	59.3
NCAODNJG_00293	MER0036038	77.8
NCAODNJG_00302	MER0017193	47.0
NCAODNJG_00304	MER0011781	53.5
NCAODNJG_00325	MER0034541	261.0
NCAODNJG_00412	MER0198917	306.0
NCAODNJG_00438	MER0003514	124.0
NCAODNJG_00630	MER0000474	224.0
NCAODNJG_00633	MER0031610	148.0
NCAODNJG_00708	MER0005767	129.0
NCAODNJG_00744	MER0000474	181.0
NCAODNJG_00756	MER0014137	46.2
NCAODNJG_00773	MER0026494	223.0
NCAODNJG_00780	MER0029616	65.1
NCAODNJG_00833	MER0036038	78.2
NCAODNJG_00894	MER0034582	112.0
NCAODNJG_00899	MER0100667	72.8
NCAODNJG_00927	MER0001161	496.0
NCAODNJG_00933	MER0016067	66.6
NCAODNJG_00936	MER0018473	55.5
NCAODNJG_00949	MER0015475	72.0
NCAODNJG_00988	MER0078640	227.0
NCAODNJG_00999	MER0044350	54.3
NCAODNJG_01066	MER0001212	124.0
NCAODNJG_01160	MER0001421	428.0
NCAODNJG_01213	MER0031431	59.7
NCAODNJG_01329	MER0000485	227.0
NCAODNJG_01331	MER0048181	61.6
NCAODNJG_01341	MER0004090	119.0
NCAODNJG_01402	MER0194228	71.6
NCAODNJG_01408	MER0001244	189.0
NCAODNJG_01411	MER0036072	69.7
NCAODNJG_01444	MER0003380	132.0
NCAODNJG_01491	MER0037236	79.3
NCAODNJG_01494	MER0001295	152.0
NCAODNJG_01498	MER0002443	97.4
NCAODNJG_01504	MER0001423	346.0
NCAODNJG_01554	MER0491616	145.0
NCAODNJG_01567	MER0017256	103.0
NCAODNJG_01568	MER0035185	88.6
NCAODNJG_01590	MER0069741	103.0
NCAODNJG_01732	MER0044357	85.5
NCAODNJG_01737	MER0031562	94.4
NCAODNJG_01740	MER0028025	144.0
NCAODNJG_01784	MER0001313	44.3
NCAODNJG_01872	MER0065588	165.0
NCAODNJG_01933	MER0015121	59.7
NCAODNJG_01955	MER0000410	379.0
NCAODNJG_01971	MER0000410	356.0
NCAODNJG_01996	MER0001299	266.0
NCAODNJG_02023	MER0015166	107.0
NCAODNJG_02041	MER0001978	465.0
NCAODNJG_02157	MER0015459	57.4
NCAODNJG_02158	MER0035036	50.1
NCAODNJG_02163	MER0005742	52.8
NCAODNJG_02164	MER0000589	53.1
NCAODNJG_02238	MER0061059	67.8
NCAODNJG_02244	MER0036027	73.9
NCAODNJG_02261	MER0001423	48.1
NCAODNJG_02330	MER0013623	173.0
NCAODNJG_02346	MER0011175	60.1
NCAODNJG_02461	MER0039482	50.1
NCAODNJG_02524	MER0005244	127.0
NCAODNJG_02575	MER0031432	83.2
NCAODNJG_02640	MER0047723	441.0
NCAODNJG_02647	MER0173063	182.0
NCAODNJG_02651	MER0001602	114.0
NCAODNJG_02734	MER0044622	145.0
NCAODNJG_02755	MER0281397	78.2
NCAODNJG_02771	MER0011748	259.0
NCAODNJG_02809	MER0001012	52.4
NCAODNJG_02814	MER0002251	224.0
NCAODNJG_02818	MER0042387	103.0
NCAODNJG_02822	MER0001243	186.0
NCAODNJG_02879	MER0033184	145.0
NCAODNJG_03014	MER0011700	179.0
NCAODNJG_03043	MER0168983	59.7
NCAODNJG_03051	MER0042827	111.0
NCAODNJG_03063	MER0045886	171.0
NCAODNJG_03097	MER0195376	82.8
NCAODNJG_03143	MER0005139	74.3
NCAODNJG_03144	MER0001284	69.3
NCAODNJG_03168	MER0011440	45.8
NCAODNJG_03189	MER0057728	110.0
NCAODNJG_03193	MER0005169	177.0
NCAODNJG_03225	MER0069741	62.4
NCAODNJG_03239	MER0026545	120.0
NCAODNJG_03245	MER0001322	71.6
NCAODNJG_03250	MER0061059	66.2
NCAODNJG_03410	MER0002489	98.2
NCAODNJG_03492	MER0217243	68.6
NCAODNJG_03496	MER0059846	156.0
NCAODNJG_03511	MER0015684	43.5
NCAODNJG_03535	MER0001521	85.1
NCAODNJG_03540	MER0065554	248.0
NCAODNJG_03549	MER0073084	87.8
NCAODNJG_03552	MER0005767	65.9
NCAODNJG_03554	MER0209507	46.6
