Query	Hit	Score
HJHAMKNF_00011	MER0013623	175.0
HJHAMKNF_00013	MER0472834	57.4
HJHAMKNF_00095	MER0060647	219.0
HJHAMKNF_00132	MER0015475	69.7
HJHAMKNF_00190	MER0069741	110.0
HJHAMKNF_00282	MER0037236	89.4
HJHAMKNF_00299	MER0091680	54.3
HJHAMKNF_00304	MER0002251	211.0
HJHAMKNF_00311	MER0001243	208.0
HJHAMKNF_00313	MER0014333	168.0
HJHAMKNF_00341	MER0039993	476.0
HJHAMKNF_00352	MER0001299	276.0
HJHAMKNF_00358	MER0000474	224.0
HJHAMKNF_00361	MER0031610	137.0
HJHAMKNF_00381	MER0026494	230.0
HJHAMKNF_00465	MER0005767	130.0
HJHAMKNF_00516	MER0195774	115.0
HJHAMKNF_00517	MER0237414	69.7
HJHAMKNF_00531	MER0034541	273.0
HJHAMKNF_00546	MER0001297	121.0
HJHAMKNF_00627	MER0003380	134.0
HJHAMKNF_00635	MER0011781	55.5
HJHAMKNF_00674	MER0281397	67.0
HJHAMKNF_00676	MER0015424	181.0
HJHAMKNF_00685	MER0003242	69.7
HJHAMKNF_00695	MER0004775	500.0
HJHAMKNF_00706	MER0005300	47.0
HJHAMKNF_00712	MER0005694	215.0
HJHAMKNF_00761	MER0069741	75.9
HJHAMKNF_00776	MER0192051	54.3
HJHAMKNF_00794	MER0036053	77.8
HJHAMKNF_00822	MER0034615	330.0
HJHAMKNF_00827	MER0015621	306.0
HJHAMKNF_00860	MER0001244	177.0
HJHAMKNF_00866	MER0003514	132.0
HJHAMKNF_00871	MER0002003	59.7
HJHAMKNF_00872	MER0000332	125.0
HJHAMKNF_00881	MER0281397	46.2
HJHAMKNF_00893	MER0015338	114.0
HJHAMKNF_00900	MER0016191	107.0
HJHAMKNF_00924	MER0004775	521.0
HJHAMKNF_00939	MER0015112	301.0
HJHAMKNF_00943	MER0026469	175.0
HJHAMKNF_00985	MER0004468	75.5
HJHAMKNF_00989	MER0001009	90.1
HJHAMKNF_01013	MER0014135	239.0
HJHAMKNF_01020	MER0003327	201.0
HJHAMKNF_01026	MER0000576	109.0
HJHAMKNF_01027	MER0472834	72.4
HJHAMKNF_01062	MER1143079	126.0
HJHAMKNF_01089	MER0031570	73.6
HJHAMKNF_01167	MER0001423	343.0
HJHAMKNF_01173	MER0004035	93.6
HJHAMKNF_01177	MER0001295	118.0
HJHAMKNF_01302	MER0034582	123.0
HJHAMKNF_01322	MER0001161	505.0
HJHAMKNF_01369	MER0039993	486.0
HJHAMKNF_01396	MER0034539	100.0
HJHAMKNF_01439	MER0073084	116.0
HJHAMKNF_01490	MER0035044	53.1
HJHAMKNF_01575	MER0195376	96.3
HJHAMKNF_01592	MER0034539	96.7
HJHAMKNF_01600	MER0015473	45.4
HJHAMKNF_01601	MER0015473	44.7
HJHAMKNF_01604	MER0000589	61.2
HJHAMKNF_01623	MER0195774	73.2
HJHAMKNF_01752	MER0019759	54.7
HJHAMKNF_01753	MER0002601	133.0
HJHAMKNF_01763	MER0014140	70.9
HJHAMKNF_01770	MER0005196	294.0
HJHAMKNF_01772	MER0005768	134.0
HJHAMKNF_01773	MER0013976	73.2
HJHAMKNF_01820	MER0047723	431.0
HJHAMKNF_01880	MER0281397	70.5
HJHAMKNF_01885	MER0045094	159.0
HJHAMKNF_01886	MER0492485	44.3
HJHAMKNF_01908	MER0065554	241.0
HJHAMKNF_01924	MER0001521	87.8
HJHAMKNF_01937	MER0066178	58.5
HJHAMKNF_01941	MER0036069	55.1
HJHAMKNF_01957	MER0001421	422.0
HJHAMKNF_01980	MER0019759	93.2
HJHAMKNF_01988	MER0011061	216.0
HJHAMKNF_02022	MER0061059	44.7
HJHAMKNF_02039	MER0001978	495.0
HJHAMKNF_02043	MER0152590	47.8
HJHAMKNF_02061	MER0035041	58.5
HJHAMKNF_02114	MER0005169	173.0
HJHAMKNF_02127	MER0036308	260.0
HJHAMKNF_02179	MER0028047	211.0
HJHAMKNF_02206	MER0209507	45.1
HJHAMKNF_02208	MER0005767	72.4
HJHAMKNF_02214	MER0000410	384.0
HJHAMKNF_02221	MER0001295	146.0
HJHAMKNF_02230	MER0001322	69.7
HJHAMKNF_02236	MER0027775	90.1
HJHAMKNF_02255	MER0035017	135.0
HJHAMKNF_02327	MER0033186	197.0
HJHAMKNF_02344	MER0168983	54.7
HJHAMKNF_02350	MER0001026	158.0
HJHAMKNF_02353	MER0001238	237.0
HJHAMKNF_02354	MER0066178	48.1
HJHAMKNF_02393	MER0095620	254.0
HJHAMKNF_02448	MER0472834	68.6
HJHAMKNF_02486	MER0005139	72.8
HJHAMKNF_02487	MER0000436	64.3
HJHAMKNF_02495	MER0042827	114.0
HJHAMKNF_02515	MER0492485	104.0
HJHAMKNF_02546	MER0000485	230.0
HJHAMKNF_02549	MER0026545	122.0
HJHAMKNF_02567	MER0056525	259.0
HJHAMKNF_02602	MER0029657	73.9
HJHAMKNF_02603	MER0005244	125.0
HJHAMKNF_02617	MER0026262	114.0
HJHAMKNF_02771	MER0045886	194.0
HJHAMKNF_02777	MER0004146	47.0
HJHAMKNF_02781	MER0015462	56.6
HJHAMKNF_02795	MER0015121	49.7
HJHAMKNF_02818	MER0000332	194.0
HJHAMKNF_02907	MER0034539	155.0
HJHAMKNF_02938	MER0026262	115.0
HJHAMKNF_02994	MER0042581	74.3
HJHAMKNF_02998	MER0069741	62.0
