Query	Hit	Score
FBAMBPPH_00016	MER0013458	57.8
FBAMBPPH_00045	MER0004775	498.0
FBAMBPPH_00053	MER0039993	493.0
FBAMBPPH_00090	MER0034615	76.6
FBAMBPPH_00095	MER0031617	46.6
FBAMBPPH_00106	MER0017193	219.0
FBAMBPPH_00129	MER0000576	59.3
FBAMBPPH_00133	MER0237414	58.2
FBAMBPPH_00134	MER0195774	136.0
FBAMBPPH_00155	MER0069741	60.8
FBAMBPPH_00181	MER0100667	75.9
FBAMBPPH_00190	MER0002443	107.0
FBAMBPPH_00195	MER0045886	228.0
FBAMBPPH_00296	MER0034615	106.0
FBAMBPPH_00297	MER0034615	144.0
FBAMBPPH_00370	MER0002489	103.0
FBAMBPPH_00372	MER0018473	48.5
FBAMBPPH_00455	MER0011806	169.0
FBAMBPPH_00480	MER0004090	137.0
FBAMBPPH_00484	MER0000485	214.0
FBAMBPPH_00546	MER0015691	86.7
FBAMBPPH_00587	MER1102827	111.0
FBAMBPPH_00599	MER0003338	140.0
FBAMBPPH_00605	MER0001400	177.0
FBAMBPPH_00618	MER0011700	50.4
FBAMBPPH_00630	MER0001289	85.1
FBAMBPPH_00675	MER0078640	380.0
FBAMBPPH_00683	MER0028025	142.0
FBAMBPPH_00709	MER0030935	50.8
FBAMBPPH_00728	MER0004914	78.2
FBAMBPPH_00730	MER0192051	58.2
FBAMBPPH_00745	MER0003242	315.0
FBAMBPPH_00788	MER0036308	54.3
FBAMBPPH_00798	MER0001423	332.0
FBAMBPPH_00868	MER0026213	45.4
FBAMBPPH_00885	MER0168983	68.9
FBAMBPPH_00942	MER0437468	224.0
FBAMBPPH_00973	MER0200434	44.3
FBAMBPPH_01028	MER0003850	186.0
FBAMBPPH_01066	MER0001425	120.0
FBAMBPPH_01110	MER0002746	103.0
FBAMBPPH_01121	MER0001243	197.0
FBAMBPPH_01169	MER0026262	114.0
FBAMBPPH_01211	MER0281397	73.6
FBAMBPPH_01220	MER0002443	100.0
FBAMBPPH_01221	MER0048181	60.8
FBAMBPPH_01269	MER0004146	68.2
FBAMBPPH_01279	MER0002161	100.0
FBAMBPPH_01296	MER0045094	147.0
FBAMBPPH_01332	MER0069741	122.0
FBAMBPPH_01369	MER0039456	221.0
FBAMBPPH_01388	MER0000408	54.7
FBAMBPPH_01428	MER0031618	72.4
FBAMBPPH_01429	MER0005900	177.0
FBAMBPPH_01466	MER0013829	179.0
FBAMBPPH_01475	MER0005139	75.1
FBAMBPPH_01477	MER0001283	414.0
FBAMBPPH_01553	MER0026262	109.0
FBAMBPPH_01583	MER0066178	45.1
FBAMBPPH_01598	MER0011509	48.9
FBAMBPPH_01599	MER0036078	44.7
FBAMBPPH_01679	MER0048191	57.4
FBAMBPPH_01684	MER0004480	84.3
FBAMBPPH_01692	MER0018254	105.0
FBAMBPPH_01706	MER0003336	231.0
FBAMBPPH_01722	MER0004925	340.0
FBAMBPPH_01725	MER0005196	317.0
FBAMBPPH_01726	MER0019759	60.8
FBAMBPPH_01731	MER0069741	48.1
FBAMBPPH_01748	MER0033259	90.5
FBAMBPPH_01750	MER0036308	278.0
FBAMBPPH_01762	MER0000392	279.0
FBAMBPPH_01816	MER0003327	187.0
FBAMBPPH_01826	MER0014135	243.0
FBAMBPPH_01906	MER0019280	94.0
FBAMBPPH_01911	MER0044357	177.0
FBAMBPPH_01949	MER0000410	369.0
FBAMBPPH_01958	MER0034582	111.0
FBAMBPPH_01978	MER0004321	239.0
FBAMBPPH_01980	MER0044357	61.2
FBAMBPPH_01991	MER0001161	493.0
FBAMBPPH_02010	MER0036027	65.1
FBAMBPPH_02013	MER0029616	43.9
FBAMBPPH_02022	MER0217397	462.0
FBAMBPPH_02044	MER0034615	75.5
FBAMBPPH_02056	MER0004954	110.0
FBAMBPPH_02075	MER0001400	158.0
FBAMBPPH_02137	MER0005768	85.9
FBAMBPPH_02139	MER0003338	67.0
FBAMBPPH_02167	MER0000576	80.5
FBAMBPPH_02185	MER0017193	132.0
FBAMBPPH_02192	MER0001978	501.0
FBAMBPPH_02200	MER0031610	138.0
FBAMBPPH_02203	MER0492485	53.5
FBAMBPPH_02220	MER1143079	117.0
FBAMBPPH_02221	MER0026262	106.0
FBAMBPPH_02239	MER0065588	151.0
FBAMBPPH_02240	MER0002959	98.6
FBAMBPPH_02285	MER0059846	135.0
FBAMBPPH_02316	MER0042387	111.0
FBAMBPPH_02325	MER0001289	70.9
FBAMBPPH_02346	MER0006027	60.8
FBAMBPPH_02396	MER0016191	124.0
FBAMBPPH_02404	MER0095620	250.0
FBAMBPPH_02406	MER0001284	259.0
FBAMBPPH_02410	MER0000472	81.6
FBAMBPPH_02426	MER0002031	46.2
FBAMBPPH_02462	MER0004801	474.0
FBAMBPPH_02515	MER0014827	65.5
FBAMBPPH_02522	MER0015121	50.1
FBAMBPPH_02594	MER0034615	68.9
FBAMBPPH_02616	MER0036114	43.9
FBAMBPPH_02624	MER0001421	429.0
FBAMBPPH_02636	MER0100667	76.6
FBAMBPPH_02668	MER0001423	44.3
FBAMBPPH_02688	MER0013450	209.0
FBAMBPPH_02690	MER0492485	79.3
FBAMBPPH_02692	MER0492485	87.8
FBAMBPPH_02766	MER0031614	60.8
FBAMBPPH_02792	MER0019881	89.0
FBAMBPPH_02840	MER0026494	271.0
FBAMBPPH_02876	MER0002550	49.7
FBAMBPPH_02877	MER0000589	47.8
FBAMBPPH_02879	MER0062058	67.4
FBAMBPPH_02880	MER0028365	120.0
FBAMBPPH_02881	MER0002565	129.0
FBAMBPPH_02885	MER0002251	204.0
FBAMBPPH_02921	MER0005900	60.5
FBAMBPPH_02964	MER0037236	80.1
FBAMBPPH_02988	MER0001138	50.4
FBAMBPPH_03028	MER0014333	67.8
FBAMBPPH_03032	MER0018490	40.0
FBAMBPPH_03033	MER0095620	289.0
FBAMBPPH_03042	MER0001158	706.0
FBAMBPPH_03065	MER0056022	53.1
FBAMBPPH_03102	MER0001244	190.0
FBAMBPPH_03140	MER0033186	165.0
FBAMBPPH_03144	MER0033259	67.4
FBAMBPPH_03146	MER0014188	72.4
FBAMBPPH_03149	MER0026552	108.0
FBAMBPPH_03174	MER0000474	228.0
FBAMBPPH_03185	MER0001299	291.0
FBAMBPPH_03191	MER0015659	55.5
FBAMBPPH_03192	MER0015459	55.1
FBAMBPPH_03221	MER0005112	50.4
FBAMBPPH_03236	MER0014137	51.2
FBAMBPPH_03256	MER0056525	261.0
FBAMBPPH_03275	MER0015475	79.7
FBAMBPPH_03294	MER0001295	180.0
FBAMBPPH_03297	MER0000459	107.0
