Query	Hit	Score
BNIEEBAB_00012	MER0034539	83.6
BNIEEBAB_00084	MER0073084	170.0
BNIEEBAB_00095	MER0012158	213.0
BNIEEBAB_00101	MER0014135	244.0
BNIEEBAB_00115	MER0056525	257.0
BNIEEBAB_00134	MER0003380	87.0
BNIEEBAB_00195	MER0015142	134.0
BNIEEBAB_00221	MER0013623	170.0
BNIEEBAB_00232	MER0015112	306.0
BNIEEBAB_00324	MER0013541	45.1
BNIEEBAB_00343	MER0015424	130.0
BNIEEBAB_00345	MER0281397	82.0
BNIEEBAB_00348	MER0035017	121.0
BNIEEBAB_00415	MER0005169	171.0
BNIEEBAB_00418	MER0057728	112.0
BNIEEBAB_00433	MER0065588	184.0
BNIEEBAB_00455	MER0069741	105.0
BNIEEBAB_00522	MER0001243	194.0
BNIEEBAB_00526	MER0042387	110.0
BNIEEBAB_00528	MER0002251	210.0
BNIEEBAB_00603	MER0003817	46.6
BNIEEBAB_00612	MER0001421	437.0
BNIEEBAB_00673	MER0015473	60.5
BNIEEBAB_00679	MER0001978	446.0
BNIEEBAB_00688	MER0237414	79.0
BNIEEBAB_00689	MER0195774	104.0
BNIEEBAB_00731	MER0005767	123.0
BNIEEBAB_00778	MER0004090	128.0
BNIEEBAB_00804	MER0006319	214.0
BNIEEBAB_00838	MER0015459	58.2
BNIEEBAB_00839	MER0035036	46.6
BNIEEBAB_00842	MER0000589	54.3
BNIEEBAB_00899	MER0047723	448.0
BNIEEBAB_00901	MER0001495	48.9
BNIEEBAB_00916	MER0001699	85.9
BNIEEBAB_00930	MER0002635	170.0
BNIEEBAB_00969	MER0066182	47.4
BNIEEBAB_00993	MER0003514	128.0
BNIEEBAB_01018	MER0003338	158.0
BNIEEBAB_01033	MER0001161	481.0
BNIEEBAB_01039	MER0018468	47.8
BNIEEBAB_01053	MER0015475	71.2
BNIEEBAB_01101	MER0036054	54.7
BNIEEBAB_01123	MER1143079	129.0
BNIEEBAB_01149	MER0005767	87.0
BNIEEBAB_01176	MER0044622	155.0
BNIEEBAB_01190	MER0005139	70.9
BNIEEBAB_01207	MER0036038	93.6
BNIEEBAB_01223	MER0001284	76.6
BNIEEBAB_01224	MER0003376	49.7
BNIEEBAB_01232	MER0011257	107.0
BNIEEBAB_01234	MER0042827	115.0
BNIEEBAB_01271	MER0002489	135.0
BNIEEBAB_01295	MER0003428	45.4
BNIEEBAB_01317	MER0033186	197.0
BNIEEBAB_01331	MER0000326	154.0
BNIEEBAB_01337	MER0192051	63.2
BNIEEBAB_01341	MER0031610	146.0
BNIEEBAB_01372	MER0034582	110.0
BNIEEBAB_01378	MER0002161	73.9
BNIEEBAB_01406	MER0026494	233.0
BNIEEBAB_01408	MER0003376	48.1
BNIEEBAB_01425	MER0005778	56.6
BNIEEBAB_01427	MER0073084	93.6
BNIEEBAB_01430	MER0005767	66.6
BNIEEBAB_01512	MER0005244	132.0
BNIEEBAB_01514	MER0492485	62.0
BNIEEBAB_01515	MER0492485	45.4
BNIEEBAB_01516	MER0006198	409.0
BNIEEBAB_01578	MER0013471	61.6
BNIEEBAB_01601	MER0016191	125.0
BNIEEBAB_01609	MER0004466	47.0
BNIEEBAB_01610	MER0011461	101.0
BNIEEBAB_01612	MER0004775	533.0
BNIEEBAB_01627	MER0001423	38.5
BNIEEBAB_01632	MER0002443	95.5
BNIEEBAB_01636	MER0001295	172.0
BNIEEBAB_01650	MER0017243	84.7
BNIEEBAB_01651	MER0017256	108.0
BNIEEBAB_01665	MER0026545	116.0
BNIEEBAB_01672	MER0000485	237.0
BNIEEBAB_01742	MER0001212	107.0
BNIEEBAB_01743	MER0001212	108.0
BNIEEBAB_01754	MER0001244	209.0
BNIEEBAB_01760	MER0059846	162.0
BNIEEBAB_01767	MER0001266	94.0
BNIEEBAB_01771	MER0078640	218.0
BNIEEBAB_01911	MER0056047	41.6
BNIEEBAB_01946	MER0001297	124.0
BNIEEBAB_01965	MER0037236	58.5
BNIEEBAB_01970	MER0001158	390.0
BNIEEBAB_01997	MER0001009	102.0
BNIEEBAB_01998	MER0004469	76.6
BNIEEBAB_02000	MER0001602	109.0
BNIEEBAB_02031	MER0045886	176.0
BNIEEBAB_02035	MER0065554	250.0
BNIEEBAB_02040	MER0069741	64.3
BNIEEBAB_02081	MER0195376	83.2
BNIEEBAB_02123	MER0011781	55.8
BNIEEBAB_02130	MER0002007	296.0
BNIEEBAB_02184	MER0195774	74.3
BNIEEBAB_02206	MER0004466	46.6
BNIEEBAB_02218	MER0016301	79.3
BNIEEBAB_02228	MER0015166	103.0
BNIEEBAB_02229	MER0014418	159.0
BNIEEBAB_02273	MER0057728	108.0
BNIEEBAB_02299	MER0066178	58.2
BNIEEBAB_02300	MER0066178	54.7
BNIEEBAB_02307	MER0014188	69.3
BNIEEBAB_02318	MER0001244	187.0
BNIEEBAB_02320	MER0036053	82.4
BNIEEBAB_02348	MER0003380	120.0
BNIEEBAB_02381	MER0003338	166.0
BNIEEBAB_02384	MER0005768	146.0
BNIEEBAB_02387	MER0003336	172.0
BNIEEBAB_02404	MER0034539	250.0
BNIEEBAB_02425	MER0000474	221.0
BNIEEBAB_02443	MER0005900	154.0
BNIEEBAB_02444	MER0001313	48.1
BNIEEBAB_02476	MER0100667	68.6
BNIEEBAB_02484	MER0000332	124.0
BNIEEBAB_02488	MER0000410	352.0
BNIEEBAB_02526	MER0044357	74.7
BNIEEBAB_02540	MER0198917	310.0
